    0.328375115183080268E+00    0.291395283649780623E+01    0.159884183762119569E+02    0.119570263114439745E+01    0.128789148770119866E+01    0.908325661526741546E-01    0.607863983052057399E+01    0.544391817002786507E-01    0.100784849450386527E+01    0.549583319760015621E+00    0.100136301831713648E+01   -0.872851274526375287E-01   -0.371768933527998379E+05
    0.325693060226979969E+00    0.292792284603019581E+01    0.159478337271329877E+02    0.123680627477880889E+01    0.126056205338349447E+01    0.867397689871371308E-01    0.607385526438865853E+01    0.105204973676188487E-01    0.118278578431193293E+01    0.773874729937725658E+00    0.106166198035432946E+01   -0.880880594012943552E-01   -0.371768925050880134E+05
    0.325693060226979969E+00    0.292792284603019581E+01    0.159478337271329877E+02    0.123680627477880889E+01    0.126056205338349447E+01    0.867397689871371308E-01    0.607385526438865853E+01    0.105204973676188487E-01    0.118278578431193293E+01    0.773874729937725658E+00    0.106166198035432946E+01   -0.880880594012943552E-01   -0.371768925050880134E+05
    0.326961036613584388E+00    0.292270244784906330E+01    0.159930372303959700E+02    0.122854298120096561E+01    0.126750393952619755E+01    0.907432712371920580E-01    0.606795417041393303E+01    0.410310082389113151E-01    0.110379949975343417E+01    0.144865457400013942E+00    0.110407133005550540E+01   -0.876003209850153564E-01   -0.371768923884540854E+05
    0.312362856787057719E+00    0.293518411032620907E+01    0.159992302708134986E+02    0.117571050569133884E+01    0.130774858423418627E+01    0.858199732348610272E-01    0.607129845048621331E+01    0.240597019431563336E-01    0.996905086294613496E+00    0.235149976960502077E+00    0.114815121199633086E+01   -0.879988370117562313E-01   -0.371768901292956798E+05
    0.320297241448329550E+00    0.292030292623994381E+01    0.159290591250823930E+02    0.123097506106534405E+01    0.125583396690147553E+01    0.947488392767415477E-01    0.607738889844520269E+01    0.120238198312230555E-01    0.956994168178164073E+00    0.202906956247902476E+00    0.906101785353455869E+00   -0.873460168847858265E-01   -0.371768889550236345E+05
    0.343933942783011926E+00    0.291945672620484498E+01    0.159731418233253244E+02    0.122224571536588056E+01    0.127026695325340344E+01    0.971353235015093019E-01    0.607808632495183598E+01    0.494818634781139868E-01    0.946190084785056840E+00    0.749041313302126421E+00    0.106334564012219901E+01   -0.883413385304475385E-01   -0.371768849085579495E+05
    0.317673418793851636E+00    0.290361822942419234E+01    0.158895471219280822E+02    0.126560407524258345E+01    0.122456112230523728E+01    0.896363221283326406E-01    0.607448793314609325E+01    0.325714074285986819E-02    0.105467358037696757E+01    0.468748139563947397E+00    0.971752091049879141E+00   -0.879101576961354159E-01   -0.371768843049506468E+05
    0.329740641548833258E+00    0.292042252085923604E+01    0.159580317570128116E+02    0.120190695357630717E+01    0.128223023057413243E+01    0.952853403841344426E-01    0.607764652005450046E+01    0.799267096441335090E-01    0.952601460088263741E+00    0.604268907333117333E+00    0.927675661775810845E+00   -0.880347845656971328E-01   -0.371768834855255045E+05
    0.329740641548833258E+00    0.292042252085923604E+01    0.159580317570128116E+02    0.120190695357630717E+01    0.128223023057413243E+01    0.952853403841344426E-01    0.607764652005450046E+01    0.799267096441335090E-01    0.952601460088263741E+00    0.604268907333117333E+00    0.927675661775810845E+00   -0.880347845656971328E-01   -0.371768834855255045E+05
    0.318037936215238903E+00    0.291524241071761780E+01    0.159436421433102922E+02    0.119942621754967216E+01    0.128570711350021405E+01    0.957132973332825848E-01    0.607833552051750026E+01    0.178821179066858162E-01    0.890064983458490833E+00    0.645614062487050777E+00    0.832701062782912782E+00   -0.877181973207048216E-01   -0.371768832760461082E+05
    0.335266040501695228E+00    0.293381589569936718E+01    0.159953475416503572E+02    0.123287725361095268E+01    0.127104425226455064E+01    0.928626966055640796E-01    0.607546625133398699E+01    0.261384603721361644E-01    0.101888702087959637E+01    0.429780401214284291E+00    0.104729953510067575E+01   -0.888110254591748249E-01   -0.371768813733138595E+05
    0.317469793716208093E+00    0.291621012471704422E+01    0.159487425937918559E+02    0.127528625532094275E+01    0.121088371956475949E+01    0.909058814953091904E-01    0.607757085083851667E+01    0.585331299676707661E-01    0.109976862798175401E+01    0.230805864490539109E+00    0.923910759958152417E+00   -0.876880243118314806E-01   -0.371768813007341887E+05
    0.317469793716208093E+00    0.291621012471704422E+01    0.159487425937918559E+02    0.127528625532094275E+01    0.121088371956475949E+01    0.909058814953091904E-01    0.607757085083851667E+01    0.585331299676707661E-01    0.109976862798175401E+01    0.230805864490539109E+00    0.923910759958152417E+00   -0.876880243118314806E-01   -0.371768813007341887E+05
    0.317841110958578976E+00    0.291467847204307917E+01    0.159006437395286895E+02    0.126283429421393589E+01    0.122773674161559665E+01    0.932648835122847630E-01    0.607248629490321878E+01    0.631116901939549196E-01    0.102214066317243568E+01    0.481075770924715429E+00    0.924160781208130722E+00   -0.880056232989098464E-01   -0.371768808004720850E+05
    0.317841110958578976E+00    0.291467847204307917E+01    0.159006437395286895E+02    0.126283429421393589E+01    0.122773674161559665E+01    0.932648835122847630E-01    0.607248629490321878E+01    0.631116901939549196E-01    0.102214066317243568E+01    0.481075770924715429E+00    0.924160781208130722E+00   -0.880056232989098464E-01   -0.371768808004720850E+05
    0.313669630042208103E+00    0.291479567308038856E+01    0.159071941152385463E+02    0.119754758762907687E+01    0.128622769196254305E+01    0.961189389376167908E-01    0.607323378455017071E+01    0.407114675193900460E-01    0.981036942286809377E+00    0.120724426176121849E+00    0.874701705257998841E+00   -0.875027473333476191E-01   -0.371768794398826722E+05
    0.324270871867105681E+00    0.291259728223066183E+01    0.159542241866736809E+02    0.121291861771054843E+01    0.127664325609877238E+01    0.915721878725775790E-01    0.607263141823843444E+01    0.360680879426229176E-02    0.932312156720729646E+00    0.338087548260028625E+00    0.104633832911909508E+01   -0.871894073053061935E-01   -0.371768787154066886E+05
    0.322194212173177286E+00    0.293491447723612797E+01    0.159976085799601222E+02    0.120485315828770112E+01    0.127873617875133982E+01    0.898897428347588956E-01    0.607086848026593096E+01    0.135869115120015288E+00    0.106299879401385944E+01    0.274784494102485843E+00    0.109683948746286841E+01   -0.879775582218894348E-01   -0.371768780683412842E+05
    0.322194212173177286E+00    0.293491447723612797E+01    0.159976085799601222E+02    0.120485315828770112E+01    0.127873617875133982E+01    0.898897428347588956E-01    0.607086848026593096E+01    0.135869115120015288E+00    0.106299879401385944E+01    0.274784494102485843E+00    0.109683948746286841E+01   -0.879775582218894348E-01   -0.371768780683412842E+05
    0.322323211908009277E+00    0.291985072640475884E+01    0.159556614458220913E+02    0.121178973635706000E+01    0.126633496385592736E+01    0.880276058979205245E-01    0.607415318349306421E+01    0.351826187227351414E-01    0.112332804642405693E+01    0.280697914388938596E+00    0.106807470175407104E+01   -0.871489198795189768E-01   -0.371768778115966343E+05
    0.327083497785484789E+00    0.293615523120508914E+01    0.159880781820524653E+02    0.125808558313704433E+01    0.122489594567108218E+01    0.967656663363085368E-01    0.607646892629708280E+01    0.731560369927273524E-01    0.105082567696157336E+01    0.357225931837876376E+00    0.838989647133717598E+00   -0.891166414835400100E-01   -0.371768763244669753E+05
    0.328628408567242569E+00    0.292942517705681560E+01    0.159548669063799338E+02    0.122458608725635143E+01    0.126792567368301823E+01    0.897516370204415187E-01    0.607521127634274638E+01    0.508976183351638866E-02    0.946233682225321671E+00    0.237169716489782051E+00    0.113765582909188923E+01   -0.895087250426425673E-01   -0.371768757838308375E+05
    0.328628408567242569E+00    0.292942517705681560E+01    0.159548669063799338E+02    0.122458608725635143E+01    0.126792567368301823E+01    0.897516370204415187E-01    0.607521127634274638E+01    0.508976183351638866E-02    0.946233682225321671E+00    0.237169716489782051E+00    0.113765582909188923E+01   -0.895087250426425673E-01   -0.371768757838308375E+05
    0.313149854673130223E+00    0.291854219609852628E+01    0.159303191397566231E+02    0.125027691760845938E+01    0.123887892385113796E+01    0.872242983209336881E-01    0.607483379257148215E+01    0.348658292377244661E-01    0.911704842045502506E+00    0.180083680296296678E+00    0.106161878017307698E+01   -0.880382475917260154E-01   -0.371768746935263771E+05
    0.313149854673130223E+00    0.291854219609852628E+01    0.159303191397566231E+02    0.125027691760845938E+01    0.123887892385113796E+01    0.872242983209336881E-01    0.607483379257148215E+01    0.348658292377244661E-01    0.911704842045502506E+00    0.180083680296296678E+00    0.106161878017307698E+01   -0.880382475917260154E-01   -0.371768746935263771E+05
    0.318085716920401829E+00    0.293594646678300464E+01    0.159867071132332725E+02    0.127654266985929388E+01    0.120418971232628391E+01    0.912203545005230987E-01    0.607840380676742420E+01    0.224072033647775490E-01    0.975635209960899141E+00    0.623123014571085876E+00    0.928756118315326229E+00   -0.882368832752057075E-01   -0.371768738324731603E+05
    0.318085716920401829E+00    0.293594646678300464E+01    0.159867071132332725E+02    0.127654266985929388E+01    0.120418971232628391E+01    0.912203545005230987E-01    0.607840380676742420E+01    0.224072033647775490E-01    0.975635209960899141E+00    0.623123014571085876E+00    0.928756118315326229E+00   -0.882368832752057075E-01   -0.371768738324731603E+05
    0.334971981973302746E+00    0.291481864852274830E+01    0.159570203898860861E+02    0.120572401470845447E+01    0.128147063034330211E+01    0.902812644638168044E-01    0.607747828642107812E+01    0.969701361053770458E-02    0.100768385063407884E+01    0.516098028102651929E+00    0.115769756202059404E+01   -0.866353114052085538E-01   -0.371768722526778729E+05
    0.334971981973302746E+00    0.291481864852274830E+01    0.159570203898860861E+02    0.120572401470845447E+01    0.128147063034330211E+01    0.902812644638168044E-01    0.607747828642107812E+01    0.969701361053770458E-02    0.100768385063407884E+01    0.516098028102651929E+00    0.115769756202059404E+01   -0.866353114052085538E-01   -0.371768722526778729E+05
    0.337902752122352212E+00    0.291852220249943484E+01    0.159913862605911277E+02    0.127223193781817057E+01    0.120879508603452357E+01    0.978203727540053192E-01    0.607284072936548291E+01    0.467952743504872273E-01    0.110304574201633887E+01    0.934875806648505780E-01    0.955814747806604581E+00   -0.880531749969183097E-01   -0.371768721193269594E+05
    0.328989161671908781E+00    0.291905648365261783E+01    0.159692050555351912E+02    0.120197653777773494E+01    0.127586689272568399E+01    0.897727356247848135E-01    0.607709972817640942E+01    0.534013715895884228E-01    0.105228076427740658E+01    0.448225168445670175E+00    0.105397121157604601E+01   -0.876798124884819174E-01   -0.371768689210511584E+05
    0.328989161671908781E+00    0.291905648365261783E+01    0.159692050555351912E+02    0.120197653777773494E+01    0.127586689272568399E+01    0.897727356247848135E-01    0.607709972817640942E+01    0.534013715895884228E-01    0.105228076427740658E+01    0.448225168445670175E+00    0.105397121157604601E+01   -0.876798124884819174E-01   -0.371768689210511584E+05
    0.326301246993616456E+00    0.292527260173590964E+01    0.159768094032847401E+02    0.121189576141114386E+01    0.127166114673713526E+01    0.100483597259605428E+00    0.607047320583855132E+01    0.496735567106946427E-01    0.984163245894535854E+00    0.357034667176473974E+00    0.839965819532720759E+00   -0.884042428109969025E-01   -0.371768684624838424E+05
    0.326301246993616456E+00    0.292527260173590964E+01    0.159768094032847401E+02    0.121189576141114386E+01    0.127166114673713526E+01    0.100483597259605428E+00    0.607047320583855132E+01    0.496735567106946427E-01    0.984163245894535854E+00    0.357034667176473974E+00    0.839965819532720759E+00   -0.884042428109969025E-01   -0.371768684624838424E+05
    0.325967523418818073E+00    0.294060820329434947E+01    0.159987516968003085E+02    0.120801421807480724E+01    0.127323436095174602E+01    0.902346153653182798E-01    0.607472305672701918E+01    0.485397296890658567E-01    0.106198580727074487E+01    0.103049036295013829E+00    0.107216202140640182E+01   -0.878959023232005754E-01   -0.371768683656726207E+05
    0.324577167046581905E+00    0.292023097996069758E+01    0.159261638541527830E+02    0.122845752631924143E+01    0.126201256131310346E+01    0.935061940457147384E-01    0.607393800863200806E+01    0.357647384011102187E-01    0.985881389792850893E+00    0.687760417671691382E+00    0.961693208277897393E+00   -0.881323465017372076E-01   -0.371768665625614958E+05
    0.307509451436187686E+00    0.291748681699050927E+01    0.158974626176996736E+02    0.122439056254383094E+01    0.125439528836675573E+01    0.852276002289558965E-01    0.607611714148577420E+01    0.164260130673669694E-01    0.102595594945980673E+01    0.571121756153321503E+00    0.110067032058433667E+01   -0.883285725564728619E-01   -0.371768648953900556E+05
    0.307509451436187686E+00    0.291748681699050927E+01    0.158974626176996736E+02    0.122439056254383094E+01    0.125439528836675573E+01    0.852276002289558965E-01    0.607611714148577420E+01    0.164260130673669694E-01    0.102595594945980673E+01    0.571121756153321503E+00    0.110067032058433667E+01   -0.883285725564728619E-01   -0.371768648953900556E+05
    0.347159969654361800E+00    0.290880860064497160E+01    0.159643425100628988E+02    0.121350651022660849E+01    0.127570615046785907E+01    0.937395023547213796E-01    0.607609949311744479E+01    0.296651033871005304E-01    0.111302087232248703E+01    0.388265183054222696E+00    0.104290563755314536E+01   -0.880794640533710815E-01   -0.371768644508045400E+05
    0.319016781862742127E+00    0.292419100806415466E+01    0.159655167983613602E+02    0.124670575696712937E+01    0.123472157358348733E+01    0.966519764757658856E-01    0.607334021251633782E+01    0.461052002694434526E-01    0.866759032362374948E+00    0.166732348831766075E+00    0.900387524110560111E+00   -0.888168599877976195E-01   -0.371768642772875683E+05
    0.319016781862742127E+00    0.292419100806415466E+01    0.159655167983613602E+02    0.124670575696712937E+01    0.123472157358348733E+01    0.966519764757658856E-01    0.607334021251633782E+01    0.461052002694434526E-01    0.866759032362374948E+00    0.166732348831766075E+00    0.900387524110560111E+00   -0.888168599877976195E-01   -0.371768642772875683E+05
    0.325020173466667450E+00    0.291790332767989646E+01    0.159965985738727312E+02    0.115903804064551186E+01    0.131281416023081543E+01    0.934120934228787475E-01    0.607652100316206134E+01    0.434567069913598045E-01    0.895222599900189930E+00    0.372333039160314128E+00    0.100409358730962595E+01   -0.877682492238921197E-01   -0.371768608977433105E+05
    0.325020173466667450E+00    0.291790332767989646E+01    0.159965985738727312E+02    0.115903804064551186E+01    0.131281416023081543E+01    0.934120934228787475E-01    0.607652100316206134E+01    0.434567069913598045E-01    0.895222599900189930E+00    0.372333039160314128E+00    0.100409358730962595E+01   -0.877682492238921197E-01   -0.371768608977433105E+05
    0.310133240038343694E+00    0.290519218155427916E+01    0.159065987254195562E+02    0.118683888579999075E+01    0.130130704588892665E+01    0.890340011901771672E-01    0.607221008656569694E+01    0.561159938561513758E-03    0.106756092675000924E+01    0.318515527366773687E+00    0.968969172961895109E+00   -0.872239551369694277E-01   -0.371768586649398130E+05
    0.334680182997811992E+00    0.291061482954896222E+01    0.159056586529798345E+02    0.119644168395014927E+01    0.129075732831292433E+01    0.100364765876071488E+00    0.607191459424388746E+01    0.304485002516446876E-01    0.993719294478415671E+00    0.165811947875029592E+00    0.919164752363167414E+00   -0.872588132047358023E-01   -0.371768574736106239E+05
    0.334680182997811992E+00    0.291061482954896222E+01    0.159056586529798345E+02    0.119644168395014927E+01    0.129075732831292433E+01    0.100364765876071488E+00    0.607191459424388746E+01    0.304485002516446876E-01    0.993719294478415671E+00    0.165811947875029592E+00    0.919164752363167414E+00   -0.872588132047358023E-01   -0.371768574736106239E+05
    0.323762584133036158E+00    0.292064447466525090E+01    0.158813530174869761E+02    0.124218448642966184E+01    0.125121092980619375E+01    0.917440317117556581E-01    0.608002867024191218E+01    0.729021738117893465E-02    0.923646131826947547E+00    0.569671794143055576E+00    0.106268369810450514E+01   -0.881465806565042975E-01   -0.371768570949776913E+05
    0.323762584133036158E+00    0.292064447466525090E+01    0.158813530174869761E+02    0.124218448642966184E+01    0.125121092980619375E+01    0.917440317117556581E-01    0.608002867024191218E+01    0.729021738117893465E-02    0.923646131826947547E+00    0.569671794143055576E+00    0.106268369810450514E+01   -0.881465806565042975E-01   -0.371768570949776913E+05
    0.333980613638888757E+00    0.291804259992386195E+01    0.159273157510713972E+02    0.122195033068327308E+01    0.126990299062831102E+01    0.957029162739480160E-01    0.607107940676033664E+01    0.488145466200398531E-01    0.109384830174568637E+01    0.457446118394046544E-01    0.101435611195703923E+01   -0.882976040842474441E-01   -0.371768543854583477E+05
    0.333980613638888757E+00    0.291804259992386195E+01    0.159273157510713972E+02    0.122195033068327308E+01    0.126990299062831102E+01    0.957029162739480160E-01    0.607107940676033664E+01    0.488145466200398531E-01    0.109384830174568637E+01    0.457446118394046544E-01    0.101435611195703923E+01   -0.882976040842474441E-01   -0.371768543854583477E+05
    0.326186419988451826E+00    0.292428114444685372E+01    0.159346189074195372E+02    0.126028113290793220E+01    0.122978814395315883E+01    0.982972464777860239E-01    0.607063076604115892E+01    0.181278634521369088E-01    0.106737952453788520E+01    0.203840613835877538E+00    0.891406224682460668E+00   -0.875434996583205893E-01   -0.371768541034865557E+05
    0.326186419988451826E+00    0.292428114444685372E+01    0.159346189074195372E+02    0.126028113290793220E+01    0.122978814395315883E+01    0.982972464777860239E-01    0.607063076604115892E+01    0.181278634521369088E-01    0.106737952453788520E+01    0.203840613835877538E+00    0.891406224682460668E+00   -0.875434996583205893E-01   -0.371768541034865557E+05
    0.328749704884522986E+00    0.291909612820859454E+01    0.159168563724423464E+02    0.123561938261956317E+01    0.124700515522944544E+01    0.930055576593541988E-01    0.607683858207988603E+01    0.632062831139273279E-01    0.977304893291513821E+00    0.631271129090125616E+00    0.104852921878893701E+01   -0.877187204254342157E-01   -0.371768524577534772E+05
    0.321586379941413925E+00    0.293014616611807455E+01    0.159952148961550300E+02    0.125140601287535902E+01    0.124467597682167463E+01    0.911404392767233562E-01    0.606885414802026801E+01    0.646720639079405996E-02    0.100782680370486699E+01    0.455178072115178661E-01    0.105199486308092061E+01   -0.871609738739614615E-01   -0.371768518093055609E+05
    0.321586379941413925E+00    0.293014616611807455E+01    0.159952148961550300E+02    0.125140601287535902E+01    0.124467597682167463E+01    0.911404392767233562E-01    0.606885414802026801E+01    0.646720639079405996E-02    0.100782680370486699E+01    0.455178072115178661E-01    0.105199486308092061E+01   -0.871609738739614615E-01   -0.371768518093055609E+05
    0.321048284109414050E+00    0.293208141488474450E+01    0.159918357503390034E+02    0.126905334903146549E+01    0.122471579369163730E+01    0.893570743400239342E-01    0.607674312364896529E+01    0.728599957892592659E-01    0.998179255235970286E+00    0.349540639338459413E+00    0.105243583461537416E+01   -0.880023973151647099E-01   -0.371768503570428365E+05
    0.310913250682779974E+00    0.293313435560871216E+01    0.159733328476494485E+02    0.122733345680568307E+01    0.126433485269747603E+01    0.861008130525669352E-01    0.607681382266357595E+01    0.995033958598445234E-01    0.981630119497506892E+00    0.146114112816764591E+00    0.105081380062459484E+01   -0.880878557568255671E-01   -0.371768496970066917E+05
    0.310913250682779974E+00    0.293313435560871216E+01    0.159733328476494485E+02    0.122733345680568307E+01    0.126433485269747603E+01    0.861008130525669352E-01    0.607681382266357595E+01    0.995033958598445234E-01    0.981630119497506892E+00    0.146114112816764591E+00    0.105081380062459484E+01   -0.880878557568255671E-01   -0.371768496970066917E+05
    0.313124420747196819E+00    0.293648424319735479E+01    0.159830238275707117E+02    0.123859165756116152E+01    0.124773967573778788E+01    0.931124290092636697E-01    0.607299501878532144E+01    0.115914855795875932E+00    0.921957509268544029E+00    0.488104199026813679E+00    0.965096180858018182E+00   -0.888439754879593035E-01   -0.371768491224653408E+05
    0.337570163409616320E+00    0.292334100810799402E+01    0.159505096214625617E+02    0.125951400199086194E+01    0.124202384160877322E+01    0.100392251269276964E+00    0.607306140270185324E+01    0.466106145874501526E-01    0.973759583867797929E+00    0.298322032728855435E+00    0.909842553454406122E+00   -0.882740227331904603E-01   -0.371768476408062561E+05
    0.323895050821605746E+00    0.293116741635455291E+01    0.159996142594855399E+02    0.124289685285341389E+01    0.124258520604203238E+01    0.942940110659359343E-01    0.607241950039602063E+01    0.748086881823183947E-01    0.961397466265125122E+00    0.387013061388671420E+00    0.966591840943413216E+00   -0.872616561442529359E-01   -0.371768462038230718E+05
    0.321301944687747809E+00    0.290758776550096121E+01    0.159439137565921776E+02    0.123485038975116446E+01    0.125976715935652095E+01    0.965797643284448531E-01    0.607221504669933232E+01    0.266532649161211298E-01    0.865936993438515268E+00    0.591980478825137379E+00    0.955266294102904201E+00   -0.874555342569768579E-01   -0.371768438782458106E+05
    0.321301944687747809E+00    0.290758776550096121E+01    0.159439137565921776E+02    0.123485038975116446E+01    0.125976715935652095E+01    0.965797643284448531E-01    0.607221504669933232E+01    0.266532649161211298E-01    0.865936993438515268E+00    0.591980478825137379E+00    0.955266294102904201E+00   -0.874555342569768579E-01   -0.371768438782458106E+05
    0.322694430728483361E+00    0.292893925503001729E+01    0.159662517624998515E+02    0.125056889245404679E+01    0.124000353057101687E+01    0.924592200478535908E-01    0.607386094203666360E+01    0.898445971854934800E-01    0.992472639511469357E+00    0.518375781531462576E+00    0.993035502000784609E+00   -0.876180582228021920E-01   -0.371768430329847397E+05
    0.315685196404396962E+00    0.293709245029779975E+01    0.159880083016343910E+02    0.123160791427893646E+01    0.125183599645204424E+01    0.921216655448914706E-01    0.607362350145808438E+01    0.987521007723771299E-01    0.915696222909788804E+00    0.118976740156934700E-02    0.969202659662734334E+00   -0.888640253408984615E-01   -0.371768426427984596E+05
    0.311652646445515713E+00    0.292100442955860240E+01    0.159580725503208463E+02    0.124088168948348465E+01    0.124847156044758023E+01    0.883110072296311582E-01    0.607466395053459518E+01    0.117835722184713582E+00    0.985862282020734781E+00    0.560447947781061884E+00    0.103594005684568247E+01   -0.876299837957944805E-01   -0.371768425256568153E+05
    0.311652646445515713E+00    0.292100442955860240E+01    0.159580725503208463E+02    0.124088168948348465E+01    0.124847156044758023E+01    0.883110072296311582E-01    0.607466395053459518E+01    0.117835722184713582E+00    0.985862282020734781E+00    0.560447947781061884E+00    0.103594005684568247E+01   -0.876299837957944805E-01   -0.371768425256568153E+05
    0.325259587712070697E+00    0.291800471292067343E+01    0.159663740935193061E+02    0.124596016198520876E+01    0.123728775303382643E+01    0.871323856585916184E-01    0.607934710132888600E+01    0.368069833235726701E-01    0.105783725056959632E+01    0.542605714263094230E+00    0.110324488451700620E+01   -0.881548727863188664E-01   -0.371768397891935892E+05
    0.325259587712070697E+00    0.291800471292067343E+01    0.159663740935193061E+02    0.124596016198520876E+01    0.123728775303382643E+01    0.871323856585916184E-01    0.607934710132888600E+01    0.368069833235726701E-01    0.105783725056959632E+01    0.542605714263094230E+00    0.110324488451700620E+01   -0.881548727863188664E-01   -0.371768397891935892E+05
    0.322926481946397559E+00    0.292581905315551261E+01    0.159366904989355973E+02    0.121224963399512320E+01    0.127974431914809794E+01    0.919949220529110434E-01    0.608097667633087013E+01    0.127275185858266270E-01    0.917527078958884079E+00    0.785450822798870019E+00    0.106339200159391556E+01   -0.878634291258004185E-01   -0.371768376456468905E+05
    0.328053657691157963E+00    0.292762125255197292E+01    0.159743930783561865E+02    0.124029889968286389E+01    0.124759101696318719E+01    0.950395221443117999E-01    0.607214903702509545E+01    0.581281506274850257E-01    0.893377888500559325E+00    0.293319402381525429E+00    0.103812563030087235E+01   -0.887736893409373784E-01   -0.371768373229098434E+05
    0.328053657691157963E+00    0.292762125255197292E+01    0.159743930783561865E+02    0.124029889968286389E+01    0.124759101696318719E+01    0.950395221443117999E-01    0.607214903702509545E+01    0.581281506274850257E-01    0.893377888500559325E+00    0.293319402381525429E+00    0.103812563030087235E+01   -0.887736893409373784E-01   -0.371768373229098434E+05
    0.320394845244358517E+00    0.293063181885908097E+01    0.159709925563084028E+02    0.121782759771221705E+01    0.126636406688120728E+01    0.901897906325876825E-01    0.607885857304422927E+01    0.537488398214220134E-01    0.957613331608871521E+00    0.802078924025910855E+00    0.107390080129672261E+01   -0.880523489319411379E-01   -0.371768363196649079E+05
    0.317078649335459484E+00    0.292146692873160241E+01    0.159483044932743283E+02    0.123156462491307561E+01    0.126602106993031049E+01    0.842258716132186919E-01    0.608079478214215818E+01    0.743317791587229534E-03    0.102209148086020130E+01    0.526510534994399856E-01    0.108519393103304962E+01   -0.877266776462156950E-01   -0.371768358785484888E+05
    0.318560639326369466E+00    0.290708355042648581E+01    0.158974797343253016E+02    0.121577395168255054E+01    0.127081465314947195E+01    0.956896534851284369E-01    0.607503661043683607E+01    0.506761237661412928E-01    0.102301231945593263E+01    0.130675764839909253E+00    0.877450088159898112E+00   -0.874392020615830656E-01   -0.371768328764411490E+05
    0.318560639326369466E+00    0.290708355042648581E+01    0.158974797343253016E+02    0.121577395168255054E+01    0.127081465314947195E+01    0.956896534851284369E-01    0.607503661043683607E+01    0.506761237661412928E-01    0.102301231945593263E+01    0.130675764839909253E+00    0.877450088159898112E+00   -0.874392020615830656E-01   -0.371768328764411490E+05
    0.318310542662260665E+00    0.290167027297337254E+01    0.159531688015889586E+02    0.125947476087381016E+01    0.123257910294664086E+01    0.886738982153270211E-01    0.607572626929078208E+01    0.178412756186792920E-01    0.999302983657907040E+00    0.280544711416242709E+00    0.998887687709033356E+00   -0.870498120503267192E-01   -0.371768326010764504E+05
    0.318310542662260665E+00    0.290167027297337254E+01    0.159531688015889586E+02    0.125947476087381016E+01    0.123257910294664086E+01    0.886738982153270211E-01    0.607572626929078208E+01    0.178412756186792920E-01    0.999302983657907040E+00    0.280544711416242709E+00    0.998887687709033356E+00   -0.870498120503267192E-01   -0.371768326010764504E+05
    0.328851710835125988E+00    0.292313485345057922E+01    0.159453982761578246E+02    0.124543521643965738E+01    0.124454588992664283E+01    0.932262858706534858E-01    0.608170613763903933E+01    0.134356029792659527E-01    0.942629695741462492E+00    0.920865066133954802E+00    0.987805228390959300E+00   -0.884636337593160682E-01   -0.371768317119179628E+05
    0.328851710835125988E+00    0.292313485345057922E+01    0.159453982761578246E+02    0.124543521643965738E+01    0.124454588992664283E+01    0.932262858706534858E-01    0.608170613763903933E+01    0.134356029792659527E-01    0.942629695741462492E+00    0.920865066133954802E+00    0.987805228390959300E+00   -0.884636337593160682E-01   -0.371768317119179628E+05
    0.328526473668152963E+00    0.291933530709553590E+01    0.159760523767018583E+02    0.120982768061723789E+01    0.127735325592963034E+01    0.899973412384520999E-01    0.607701551482278468E+01    0.613270005682190270E-01    0.109194489687723451E+01    0.772123484103015345E+00    0.895935444180781859E+00   -0.880275098926034949E-01   -0.371768306385303222E+05
    0.328526473668152963E+00    0.291933530709553590E+01    0.159760523767018583E+02    0.120982768061723789E+01    0.127735325592963034E+01    0.899973412384520999E-01    0.607701551482278468E+01    0.613270005682190270E-01    0.109194489687723451E+01    0.772123484103015345E+00    0.895935444180781859E+00   -0.880275098926034949E-01   -0.371768306385303222E+05
    0.324383516350141621E+00    0.290992693907125766E+01    0.159975645856258026E+02    0.124450953329286440E+01    0.124217211542546702E+01    0.956136133220557710E-01    0.607497428119384697E+01    0.272399087906722015E-01    0.102490548442020013E+01    0.272179239295938569E+00    0.854469412447181442E+00   -0.880062720623573935E-01   -0.371768286874873811E+05
    0.332155366441728883E+00    0.293101494398172058E+01    0.159163201323406298E+02    0.124080412519430672E+01    0.124924250730179609E+01    0.941644875346879795E-01    0.607640090768862162E+01    0.468490139630614172E-01    0.104754277934919227E+01    0.242333283661449655E+00    0.999388120139304004E+00   -0.886488938050276065E-01   -0.371768284501532908E+05
    0.321446846423765809E+00    0.294238303340782936E+01    0.159889713793386292E+02    0.127016917808829044E+01    0.122517094063036280E+01    0.882807250670470389E-01    0.608190259541510247E+01    0.297539465929579864E-02    0.102133652161560073E+01    0.353204264263908330E+00    0.101457655833027638E+01   -0.891678909858386881E-01   -0.371768275616164756E+05
    0.321446846423765809E+00    0.294238303340782936E+01    0.159889713793386292E+02    0.127016917808829044E+01    0.122517094063036280E+01    0.882807250670470389E-01    0.608190259541510247E+01    0.297539465929579864E-02    0.102133652161560073E+01    0.353204264263908330E+00    0.101457655833027638E+01   -0.891678909858386881E-01   -0.371768275616164756E+05
    0.335908195785167174E+00    0.292099945830190766E+01    0.159839736452631165E+02    0.127867849274414858E+01    0.121226981004376921E+01    0.984109081875425007E-01    0.607779497387031142E+01    0.196129402032408709E-01    0.925622519645854069E+00    0.222601421143579448E+00    0.903773931530673424E+00   -0.870066011554051222E-01   -0.371768273329556032E+05
