    0.337851022991362826E+00    0.115735785551535630E+01    0.128673699513008835E+02    0.111243519038138206E+01    0.218550796533621883E+01    0.170125516038843405E+00    0.438674479034554254E+00    0.532989230668380376E+01    0.608452800218154621E+01    0.270443313762386905E+01    0.271825116935164535E+00    0.770405101992679087E+00    0.609524691842560884E+01    0.544076470283459290E+01    0.660759485388770940E+00    0.913919269658243549E+00    0.154637969205913162E+00    0.104824098955698508E+01    0.453234349423418670E+00   -0.499690090725069314E+00   -0.363261018555370683E+05
    0.322328223269875813E+00    0.112467987409236470E+01    0.114453257782533484E+02    0.109347433801993943E+01    0.230111385334259166E+01    0.330973828196308051E+00    0.302383022372903321E+00    0.535900785921206158E+01    0.608600108643577098E+01    0.264991174573963395E+01    0.261571129097328492E+00    0.727800007244330249E+00    0.609696321650430129E+01    0.556357722606821437E+01    0.965016932863381638E+00    0.867388953704597898E+00    0.336436495153556947E+00    0.915259479908724360E+00    0.457691780374646195E+00    0.499211019624417607E+00   -0.363261013852407268E+05
    0.332774276269501901E+00    0.171904498593487309E+01    0.154333704396921831E+02    0.902739617738188893E+00    0.218822983577889296E+01    0.119223668960126164E+00    0.673115170862896961E+00    0.550225789254771058E+01    0.611320108550797947E+01    0.250985528865636320E+01    0.298509374822602591E+00    0.889591039377231718E+00    0.612126413642506240E+01    0.551555996337350418E+01    0.745259061415637802E+00    0.982062824619833075E+00    0.193294677136982757E+00    0.746659704974501959E+00    0.453911387378771347E+00    0.496307014631142240E+00   -0.363260991375435842E+05
    0.317439245717806628E+00    0.170197490897706283E+01    0.157116164086617225E+02    0.900014027718927689E+00    0.215126735782169387E+01    0.907901787866989551E-01    0.737907713706888679E+00    0.527762875552271282E+01    0.610080223466319982E+01    0.255613184296214868E+01    0.292889846157622702E+00    0.888422221486502628E+00    0.610710842931895659E+01    0.555074730183647791E+01    0.811280019669034624E+00    0.103621084667985208E+01    0.428750101305465536E+00    0.954845911206887332E+00    0.452733026506957348E+00    0.498598019636455447E+00   -0.363260981572038145E+05
    0.324602439964017664E+00    0.129098897322228190E+01    0.127257120751949238E+02    0.101600377915923934E+01    0.221706343533431927E+01    0.101122198212103470E+00    0.768754866274799831E+00    0.573694898019016186E+01    0.610315813015934872E+01    0.249159712827038415E+01    0.305987706350679733E+00    0.910043026664293486E+00    0.610401939122074655E+01    0.513848944849590694E+01    0.403681518451838584E+00    0.105564657081580338E+01    0.111711215346956744E+00    0.980591615546286710E+00    0.454681787103989099E+00    0.496626632210453889E+00   -0.363260907263230984E+05
    0.333091372288248366E+00    0.133825767486695368E+01    0.141245960300146969E+02    0.113687703992889810E+01    0.224230851689887922E+01    0.702755205103098579E-01    0.934895268030574100E+00    0.573766782909865380E+01    0.609654699330891336E+01    0.256478433288021268E+01    0.242960145642990205E+00    0.904837177104146018E+00    0.611306999797741213E+01    0.569786067961344234E+01    0.822350703034303021E+00    0.924452356043044432E+00    0.175570813045284407E+00    0.107335524789234449E+01    0.452718917777109486E+00    0.496464521226570588E+00   -0.363260898811919105E+05
    0.333922219508125728E+00    0.157096033551106729E+01    0.147042545884813691E+02    0.996707270422181213E+00    0.219757037729145122E+01    0.221342089033795431E+00    0.325946493697162221E+00    0.546782802620204311E+01    0.610067642042235736E+01    0.254240770664774374E+01    0.264468203192200324E+00    0.874035104398965035E+00    0.610433102263491367E+01    0.541525055660396060E+01    0.939683046012508849E+00    0.917734049784477035E+00    0.356818177939063397E+00    0.103461289081008134E+01    0.452609205365214762E+00    0.497022882797946042E+00   -0.363260895346256730E+05
    0.332832454758107632E+00    0.145786836201285586E+01    0.143771159439958076E+02    0.103418264733668952E+01    0.210663248958211957E+01    0.104595023765528622E+00    0.647993741048127903E+00    0.561272763258820184E+01    0.609112325520809339E+01    0.249270639716943476E+01    0.274999092746452900E+00    0.910193586087985285E+00    0.610714223345727714E+01    0.563676892347354030E+01    0.847122923410790873E+00    0.111840359929393918E+01    0.390535871483266572E+00    0.852369195436720073E+00    0.450387600499090324E+00    0.495518761818974030E+00   -0.363260879828871548E+05
    0.317527813794340474E+00    0.153827201138452563E+01    0.147608951558899619E+02    0.108853847259982950E+01    0.225405081708836663E+01    0.237141825214945673E+00    0.298738860429570152E+00    0.511556894835777154E+01    0.609745861824231117E+01    0.263181031795053721E+01    0.254299440327521664E+00    0.867034376328940759E+00    0.610810648091301989E+01    0.546698796049536373E+01    0.779988314856181364E+00    0.988735568670838894E+00    0.281613195175419107E+00    0.880840631110635486E+00    0.453650658746000857E+00    0.496403578978696580E+00   -0.363260858758463946E+05
    0.331563474113886425E+00    0.145701000255698854E+01    0.123198200383031491E+02    0.816894929201256725E+00    0.222876110147398609E+01    0.159033293398875564E+00    0.647479448233468369E+00    0.527693388308543199E+01    0.611831092801116760E+01    0.240621102945785914E+01    0.312863958984134938E+00    0.887710407680473712E+00    0.612156954652541252E+01    0.561953734605804822E+01    0.794547111858791011E+00    0.107934964140590073E+01    0.621650461660928910E-01    0.977132863729357704E+00    0.457975568828070001E+00    0.496032121309691432E+00   -0.363260831924173690E+05
    0.330239238158020698E+00    0.142724377689057302E+01    0.141061501323735108E+02    0.101594509589106630E+01    0.215182811833037846E+01    0.882357374064062089E-01    0.834692036352537303E+00    0.569482928156591406E+01    0.609607129133333636E+01    0.263028352563321288E+01    0.300724847410784368E+00    0.840024166145505680E+00    0.609647877709468755E+01    0.512096616602496990E+01    0.992932563667021206E+00    0.100430225918207006E+01    0.170891827966984766E+00    0.895813258418003300E+00    0.454171813211193043E+00    0.499168401110509974E+00   -0.363260819787979490E+05
    0.329800628395009454E+00    0.117686452780567974E+01    0.111079478864427657E+02    0.100375514007054933E+01    0.222506386219057184E+01    0.106057749443181915E+00    0.821264290532431551E+00    0.597099774884586054E+01    0.610496728461198757E+01    0.254388111671096384E+01    0.289743088980165209E+00    0.839877876848072025E+00    0.610859626068332862E+01    0.564879209778125801E+01    0.777267689780211213E+00    0.912957845223435815E+00    0.410084281421589592E+00    0.108786450230339726E+01    0.455930306698978827E+00    0.497065228264280123E+00   -0.363260806231956522E+05
    0.340570149156578850E+00    0.138736044242506962E+01    0.136274950762872287E+02    0.105925993463384516E+01    0.225537295005032945E+01    0.212923121670748755E+00    0.368135781823177466E+00    0.522300458943741042E+01    0.609505322798078897E+01    0.264376881645512496E+01    0.268082705885972439E+00    0.833924961556844702E+00    0.610398197416058874E+01    0.555694191456442876E+01    0.721583336779724860E+00    0.999320602913954859E+00    0.463261122196698460E+00    0.106441142779125175E+01    0.455450390658335480E+00    0.499784728214224927E+00   -0.363260755817766767E+05
    0.327237511342881371E+00    0.129498636382372379E+01    0.124578496023966530E+02    0.109411860683557971E+01    0.230290792952936396E+01    0.152269816063681812E+00    0.558206821563919431E+00    0.547992919846655901E+01    0.610715492060496512E+01    0.265866919413127212E+01    0.249872136680869300E+00    0.805715730356367676E+00    0.611826040265251869E+01    0.571423530894255638E+01    0.632548662661728711E+00    0.950413836444333193E+00    0.162597713312557013E+00    0.931516046520205809E+00    0.457537017861584849E+00    0.498657750161016322E+00   -0.363260730474237716E+05
    0.324408610414602727E+00    0.102444898674462914E+01    0.118046471131876576E+02    0.115794425578074822E+01    0.206280108976691334E+01    0.863519514140761307E-01    0.865813420603296691E+00    0.587721104650098347E+01    0.606766011825683904E+01    0.267835527714997390E+01    0.275619984554074715E+00    0.779000889904885585E+00    0.608900490051513543E+01    0.551480765015600305E+01    0.837383341714130203E+00    0.815975315332136186E+00    0.297974224364267293E+00    0.972027893910815455E+00    0.452949660263120002E+00    0.498927635092342170E+00   -0.363260719748758420E+05
    0.324408610414602727E+00    0.102444898674462914E+01    0.118046471131876576E+02    0.115794425578074822E+01    0.206280108976691334E+01    0.863519514140761307E-01    0.865813420603296691E+00    0.587721104650098347E+01    0.606766011825683904E+01    0.267835527714997390E+01    0.275619984554074715E+00    0.779000889904885585E+00    0.608900490051513543E+01    0.551480765015600305E+01    0.837383341714130203E+00    0.815975315332136186E+00    0.297974224364267293E+00    0.972027893910815455E+00    0.452949660263120002E+00    0.498927635092342170E+00   -0.363260719748758420E+05
    0.327855131458555271E+00    0.132571810795739520E+01    0.132839961336698451E+02    0.103253434383887721E+01    0.218739697218544560E+01    0.347176397991559638E+00    0.241249336743409037E+00    0.536651486855292426E+01    0.609271397222972144E+01    0.267218445405950566E+01    0.304920711996709892E+00    0.810613092837563221E+00    0.610445955904402560E+01    0.571391668597137681E+01    0.872897804455467496E+00    0.102702912136278313E+01    0.870305563036542079E-01    0.827726519808512529E+00    0.455983261637878390E+00   -0.499310829159279601E+00   -0.363260719122660666E+05
    0.318451388448772021E+00    0.150355854682374845E+01    0.137382602676379513E+02    0.884347324976177407E+00    0.221738311661646881E+01    0.158605188295763422E+00    0.511479525730149764E+00    0.527172154427300477E+01    0.610869442722938061E+01    0.254714953507386443E+01    0.295766574386881309E+00    0.868878365264008967E+00    0.611426748275976273E+01    0.566502332231092609E+01    0.983652064406874138E+00    0.952915397965152788E+00    0.124622438708314465E+00    0.101039551346938983E+01    0.455100688278931353E+00    0.499653922990723531E+00   -0.363260715877738257E+05
    0.315636353198466668E+00    0.130524865330653372E+01    0.124055062573705897E+02    0.104212032886260686E+01    0.231218891462944409E+01    0.286334708421422668E+00    0.342869340660587718E+00    0.525391217770989627E+01    0.610450517017939998E+01    0.262959610831250590E+01    0.268516173429226568E+00    0.773270925075900339E+00    0.611019296260575029E+01    0.568777854377493419E+01    0.761584237532773600E+00    0.876448498039505530E+00    0.234674003060518527E+00    0.736850405035089251E+00    0.456942322450925142E+00    0.498560380874172981E+00   -0.363260691065738501E+05
    0.333641624552581395E+00    0.155833996099289607E+01    0.147016829728298433E+02    0.107441834863029517E+01    0.235723094110641451E+01    0.168114032903343674E+00    0.443007602142910906E+00    0.554145777443557908E+01    0.610548697490530579E+01    0.263665589134345657E+01    0.212704109052502977E+00    0.803320238127436026E+00    0.610924426533820331E+01    0.545372049677924853E+01    0.877864294608362350E+00    0.101471790064866951E+01    0.250405648706607697E+00    0.107841931992816953E+01    0.454696851654678214E+00    0.499495167173147125E+00   -0.363260680674535906E+05
    0.325910212336798122E+00    0.173453435529066269E+01    0.148432897516020859E+02    0.856759349471921006E+00    0.225648779908322528E+01    0.858436879824224230E-01    0.967747590299074090E+00    0.528255139495412251E+01    0.610877653191995229E+01    0.251475193164912403E+01    0.278235145214336566E+00    0.878032806643213037E+00    0.611649812572169882E+01    0.563234469375521929E+01    0.954698424293836001E+00    0.978636345710852118E+00    0.181910056671993170E+00    0.105072603659268471E+01    0.456510743390111995E+00    0.498912780034902137E+00   -0.363260671165238527E+05
    0.320472121539700283E+00    0.104413823133608008E+01    0.112226079996596511E+02    0.115987880048525693E+01    0.231543541090174232E+01    0.202839025317386124E+00    0.431601397086567973E+00    0.550436523101885999E+01    0.608475738859324533E+01    0.265816113121235809E+01    0.229601812072312561E+00    0.769862149178569655E+00    0.610584521317049145E+01    0.571934524652158061E+01    0.867901828159836963E+00    0.994979959217549892E+00    0.368168134048060092E+00    0.109674527723052773E+01    0.456702423837359262E+00    0.499727080621695574E+00   -0.363260662541306228E+05
    0.337575367029859685E+00    0.157844671718321106E+01    0.149417235250677187E+02    0.884869357902668963E+00    0.212243492075576690E+01    0.304881350176318733E+00    0.228547856864732502E+00    0.522703839843379470E+01    0.611065589524652708E+01    0.249827278718771018E+01    0.320603985842765060E+00    0.912364742676669338E+00    0.611489397476314700E+01    0.542608153843817131E+01    0.616823668115453527E+00    0.113409368494939478E+01    0.296784565912782017E+00    0.935591540110933040E+00    0.455987425640433153E+00    0.498209066774327081E+00   -0.363260654980931722E+05
    0.329905794994626966E+00    0.155566738918929515E+01    0.144848682299403109E+02    0.980689843606770806E+00    0.235674512313662721E+01    0.163918623321069185E+00    0.503498635775419534E+00    0.544263212517483641E+01    0.611291607416392679E+01    0.268195712648294071E+01    0.263058170528409740E+00    0.780095527048617177E+00    0.610845710267695097E+01    0.557619189590152153E+01    0.921144682888816790E+00    0.109705104045731261E+01    0.432355620874516289E+00    0.954502213167271685E+00    0.458041597168716508E+00   -0.497831802974059601E+00   -0.363260650181878154E+05
    0.310855546184288400E+00    0.128864140859771248E+01    0.116778563441086618E+02    0.883240184863392730E+00    0.220460492977460687E+01    0.171635793059095182E+00    0.587166833120298493E+00    0.521966668805913159E+01    0.610249683269051779E+01    0.252274524118519672E+01    0.337337760752003613E+00    0.858206063780776240E+00    0.610784105231919305E+01    0.551946343399218087E+01    0.767399528950056697E+00    0.873296405038359480E+00    0.241207108330838027E+00    0.909475447550545990E+00    0.458634445049057815E+00    0.497437920916684151E+00   -0.363260624076349559E+05
    0.323428040236378611E+00    0.140885560347123362E+01    0.131174537069087798E+02    0.977387753500567835E+00    0.210878255927979597E+01    0.108253564896630503E+00    0.689853979492609626E+00    0.523011605453854145E+01    0.610031417136506526E+01    0.254140111084738596E+01    0.304336212447854026E+00    0.898881700615174584E+00    0.611937388609472688E+01    0.561648938927298236E+01    0.566739089302512156E+00    0.105784367481754260E+01    0.284689924061197641E+00    0.893997406059468203E+00    0.451310287134033872E+00    0.496214653883127355E+00   -0.363260592031421547E+05
    0.326088236218465610E+00    0.140915504300139305E+01    0.145475180021806523E+02    0.103935424637286355E+01    0.206281142588510980E+01    0.224666518369293050E+00    0.290174785921784861E+00    0.518221237619881059E+01    0.608202540266886071E+01    0.262410288674032577E+01    0.277129294546814620E+00    0.845862214636344700E+00    0.609847049242995798E+01    0.552729425474369140E+01    0.845450845297210263E+00    0.100897027364754321E+01    0.176260580442297810E+00    0.908900629665398641E+00    0.449485655382877769E+00    0.499663817007197197E+00   -0.363260536223935487E+05
    0.326698935461054885E+00    0.144547939727654784E+01    0.159324013131806126E+02    0.103112633400411191E+01    0.200293625499390648E+01    0.101642281361978407E+00    0.536379508794338822E+00    0.564858765137897301E+01    0.609363402218475958E+01    0.259842866592772470E+01    0.307109240865672040E+00    0.903675304309412342E+00    0.610477042305134887E+01    0.521865844430747572E+01    0.392653358359848992E+00    0.847567201951371807E+00    0.680152203528798655E-01    0.862882030647771914E+00    0.448759794802569556E+00    0.498946076854183573E+00   -0.363260497015262808E+05
    0.335217694690195855E+00    0.138325372301802818E+01    0.116707854258642669E+02    0.863869073688507627E+00    0.227821234656327176E+01    0.200246424622265773E+00    0.518466268985914858E+00    0.516151041681956091E+01    0.612352446668952055E+01    0.255647138673165308E+01    0.304236774502701979E+00    0.821639829720150705E+00    0.612567781713599757E+01    0.562328726751642183E+01    0.593251844095659564E+00    0.109348437392058395E+01    0.393790398834521660E+00    0.974221067526995665E+00    0.459259696335502565E+00    0.498438663819314343E+00   -0.363260489642609973E+05
    0.335217694690195855E+00    0.138325372301802818E+01    0.116707854258642669E+02    0.863869073688507627E+00    0.227821234656327176E+01    0.200246424622265773E+00    0.518466268985914858E+00    0.516151041681956091E+01    0.612352446668952055E+01    0.255647138673165308E+01    0.304236774502701979E+00    0.821639829720150705E+00    0.612567781713599757E+01    0.562328726751642183E+01    0.593251844095659564E+00    0.109348437392058395E+01    0.393790398834521660E+00    0.974221067526995665E+00    0.459259696335502565E+00    0.498438663819314343E+00   -0.363260489642609973E+05
    0.322864869251119124E+00    0.155132767662870164E+01    0.141243330638980389E+02    0.854079842379452003E+00    0.215815162361622415E+01    0.192961651405107903E+00    0.406861753572086482E+00    0.534143697466275125E+01    0.611991105874204600E+01    0.247188781774855570E+01    0.328447512678543885E+00    0.908645864714879514E+00    0.611869364055482734E+01    0.521846307996961478E+01    0.424005432073848887E+00    0.104217906728919019E+01    0.833175960270598065E-01    0.868498295821158117E+00    0.456952350785170824E+00    0.498149899984087430E+00   -0.363260486180744629E+05
    0.331443214819822751E+00    0.128120396510573853E+01    0.116111720290887614E+02    0.973029712291371918E+00    0.232089959652046751E+01    0.157075370656100471E+00    0.695795809686863387E+00    0.555706099310186996E+01    0.610525663527636642E+01    0.265206211834467664E+01    0.288566870200020642E+00    0.686584508578565011E+00    0.610292236120665343E+01    0.558378472211341581E+01    0.102986351952892274E+01    0.976320295072814925E+00    0.147204646192786892E+00    0.924689589925126176E+00    0.459100307296597343E+00    0.499115492416599471E+00   -0.363260476068109565E+05
    0.331443214819822751E+00    0.128120396510573853E+01    0.116111720290887614E+02    0.973029712291371918E+00    0.232089959652046751E+01    0.157075370656100471E+00    0.695795809686863387E+00    0.555706099310186996E+01    0.610525663527636642E+01    0.265206211834467664E+01    0.288566870200020642E+00    0.686584508578565011E+00    0.610292236120665343E+01    0.558378472211341581E+01    0.102986351952892274E+01    0.976320295072814925E+00    0.147204646192786892E+00    0.924689589925126176E+00    0.459100307296597343E+00    0.499115492416599471E+00   -0.363260476068109565E+05
    0.310191202563646629E+00    0.122641111594966734E+01    0.135848519039276816E+02    0.117728452651103010E+01    0.232294645549541245E+01    0.314362300258215266E+00    0.223239745644675192E+00    0.530899929060161213E+01    0.609213027032427235E+01    0.271749305600367208E+01    0.223239563317444351E+00    0.768808819239192420E+00    0.609538680879318484E+01    0.521258472021410757E+01    0.618818161350049190E+00    0.106952601291775973E+01    0.313868460156006696E-01    0.968424303857020052E+00    0.456126648576289817E+00   -0.498913417450105423E+00   -0.363260475967166058E+05
    0.319204713500167603E+00    0.103356506186518526E+01    0.969866693977337135E+01    0.101109597928006245E+01    0.227789793404627305E+01    0.226279100667969996E+00    0.488396921272184814E+00    0.528745370445128415E+01    0.611011196899135456E+01    0.262507202024505393E+01    0.302447989829443653E+00    0.737780746685715028E+00    0.611193611988189289E+01    0.553773754798891371E+01    0.659260104765214239E+00    0.927104434246750819E+00    0.253924676481646350E+00    0.920116206300162998E+00    0.459213830363935038E+00    0.498890943927453701E+00   -0.363260470673885648E+05
    0.325780812965270394E+00    0.119847644475065152E+01    0.131289369890566938E+02    0.108635179089533995E+01    0.210478429697426384E+01    0.330946769515470363E+00    0.206257305602975116E+00    0.544329743052763337E+01    0.607914801352273582E+01    0.262278420443759064E+01    0.285927883626644230E+00    0.844761956594715535E+00    0.608473313320531251E+01    0.559469219352511704E+01    0.890193171857466270E+00    0.790625253367989278E+00    0.121836895733774528E+00    0.106064485795969810E+01    0.452011915222269467E+00   -0.499962011330792877E+00   -0.363260452869270594E+05
    0.326100491352231237E+00    0.163373286116717109E+01    0.142015261879202868E+02    0.964501172773854054E+00    0.233345448336899652E+01    0.124898566995235272E+00    0.604819700192967047E+00    0.569021103369841885E+01    0.612611791812715811E+01    0.266818596305851008E+01    0.253153699023483392E+00    0.810035782324126430E+00    0.611844375130390983E+01    0.567373982463478299E+01    0.959196059306787419E+00    0.124875385301250819E+01    0.377437787531080982E+00    0.101711775511830305E+01    0.458578265574919763E+00   -0.499805723791908907E+00   -0.363260451795762419E+05
    0.325720928797853748E+00    0.120351730593786677E+01    0.113985056277671504E+02    0.103757535015574676E+01    0.235268876191955512E+01    0.501239136931562967E+00    0.198018805119653002E+00    0.535309763386168402E+01    0.610381136076924236E+01    0.270140105207870729E+01    0.271307797543017037E+00    0.684729043322027331E+00    0.610056154913183235E+01    0.527414194205254283E+01    0.101308537519165021E+01    0.111111517750770461E+01    0.538862575758751738E+00    0.100538574774594158E+01    0.459629399155640272E+00   -0.499434735537898411E+00   -0.363260410102770911E+05
    0.323830284677790903E+00    0.117899562900009691E+01    0.125491024367354953E+02    0.114975621736246447E+01    0.228432410444889689E+01    0.100527921107753923E+00    0.821320729741430999E+00    0.529701031484682705E+01    0.608506385697323537E+01    0.261082159254057267E+01    0.264308268371884314E+00    0.870744508017915031E+00    0.610492370861810585E+01    0.569276766497228426E+01    0.757763730307054906E+00    0.757917270454198766E+00    0.277068196819598933E+00    0.100865113689995711E+01    0.455685686183945338E+00    0.496367363081585911E+00   -0.363260396441207122E+05
    0.324314920105599203E+00    0.142156833533923543E+01    0.139103963233760268E+02    0.108883335669204362E+01    0.225335292461037717E+01    0.202210330707337460E+00    0.343351933701850853E+00    0.551152252735524417E+01    0.610063248634137345E+01    0.261411929561993794E+01    0.253390262498798868E+00    0.867030947791649020E+00    0.610554475376590933E+01    0.524111151634153938E+01    0.713092239183836685E+00    0.948010267129278827E+00    0.472910363969892000E+00    0.106598686908658435E+01    0.453991725459755302E+00    0.497141129277649529E+00   -0.363260394853034741E+05
    0.324314920105599203E+00    0.142156833533923543E+01    0.139103963233760268E+02    0.108883335669204362E+01    0.225335292461037717E+01    0.202210330707337460E+00    0.343351933701850853E+00    0.551152252735524417E+01    0.610063248634137345E+01    0.261411929561993794E+01    0.253390262498798868E+00    0.867030947791649020E+00    0.610554475376590933E+01    0.524111151634153938E+01    0.713092239183836685E+00    0.948010267129278827E+00    0.472910363969892000E+00    0.106598686908658435E+01    0.453991725459755302E+00    0.497141129277649529E+00   -0.363260394853034741E+05
    0.320853295578557962E+00    0.112851357435545641E+01    0.133549635161435489E+02    0.113958367666943383E+01    0.209972123530779520E+01    0.738502980173867674E-01    0.876069891465417028E+00    0.542922703588028366E+01    0.607535426152974889E+01    0.265401525735864885E+01    0.268420908999631780E+00    0.848497025827421036E+00    0.609419254675929523E+01    0.521910402525361938E+01    0.640921017090561040E+00    0.116185037320136675E+01    0.234528806676465501E+00    0.922329216861335510E+00    0.451129715073254389E+00    0.498912967131024399E+00   -0.363260388032182236E+05
    0.323001075460916665E+00    0.120396646356100279E+01    0.121926652704162848E+02    0.107394002954231893E+01    0.234640910033624772E+01    0.861516109486437781E-01    0.980593673115499165E+00    0.580211643888319184E+01    0.610751392064858134E+01    0.264267284240513156E+01    0.269589516811946872E+00    0.829060177177974311E+00    0.610652304358638798E+01    0.522989176879159334E+01    0.606381610381971692E+00    0.962261787874510111E+00    0.368626393126743446E+00    0.109423488743033404E+01    0.458973470162740926E+00    0.498439133026436831E+00   -0.363260369053031463E+05
    0.319960036679292681E+00    0.159158620933962913E+01    0.137912590826315871E+02    0.931319941354633363E+00    0.232989432109263150E+01    0.326963372816369446E+00    0.249980183066181472E+00    0.533178930401268492E+01    0.612044810764474700E+01    0.266077598308301155E+01    0.261425115583218459E+00    0.778580590546774642E+00    0.611246498721112363E+01    0.561559312128409083E+01    0.103041077854455754E+01    0.997994678476657016E+00    0.179316334571361730E+00    0.112016682940432055E+01    0.457142504176376252E+00   -0.498932479364387338E+00   -0.363260334069555975E+05
    0.320221931683073224E+00    0.144766017114646073E+01    0.141520842566408689E+02    0.105873839574226691E+01    0.227605856645333882E+01    0.116281976797800293E+00    0.588690930431185255E+00    0.558880181249526320E+01    0.611403841761915867E+01    0.256103897277515147E+01    0.231365729080825672E+00    0.867180901575124063E+00    0.611794302639943499E+01    0.532444270048097490E+01    0.544975489663712787E+00    0.101586555240190868E+01    0.984706680431670228E-01    0.929984073311080239E+00    0.453582807815773426E+00    0.497996585597440311E+00   -0.363260318965929182E+05
    0.328760600890836752E+00    0.156961051353194891E+01    0.144338236945953966E+02    0.934187767552064896E+00    0.223026822604043273E+01    0.245824653886801497E+00    0.332430512146081825E+00    0.513228657489097895E+01    0.610750017670155998E+01    0.257892233715687702E+01    0.317974767034601424E+00    0.879018243926174003E+00    0.610836126228158793E+01    0.512242630936238452E+01    0.804693610453859898E+00    0.999697795683410217E+00    0.271112466058046453E+00    0.878762975418516668E+00    0.455202606952805344E+00    0.497394513089061241E+00   -0.363260293316563475E+05
    0.331102532678723360E+00    0.127262087634817167E+01    0.119350794201360877E+02    0.105467793634380080E+01    0.226190482065303300E+01    0.261027180573876749E+00    0.350923226011539968E+00    0.547377936686757494E+01    0.609710505789380264E+01    0.255619915884880555E+01    0.275835286502953470E+00    0.876876520112913838E+00    0.611967546621098801E+01    0.575131613911589579E+01    0.975333823423689683E+00    0.900464183373554827E+00    0.574466469052569040E+00    0.110882602941432351E+01    0.457532233242494257E+00    0.496806538022568911E+00   -0.363260268854646492E+05
    0.331102532678723360E+00    0.127262087634817167E+01    0.119350794201360877E+02    0.105467793634380080E+01    0.226190482065303300E+01    0.261027180573876749E+00    0.350923226011539968E+00    0.547377936686757494E+01    0.609710505789380264E+01    0.255619915884880555E+01    0.275835286502953470E+00    0.876876520112913838E+00    0.611967546621098801E+01    0.575131613911589579E+01    0.975333823423689683E+00    0.900464183373554827E+00    0.574466469052569040E+00    0.110882602941432351E+01    0.457532233242494257E+00    0.496806538022568911E+00   -0.363260268854646492E+05
    0.330650444247138742E+00    0.124620994822386733E+01    0.123626025497539498E+02    0.105412716512586990E+01    0.233892624052290099E+01    0.129016706657720526E+00    0.619049245315740571E+00    0.581087153039060311E+01    0.611882425313896761E+01    0.271306880083273905E+01    0.262301698213947665E+00    0.685744037531574091E+00    0.609753747456261319E+01    0.569019688249562350E+01    0.119081020610256516E+01    0.997386764852244978E+00    0.582863961632436256E+00    0.114866720783098608E+01    0.457923508466090756E+00   -0.497497360542193401E+00   -0.363260221764714734E+05
    0.334381292139716346E+00    0.114894460450840374E+01    0.126188380412065406E+02    0.118539912232979527E+01    0.217907928884389168E+01    0.245965853261617740E+00    0.304614124149973242E+00    0.517619463063326180E+01    0.607796788920309528E+01    0.255581391851884687E+01    0.262318763469605976E+00    0.893635963720328941E+00    0.610346688301608964E+01    0.552886538137268868E+01    0.311877529430613143E+00    0.103840930856274527E+01    0.160453381599393985E+00    0.938552516192166508E+00    0.453546172585057472E+00    0.495421628975230566E+00   -0.363260172712493804E+05
    0.326767372763627884E+00    0.123884042919590742E+01    0.129606994150788033E+02    0.109114205851829738E+01    0.230443329699971322E+01    0.305095474889873430E+00    0.259947586372256401E+00    0.523169579198517898E+01    0.610220403720628202E+01    0.259674064467882992E+01    0.253601575645674593E+00    0.840429994717305395E+00    0.610381253265090962E+01    0.534477356755287847E+01    0.679690699847918856E+00    0.980708035544127221E+00    0.528777040206244164E+00    0.929551626905119943E+00    0.456734406666649773E+00    0.498828819281436964E+00   -0.363260125900353451E+05
    0.319698337869412041E+00    0.134493797065002263E+01    0.141345683406183404E+02    0.118772657802989912E+01    0.222248179521924127E+01    0.850513654902798899E-01    0.747148883517271045E+00    0.559138587795508535E+01    0.608944768439204687E+01    0.262660453526157145E+01    0.208090367196204190E+00    0.846510289810177952E+00    0.610677342485984997E+01    0.544729870981864206E+01    0.506374653372229533E+00    0.104740655322599285E+01    0.260754642579266616E+00    0.947943481741883365E+00    0.451846466130819691E+00    0.496148389067305851E+00   -0.363260104442787924E+05
    0.311212672979618410E+00    0.162255738124334270E+01    0.153015383018182511E+02    0.959056200542713122E+00    0.220338772312010622E+01    0.246279054118618446E+00    0.260922216894112158E+00    0.525801923102584290E+01    0.610349717934976432E+01    0.263376205273662611E+01    0.293448587926202209E+00    0.883372300951216549E+00    0.610600033861742020E+01    0.531652090824904899E+01    0.780667304530419770E+00    0.979308659211489352E+00    0.565725125454545411E-01    0.107922010086488607E+01    0.453367425065025698E+00    0.499817948956806091E+00   -0.363260095484595658E+05
    0.311212672979618410E+00    0.162255738124334270E+01    0.153015383018182511E+02    0.959056200542713122E+00    0.220338772312010622E+01    0.246279054118618446E+00    0.260922216894112158E+00    0.525801923102584290E+01    0.610349717934976432E+01    0.263376205273662611E+01    0.293448587926202209E+00    0.883372300951216549E+00    0.610600033861742020E+01    0.531652090824904899E+01    0.780667304530419770E+00    0.979308659211489352E+00    0.565725125454545411E-01    0.107922010086488607E+01    0.453367425065025698E+00    0.499817948956806091E+00   -0.363260095484595658E+05
    0.312454762365370453E+00    0.138417751812588352E+01    0.135375127644570021E+02    0.108953912890661742E+01    0.238315435250990149E+01    0.240753054955926138E+00    0.288466104178619787E+00    0.532770379988062448E+01    0.611824633724441558E+01    0.264853311662285895E+01    0.220167899938236516E+00    0.849443338872789000E+00    0.612039067461350506E+01    0.562206809820255327E+01    0.748189021681618494E+00    0.117351436973317402E+01    0.375555226868153347E+00    0.114887727833667430E+01    0.457563293446468400E+00    0.498937301013010259E+00   -0.363260015802060589E+05
