"","ConfRegionM","ConfRegionLambda"
"200",1.13388269775555,621.160542494239
"201",1.13353947548247,628.945255380235
"202",1.13334348318161,633.390717644546
"203",1.13285235236107,645.620892794852
"204",1.13250082964539,655.348056607003
"205",1.13240920217985,657.851067945159
"206",1.13201412817978,670.081243095466
"207",1.13167581063493,682.311418245773
"208",1.13146218380831,691.858024475834
"209",1.13140013892371,694.54159339608
"210",1.13119508930614,706.771768546387
"211",1.13107381851916,719.001943696693
"212",1.13104830608258,731.232118847
"213",1.1311329243335,743.462293997307
"214",1.13134513207839,755.692469147614
"215",1.13146218380831,759.811010692048
"216",1.13170612686248,767.922644297921
"217",1.13224322683551,780.152819448228
"218",1.13250082964539,784.568415024767
"219",1.13299338369238,792.382994598534
"220",1.13353947548247,799.267476351668
"221",1.13400367581107,804.613169748841
"222",1.13457812131955,810.169064389749
"223",1.13534201685708,816.843344899148
"224",1.13561676715662,818.943216387887
"225",1.1366554129937,826.176435952119
"226",1.13711941954686,829.073520049455
"227",1.13769405883078,832.352716901828
"228",1.13873270466786,837.687905376814
"229",1.13952538425599,841.303695199761
"230",1.13977135050493,842.367814159769
"231",1.14080999634201,846.418348180544
"232",1.14184864217909,849.998628236489
"233",1.14288728801616,853.137013099165
"234",1.14303786936579,853.533870350068
"235",1.14392593385324,855.876128689968
"236",1.14496457969032,858.263775140715
"237",1.1460032255274,860.321095759481
"238",1.14704187136447,862.069475750159
"239",1.14808051720155,863.531301855562
"240",1.14911916303863,864.7304391967
"241",1.15015780887571,865.692772167625
"242",1.15025760718836,865.764045500375
"243",1.15119645471278,866.498642790827
"244",1.15223510054986,867.134616048433
"245",1.15327374638694,867.630127395783
"246",1.15431239222402,868.02489563903
"247",1.15535103806109,868.365079950718
"248",1.15638968389817,868.703930812668
"249",1.15742832973525,869.102232633863
"250",1.15846697557232,869.628485387721
"251",1.1595056214094,870.358807656562
"252",1.16054426724648,871.376598261834
"253",1.16158291308356,872.772065794922
"254",1.16262155892063,874.641818666896
"255",1.16366020475771,877.088794511833
"256",1.16396921583776,877.994220650682
"257",1.16469885059479,881.108493542194
"258",1.16573749643187,886.885881530557
"259",1.16621530755169,890.224395800989
"260",1.16677614226894,897.881018807536
"261",1.16704368591514,902.454570951296
"262",1.16720683373142,914.684746101603
"263",1.16701316808224,926.914921251909
"264",1.16677614226894,934.498454392928
"265",1.1666388330179,939.145096402216
"266",1.16620605439235,951.375271552523
"267",1.16581122502163,963.60544670283
"268",1.16573749643187,966.267679435821
"269",1.16549038347441,975.835621853136
"270",1.1652681700675,988.065797003443
"271",1.16514141889104,1000.29597215375
"272",1.16509307139181,1012.52614730406
"273",1.16509992218442,1024.75632245436
"274",1.16513656302897,1036.98649760467
"275",1.1651781801431,1049.21667275498
"276",1.16520234551901,1061.44684790528
"277",1.16519000112442,1073.67702305559
"278",1.16512588489482,1085.9071982059
"279",1.1649986525224,1098.1373733562
"280",1.1648009091149,1110.36754850651
"281",1.16469885059479,1114.95857790799
"282",1.16452297645422,1122.59772365682
"283",1.16416465534243,1134.82789880713
"284",1.16373505770782,1147.05807395743
"285",1.16366020475771,1148.95440719876
"286",1.16322764218266,1159.28824910774
"287",1.16267005412698,1171.51842425805
"288",1.16262155892063,1172.5590656621
"289",1.162065833607,1183.74859940835
"290",1.16158291308356,1193.5619503724
"291",1.16145658229543,1195.97877455866
"292",1.16086236385599,1208.20894970897
"293",1.16054426724648,1215.59718095697
"294",1.16032475335062,1220.43912485927
"295",1.15987033317957,1232.66930000958
"296",1.15952984481168,1244.89947515989
"297",1.1595056214094,1246.33353364866
"298",1.15931509799924,1257.12965031019
"299",1.15924295347323,1269.3598254605
"300",1.15932271852793,1281.59000061081
"301",1.1595056214094,1290.93225362804
"302",1.15956342546103,1293.82017576111
"303",1.15997404491888,1306.05035091142
"304",1.16054426724648,1317.55063867459
"305",1.1605817551414,1318.28052606173
"306",1.16140245605613,1330.51070121203
"307",1.16158291308356,1332.6648299632
"308",1.16247832085041,1342.74087636234
"309",1.16262155892063,1344.09228306002
"310",1.16366020475771,1353.37560375438
"311",1.16384788372661,1354.97105151265
"312",1.16469885059479,1361.29249940206
"313",1.16555940221867,1367.20122666295
"314",1.16573749643187,1368.30398134983
"315",1.16677614226894,1374.54853766183
"316",1.16765506373306,1379.43140181326
"317",1.16781478810602,1380.25657075424
"318",1.1688534339431,1385.51764370794
"319",1.16989207978018,1390.3778758432
"320",1.17017402103222,1391.66157696357
"321",1.17093072561725,1394.96948861903
"322",1.17196937145433,1399.27201425676
"323",1.17300801729141,1403.29168204331
"324",1.17316620146505,1403.89175211388
"325",1.17404666312848,1407.20348260255
"326",1.17508530896556,1410.90541962618
"327",1.17612395480264,1414.39792940376
"328",1.17665482977753,1416.12192726418
"329",1.17716260063972,1417.81022637963
"330",1.17820124647679,1421.16240681321
"331",1.17923989231387,1424.36426766066
"332",1.18027853815095,1427.43768389392
"333",1.18059376751094,1428.35210241449
"334",1.18131718398803,1430.57536755387
"335",1.1823558298251,1433.69061121047
"336",1.18339447566218,1436.72399751258
"337",1.18443312149926,1439.69130992224
"338",1.18474890664331,1440.5822775648
"339",1.18547176733634,1442.8038115417
"340",1.18651041317341,1445.95182642408
"341",1.18754905901049,1449.05486670512
"342",1.18858770484757,1452.11701547114
"343",1.18882739962697,1452.8124527151
"344",1.18962635068465,1455.37474364368
"345",1.19066499652172,1458.64097722797
"346",1.1917036423588,1461.83342864018
"347",1.19274228819588,1464.93784422323
"348",1.1927789047032,1465.04262786541
"349",1.19378093403295,1468.20142862513
"350",1.19481957987003,1471.31350840636
"351",1.19585822570711,1474.23815341342
"352",1.19689687154419,1476.94796355753
"353",1.19703474700597,1477.27280301572
"354",1.19793551738126,1479.56818813507
"355",1.19897416321834,1481.90768400649
"356",1.20001280905542,1483.91857618507
"357",1.2010514548925,1485.5799221422
"358",1.20209010072957,1486.87388638778
"359",1.20312874656665,1487.7861633785
"360",1.20416739240373,1488.30628830035
"361",1.20520603824081,1488.42785911353
"362",1.20624468407788,1488.14870083188
"363",1.20728332991496,1487.47100441178
"364",1.20832197575204,1486.40146723844
"365",1.20936062158911,1484.9514502591
"366",1.21039926742619,1483.13714944611
"367",1.21143791326327,1480.9797584992
"368",1.21247655910035,1478.50557842121
"369",1.21294254296912,1477.27280301572
"370",1.21351520493742,1475.81510807214
"371",1.2145538507745,1472.93943463622
"372",1.21559249661158,1469.8593443922
"373",1.21663114244866,1466.61528217852
"374",1.21711773989524,1465.04262786541
"375",1.21766978828573,1463.30546539446
"376",1.21870843412281,1459.96102132892
"377",1.21974707995989,1456.57202847592
"378",1.22078572579697,1453.17820357505
"379",1.22089892295939,1452.8124527151
"380",1.22182437163404,1449.85180330014
"381",1.22286301747112,1446.58520725955
"382",1.2239016633082,1443.40158657058
"383",1.22485276273753,1440.5822775648
"384",1.22494030914527,1440.32200571936
"385",1.22597895498235,1437.35374991889
"386",1.22701760081943,1434.51306446029
"387",1.22805624665651,1431.80154806971
"388",1.22909489249358,1429.21322203982
"389",1.22945480363158,1428.35210241449
"390",1.23013353833066,1426.72560397263
"391",1.23117218416774,1424.33243724179
"392",1.23221083000482,1422.01689910925
"393",1.23324947584189,1419.75140883549
"394",1.23428812167897,1417.50539684484
"395",1.23492201205679,1416.12192726418
"396",1.23532676751605,1415.25509900454
"397",1.23636541335313,1412.98615205183
"398",1.2374040591902,1410.66124919712
"399",1.23844270502728,1408.25345333746
"400",1.23948135086436,1405.73882899936
"401",1.24020430318338,1403.89175211388
"402",1.24051999670143,1403.12489395173
"403",1.24155864253851,1400.45293811503
"404",1.24259728837559,1397.65670389446
"405",1.24363593421267,1394.73036631463
"406",1.24467458004974,1391.67141069935
"407",1.24467772270912,1391.66157696357
"408",1.24571322588682,1388.65314861324
"409",1.2467518717239,1385.53212486043
"410",1.24779051756098,1382.31167065838
"411",1.24869058324141,1379.43140181326
"412",1.24882916339805,1379.02053899463
"413",1.24986780923513,1375.81084772936
"414",1.25090645507221,1372.52905794759
"415",1.25194510090929,1369.17762850025
"416",1.25254184773875,1367.20122666295
"417",1.25298374674636,1365.83016841281
"418",1.25402239258344,1362.51905262155
"419",1.25506103842052,1359.14542209687
"420",1.2560996842576,1355.70736938212
"421",1.25631678220536,1354.97105151265
"422",1.25713833009467,1352.30790783378
"423",1.25817697593175,1348.8696095904
"424",1.25921562176883,1345.36137467506
"425",1.25997551894162,1342.74087636234
"426",1.2602542676059,1341.8046346378
"427",1.26129291344298,1338.24376338951
"428",1.26233155928006,1334.611511622
"429",1.26337020511714,1330.90762780986
"430",1.26348000301739,1330.51070121203
"431",1.26440885095421,1327.19370835567
"432",1.26544749679129,1323.43227201765
"433",1.26648614262837,1319.62286720679
"434",1.26685004675488,1318.28052606173
"435",1.26752478846545,1315.81206672413
"436",1.26856343430252,1312.01015043352
"437",1.2696020801396,1308.21224043839
"438",1.27019748824433,1306.05035091142
"439",1.27064072597668,1304.46297643161
"440",1.27167937181376,1300.80582779373
"441",1.27271801765083,1297.21916148196
"442",1.27372537870332,1293.82017576111
"443",1.27375666348791,1293.71728436402
"444",1.27479530932499,1290.41227491382
"445",1.27583395516206,1287.22723986811
"446",1.27687260099914,1284.16410972102
"447",1.27778123650318,1281.59000061081
"448",1.27791124683622,1281.23645553967
"449",1.2789498926733,1278.53219753004
"450",1.27998853851037,1275.94729142731
"451",1.28102718434745,1273.46965955312
"452",1.28206583018453,1271.08485510648
"453",1.28284190376539,1269.3598254605
"454",1.28310447602161,1268.8046720237
"455",1.28414312185868,1266.66812399446
"456",1.28518176769576,1264.57450631219
"457",1.28622041353284,1262.50311130657
"458",1.28725905936992,1260.43264258206
"459",1.28829770520699,1258.34150409036
"460",1.28888869300512,1257.12965031019
"461",1.28933635104407,1256.25754314425
"462",1.29037499688115,1254.18377039803
"463",1.29141364271822,1252.03902956928
"464",1.2924522885553,1249.80665749557
"465",1.29349093439238,1247.47166786773
"466",1.29452958022946,1245.02104668488
"467",1.29457889147063,1244.89947515989
"468",1.29556822606653,1242.59105268571
"469",1.29660687190361,1240.05555505527
"470",1.29764551774069,1237.40490926797
"471",1.29868416357777,1234.63893635657
"472",1.29939584209744,1232.66930000958
"473",1.29972280941484,1231.81662134125
"474",1.30076145525192,1229.02646290329
"475",1.301800101089,1226.15775414178
"476",1.30283874692608,1223.2179725957
"477",1.30379992111671,1220.43912485927
"478",1.30387739276315,1220.22849442059
"479",1.30491603860023,1217.36610853301
"480",1.30595468443731,1214.46964617667
"481",1.30699333027438,1211.54170646799
"482",1.30803197611146,1208.58224405303
"483",1.30816184465935,1208.20894970897
"484",1.30907062194854,1205.73900975421
"485",1.31010926778562,1202.88608726129
"486",1.31114791362269,1199.99226327361
"487",1.31218655945977,1197.04382288407
"488",1.31255461067187,1195.97877455866
"489",1.31322520529685,1194.11100022719
"490",1.31426385113393,1191.14010856312
"491",1.315302496971,1188.06061325749
"492",1.31634114280808,1184.84573863395
"493",1.31668176672622,1183.74859940835
"494",1.31737978864516,1181.5303793589
"495",1.31841843448224,1178.05488541922
"496",1.31945708031931,1174.35347568996
"497",1.32020442386161,1171.51842425805
"498",1.32049572615639,1170.40158863354
"499",1.32153437199347,1166.1854311981
"500",1.32257301783054,1161.63222504085
"501",1.32307408955753,1159.28824910774
"502",1.32361166366762,1156.69428210963
"503",1.3246503095047,1151.33911808268
"504",1.32542264593429,1147.05807395743
"505",1.32568895534178,1145.51634899552
"506",1.32672760117885,1139.17173175603
"507",1.32739553428553,1134.82789880713
"508",1.32776624701593,1132.30149951013
"509",1.32880489285301,1124.8930441125
"510",1.32911428871951,1122.59772365682
"511",1.32984353869009,1116.97387197708
"512",1.33067288376448,1110.36754850651
"513",1.33088218452716,1108.65485714069
"514",1.33192083036424,1100.0564682533
"515",1.33215104206498,1098.1373733562
"516",1.33295947620132,1091.38596466748
"517",1.33361900425788,1085.9071982059
"518",1.3339981220384,1082.81228246561
"519",1.33503676787547,1074.49546610305
"520",1.33514136586722,1073.67702305559
"521",1.33607541371255,1066.6526806558
"522",1.33679010426867,1061.44684790528
"523",1.33711405954963,1059.20159450991
"524",1.33815270538671,1052.25506662526
"525",1.33862331840928,1049.21667275498
"526",1.33919135122378,1045.74276433725
"527",1.34022999706086,1039.60395937064
"528",1.34068617302286,1036.98649760467
"529",1.34126864289794,1033.80560483051
"530",1.34230728873501,1028.26242371443
"531",1.34297463768736,1024.75632245436
"532",1.34334593457209,1022.87879070825
"533",1.34438458040917,1017.66156255276
"534",1.3454001626778,1012.52614730406
"535",1.34542322624625,1012.41220116487
"536",1.34646187208332,1007.23696407691
"537",1.3475005179204,1001.90539328566
"538",1.3478059717791,1000.29597215375
"539",1.34853916375748,996.443153991581
"540",1.34957780959456,990.732605651015
"541",1.35004145060964,988.065797003443
"542",1.35061645543163,984.710774970546
"543",1.35165510126871,978.294442675076
"544",1.35203204738585,975.835621853136
"545",1.35269374710579,971.387235344145
"546",1.35373239294287,963.891868622432
"547",1.35377019879515,963.60544670283
"548",1.35477103877994,955.683278572833
"549",1.35527910949747,951.375271552523
"550",1.35580968461702,946.641799941371
"551",1.35659805913717,939.145096402216
"552",1.3568483304541,936.633438976509
"553",1.35776239440327,926.914921251909
"554",1.35788697629117,925.519509473824
"555",1.3588059530439,914.684746101603
"556",1.35892562212825,913.209070015022
"557",1.35975942056522,902.454570951296
"558",1.35996426796533,899.724833577545
"559",1.36064981749506,890.224395800989
"560",1.36100291380241,885.248613816525
"561",1.36150037026791,877.994220650682
"562",1.36204155963948,870.103970439891
"563",1.30122651579663,156.41388678258
