"","ConfRegionM","ConfRegionLambda"
"104",1.4246319855963,71.6974652664126
"105",1.42327473388729,72.7021066381981
"106",1.42191748217828,73.7312004087163
"107",1.42056023046926,74.7882632455715
"108",1.42010206755435,75.1493745505878
"109",1.41920297876025,75.8555047612856
"110",1.41784572705124,76.9489237773476
"111",1.41648847534222,78.0822741750714
"112",1.41513122363321,79.2576972178354
"113",1.41478588294423,79.5613365989059
"114",1.4137739719242,80.4704042023742
"115",1.41241672021518,81.7277450584639
"116",1.41105946850617,83.032095240075
"117",1.41010543864157,83.973298647224
"118",1.40970221679716,84.3863129976542
"119",1.40834496508814,85.793913968786
"120",1.40698771337913,87.2434130697127
"121",1.40593980229551,88.3852606955422
"122",1.40563046167011,88.7370058748671
"123",1.4042732099611,90.2819163685048
"124",1.40291595825209,91.8518516898665
"125",1.4021023052821,92.7972227438603
"126",1.40155870654307,93.4512997777094
"127",1.40020145483406,95.0743642400715
"128",1.39884420312505,96.700333673314
"129",1.3984155283829,97.2091847921784
"130",1.39748695141603,98.3308263620005
"131",1.39612969970702,99.9540067410629
"132",1.39477244799801,101.567237889509
"133",1.3947265411991,101.621146840496
"134",1.39341519628899,103.157367577311
"135",1.39205794457998,104.737380010608
"136",1.39094206156483,106.033108888815
"137",1.39070069287097,106.309159660828
"138",1.38934344116195,107.858577704414
"139",1.38798618945294,109.420862256238
"140",1.38710826978706,110.445070937133
"141",1.38662893774393,110.993392250688
"142",1.38527168603491,112.57662386946
"143",1.3839144343259,114.21058981194
"144",1.38339466392378,114.857032985451
"145",1.38255718261688,115.886724781494
"146",1.38119993090787,117.631219842484
"147",1.37999258410363,119.268995033769
"148",1.37984267919886,119.473027299605
"149",1.37848542748984,121.414444253994
"150",1.37712817578083,123.498320914726
"151",1.37701531509741,123.680957082087
"152",1.37577092407182,125.755375237243
"153",1.37447653890806,128.092919130405
"154",1.3744136723628,128.212473785575
"155",1.37305642065379,130.956379081792
"156",1.37234657318547,132.504881178723
"157",1.37169916894478,134.037932220412
"158",1.37056909185347,136.916843227041
"159",1.37034191723576,137.562409502601
"160",1.36910101294726,141.32880527536
"161",1.36898466552675,141.733873806385
"162",1.36789726191901,145.740767323678
"163",1.36762741381774,146.912565908851
"164",1.36691517200241,150.152729371996
"165",1.36627016210872,153.69502504218
"166",1.36611739494619,154.564691420314
"167",1.36546910427814,158.976653468632
"168",1.36493967933614,163.38861551695
"169",1.36491291039971,163.651502710833
"170",1.36449755943329,167.800577565268
"171",1.36412200951947,172.212539613586
"172",1.36379464930633,176.624501661904
"173",1.36355565869069,180.225633157235
"174",1.36350204309875,181.036463710223
"175",1.36323528903043,185.448425758541
"176",1.36299661031107,189.860387806859
"177",1.36278986675223,194.272349855177
"178",1.36262305619846,198.684311903495
"179",1.36250764582604,203.096273951813
"180",1.36245802302027,207.508236000131
"181",1.36249099525252,211.920198048449
"182",1.3626252332858,216.332160096767
"183",1.36288058196906,220.744122145086
"184",1.36327722133723,225.156084193404
"185",1.36355565869069,227.389962692654
"186",1.36383182455666,229.568046241722
"187",1.3645601721,233.98000829004
"188",1.36491291039971,235.715891437499
"189",1.36547613343221,238.391970338358
"190",1.36627016210872,241.581794685836
"191",1.36658869903553,242.803932386676
"192",1.36762741381774,246.331928508473
"193",1.36790273161654,247.215894434994
"194",1.36898466552675,250.419541079439
"195",1.36942047526831,251.627856483312
"196",1.37034191723576,254.07274851709
"197",1.37114047169861,256.03981853163
"198",1.37169916894478,257.401755608903
"199",1.37305642065379,260.450849911842
"200",1.3730568634611,260.451780579949
"201",1.3744136723628,263.365834986421
"202",1.37517867828388,264.863742628267
"203",1.37577092407182,266.080311720618
"204",1.37712817578083,268.635660532934
"205",1.37749817042872,269.275704676585
"206",1.37848542748984,271.111663330198
"207",1.37984267919886,273.393528573235
"208",1.38003332355674,273.687666724903
"209",1.38119993090787,275.661683987979
"210",1.38255718261688,277.724641365387
"211",1.3828284240394,278.099628773221
"212",1.3839144343259,279.770883311859
"213",1.38527168603491,281.644277366003
"214",1.38597266146204,282.511590821539
"215",1.38662893774393,283.423623168749
"216",1.38798618945294,285.113633433441
"217",1.38934344116195,286.607104225648
"218",1.38967069501541,286.923552869857
"219",1.39070069287097,288.053207990467
"220",1.39205794457998,289.3520318688
"221",1.39341519628899,290.466924543243
"222",1.39467709682607,291.335514918175
"223",1.39477244799801,291.41045054407
"224",1.39612969970702,292.27123982664
"225",1.39748695141603,292.937459442689
"226",1.39884420312505,293.402402474698
"227",1.40020145483406,293.655242964034
"228",1.40155870654307,293.680145022926
"229",1.40291595825209,293.455023434624
"230",1.4042732099611,292.949799486015
"231",1.40563046167011,292.123908517124
"232",1.40654022890093,291.335514918175
"233",1.40698771337913,290.998437626394
"234",1.40834496508814,289.677373286242
"235",1.40970221679716,287.971753812157
"236",1.41038380317922,286.923552869857
"237",1.41105946850617,286.063565251976
"238",1.41241672021518,284.028596023884
"239",1.41328202068389,282.511590821539
"240",1.4137739719242,281.806394368542
"241",1.41513122363321,279.631170035818
"242",1.41598562162038,278.099628773221
"243",1.41648847534222,277.355368593801
"244",1.41784572705124,275.190695546383
"245",1.41872070067333,273.687666724903
"246",1.41920297876025,272.988848740482
"247",1.42056023046926,270.938705588131
"248",1.42161460095995,269.275704676585
"249",1.42191748217828,268.862517446933
"250",1.42327473388729,266.993185721466
"251",1.4246319855963,265.09578332275
"252",1.42479956471092,264.863742628267
"253",1.42598923730532,263.413840223895
"254",1.42734648901433,261.786671195507
"255",1.42848800259313,260.451780579949
"256",1.42870374072335,260.224710139218
"257",1.43006099243236,258.85691048061
"258",1.43141824414137,257.549864688411
"259",1.43277549585039,256.306624635547
"260",1.43308344823794,256.03981853163
"261",1.4341327475594,255.212119812371
"262",1.43548999926841,254.204953587396
"263",1.43684725097743,253.256967206398
"264",1.43820450268644,252.362528421504
"265",1.43938144546395,251.627856483312
"266",1.43956175439545,251.523954251983
"267",1.44091900610447,250.782571069462
"268",1.44227625781348,250.074247049263
"269",1.44363350952249,249.391440716158
"270",1.44499076123151,248.726623315546
"271",1.44634801294052,248.072370283091
"272",1.44770526464953,247.421414579945
"273",1.44813530542978,247.215894434994
"274",1.44906251635855,246.802228403899
"275",1.45041976806756,246.193110074956
"276",1.45177701977658,245.572828332522
"277",1.45313427148559,244.936039949861
"278",1.4544915231946,244.27760365309
"279",1.45584877490362,243.592529593776
"280",1.45720602661263,242.875923969117
"281",1.45733907994934,242.803932386676
"282",1.45856327832164,242.183601283913
"283",1.45992053003066,241.467397160784
"284",1.46127778173967,240.718163829945
"285",1.46263503344868,239.932915929139
"286",1.4639922851577,239.108711454293
"287",1.46512205467183,238.391970338358
"288",1.46534953686671,238.257426968548
"289",1.46670678857572,237.443204685358
"290",1.46806404028474,236.597989867896
"291",1.46942129199375,235.72076019522
"292",1.47077854370276,234.810489260529
"293",1.47197742236898,233.98000829004
"294",1.47213579541178,233.878988076886
"295",1.47349304712079,233.017344652439
"296",1.47485029882981,232.136947775119
"297",1.47620755053882,231.237742417408
"298",1.47756480224783,230.319415508005
"299",1.4786600915552,229.568046241722
"300",1.47892205395685,229.404880028463
"301",1.48027930566586,228.57425649514
"302",1.48163655737487,227.736792122186
"303",1.48299380908389,226.891413430296
"304",1.4843510607929,226.036507658181
"305",1.48570831250191,225.169862326429
"306",1.48573037664159,225.156084193404
"307",1.48706556421093,224.410757393541
"308",1.48842281591994,223.648560956299
"309",1.48978006762895,222.878511966758
"310",1.49113731933797,222.097243520921
"311",1.49249457104698,221.300949413854
"312",1.49343257763455,220.744122145086
"313",1.493851822756,220.523064769678
"314",1.49520907446501,219.811972745166
"315",1.49656632617402,219.086389478544
"316",1.49792357788304,218.34303729693
"317",1.49928082959205,217.578740773378
"318",1.50063808130106,216.790538942326
"319",1.50141374315195,216.332160096767
"320",1.50199533301008,216.030605375834
"321",1.50335258471909,215.322738213629
"322",1.5047098364281,214.597707319093
"323",1.50606708813712,213.85498635089
"324",1.50742433984613,213.094530138782
"325",1.50878159155514,212.31677780753
"326",1.50946985650512,211.920198048449
"327",1.51013884326416,211.585069718036
"328",1.51149609497317,210.906680499604
"329",1.51285334668218,210.221552871468
"330",1.5142105983912,209.530632827459
"331",1.51556785010021,208.834808138278
"332",1.51692510180923,208.13480569709
"333",1.5181373704465,207.508236000131
"334",1.51828235351824,207.44278180137
"335",1.51963960522725,206.843577861038
"336",1.52099685693627,206.242324486577
"337",1.52235410864528,205.637808015527
"338",1.52371136035429,205.028285851852
"339",1.52506861206331,204.411425170263
"340",1.52642586377232,203.784243161828
"341",1.52778311548133,203.143048227516
"342",1.52788284716491,203.096273951813
"343",1.52914036719035,202.57217493825
"344",1.53049761889936,201.989066330654
"345",1.53185487060837,201.382038249163
"346",1.53321212231739,200.745473474771
"347",1.5345693740264,200.073088568545
"348",1.53592662573542,199.357965619913
"349",1.53712771881677,198.684311903495
"350",1.53728387744443,198.606358257279
"351",1.53864112915344,197.909058235945
"352",1.53999838086246,197.161420859164
"353",1.54135563257147,196.357941652905
"354",1.54271288428048,195.493582969962
"355",1.5440701359895,194.564109559027
"356",1.54447815117086,194.272349855177
"357",1.54542738769851,193.68457857175
"358",1.54678463940752,192.802184476507
"359",1.54814189111654,191.869313265472
"360",1.54949914282555,190.887173858076
"361",1.55085340378401,189.860387806859
"362",1.55085639453456,189.858455168984
"363",1.55221364624358,188.968486817749
"364",1.55357089795259,188.04664491932
"365",1.5549281496616,187.09440225193
"366",1.55628540137062,186.113077598869
"367",1.55718336412331,185.448425758541
"368",1.55764265307963,185.156727772661
"369",1.55899990478865,184.275931972941
"370",1.56035715649766,183.36501533177
"371",1.56171440820667,182.421217182738
"372",1.56307165991569,181.441129505415
"373",1.56361480259377,181.036463710223
"374",1.5644289116247,180.497497914598
"375",1.56578616333371,179.557379738885
"376",1.56714341504273,178.561985808013
"377",1.56850066675174,177.503816218837
"378",1.56956325776384,176.624501661904
"379",1.56985791846075,176.400062689838
"380",1.57121517016977,175.308020977435
"381",1.57257242187878,174.122896969419
"382",1.57392967358779,172.83197499425
"383",1.57453848306822,172.212539613586
"384",1.57528692529681,171.497039963577
"385",1.57664417700582,170.094172293672
"386",1.57800142871483,168.545477266486
"387",1.57860764737303,167.800577565268
"388",1.57935868042385,166.942497139249
"389",1.58071593213286,165.265734302446
"390",1.58207318384188,163.413201159301
"391",1.58209035648289,163.38861551695
"392",1.58343043555089,161.669260614445
"393",1.5847876872599,159.772138831767
"394",1.58532613100322,158.976653468632
"395",1.58614493896892,157.935827591801
"396",1.58750219067793,156.122987538356
"397",1.58860594759071,154.564691420314
"398",1.58885944238694,154.265443318844
"399",1.59021669409596,152.634759644766
"400",1.59157394580497,150.933644292762
"401",1.59218282633669,150.152729371996
"402",1.59293119751398,149.362048963166
"403",1.594288449223,147.904515973605
"404",1.59564570093201,146.403790801805
"405",1.59623660998514,145.740767323678
"406",1.59700295264102,145.026356101755
"407",1.59836020435004,143.742349294747
"408",1.59971745605905,142.420606176122
"409",1.60080816255213,141.32880527536
"410",1.60107470776807,141.101884309799
"411",1.60243195947708,139.932157362945
"412",1.60378921118609,138.717349981307
"413",1.60514646289511,137.449322849036
"414",1.60570020402557,136.916843227041
"415",1.60650371460412,136.240801514154
"416",1.60786096631313,135.055826665433
"417",1.60921821802215,133.805663776785
"418",1.61055240398638,132.504881178723
"419",1.61057546973116,132.48468509419
"420",1.61193272144017,131.266639214584
"421",1.61328997314919,129.97319410537
"422",1.6146472248582,128.596560397301
"423",1.61512493662496,128.092919130405
"424",1.61600447656721,127.245769075793
"425",1.61736172827623,125.87472102824
"426",1.61871897998524,124.417311163359
"427",1.61937725648969,123.680957082087
"428",1.62007623169425,122.961609922411
"429",1.62143348340327,121.511673206052
"430",1.62279073511228,119.98029703787
"431",1.62340066700908,119.268995033769
"432",1.6241479868213,118.468981526847
"433",1.62550523853031,116.971074437428
"434",1.62686249023932,115.403365170729
"435",1.62732535546245,114.857032985451
"436",1.62821974194834,113.89514395767
"437",1.62957699365735,112.39701795025
"438",1.63093424536636,110.842498068245
"439",1.63127681848134,110.445070937133
"440",1.63229149707538,109.379845902971
"441",1.63364874878439,107.921967997045
"442",1.6350060004934,106.417941281358
"443",1.63534995023549,106.033108888815
"444",1.63636325220242,105.009032071467
"445",1.63772050391143,103.609342881306
"446",1.63907775562044,102.169287248165
"447",1.63958832488582,101.621146840496
"448",1.64043500732946,100.796148847302
"449",1.64179225903847,99.4520432906059
"450",1.64314951074748,98.0708815051407
"451",1.64398178351225,97.2091847921784
"452",1.6445067624565,96.7108106938408
"453",1.64586401416551,95.4105537229102
"454",1.64722126587453,94.076744512272
"455",1.64849239709315,92.7972227438603
"456",1.64857851758354,92.7166938437614
"457",1.64993576929255,91.4498006769216
"458",1.65129302100157,90.1546004800715
"459",1.65265027271058,88.830810534852
"460",1.65310556065378,88.3852606955422
"461",1.65400752441959,87.5557757293478
"462",1.65536477612861,86.2966653595362
"463",1.65672202783762,85.0163993530071
"464",1.65781554541364,83.973298647224
"465",1.65807927954663,83.7342534611718
"466",1.65943653125565,82.5134066633516
"467",1.66079378296466,81.2787568334204
"468",1.66215103467367,80.030018548023
"469",1.66266234955704,79.5613365989059
"470",1.66350828638269,78.819797135311
"471",1.6648655380917,77.6317815298949
"472",1.66622278980072,76.4348269154465
"473",1.66758004150973,75.2277384102951
"474",1.66766922546579,75.1493745505878
"475",1.66893729321874,74.0779388558626
"476",1.67029454492776,72.9269157759129
"477",1.67165179663677,71.7685513989179
"478",1.67285379654724,70.7374125022697
"479",1.67300904834578,70.6080127557891
"480",1.6743663000548,69.4915908433759
"481",1.67572355176381,68.3699410975569
"482",1.67708080347282,67.2418490777015
"483",1.67818059347995,66.3254504539516
"484",1.67843805518184,66.1141883717094
"485",1.67979530689085,65.0141349268689
"486",1.68115255859986,63.9106173253805
"487",1.68250981030888,62.8033068392698
"488",1.68360107207689,61.9134884056335
"489",1.68386706201789,61.6953838193021
"490",1.6852243137269,60.5988460887627
"491",1.68658156543592,59.5022289982291
"492",1.68793881714493,58.4054825404998
"493",1.68906111200334,57.5015263573154
"494",1.68929606885395,57.305688896098
"495",1.69065332056296,56.1937665244513
"496",1.69201057227197,55.0834081057815
"497",1.69336782398099,53.9733661653275
"498",1.69445125454698,53.0895643089973
"499",1.69472507569,52.8498628021785
"500",1.69608232739901,51.6773630426784
"501",1.69743957910803,50.5007193885418
"502",1.69879683081704,49.3160026896339
"503",1.69952655071522,48.6776022606791
"504",1.70015408252605,48.0609487254831
"505",1.70151133423507,46.7231300919474
"506",1.70286858594408,45.3627763439939
"507",1.70394355107923,44.265640212361
"508",1.70422583765309,43.9212591780336
"509",1.70558308936211,42.2474786922139
"510",1.70694034107112,40.5260622194615
"511",1.70745839771787,39.8536781640429
"512",1.70829759278014,38.4257688378735
"513",1.70965484448915,36.0528973828599
"514",1.70999542702059,35.4417161157248
"515",1.71101209619816,32.607103173428
"516",1.71156521758812,31.0297540674067
"517",1.71217613283097,26.6177920190886
"518",1.71177755465208,22.2058299707705
"519",1.71101209619816,19.9456212920085
"520",1.71023999261839,17.7938679224523
"521",1.70965484448915,16.8560009482597
"522",1.70829759278014,14.8021185925874
"523",1.7072962269249,13.3819058741342
"524",1.70694034107112,13.0197422266736
"525",1.70558308936211,11.6983851598941
"526",1.70422583765309,10.4553262712784
"527",1.70286858594408,9.28311485445395
"528",1.70249205091785,8.96994382581612
"529",1.70151133423507,8.30979568442744
"530",1.70015408252605,7.43466375744348
"531",1.69879683081704,6.60044060154211
"532",1.69743957910803,5.80416114825582
"533",1.69608232739901,5.04349355251215
"534",1.6951833150278,4.55798177749801
"535",1.69472507569,4.34034704768865
"536",1.69336782398099,3.71206387061591
"537",1.69201057227197,3.10908964897179
"538",1.69065332056296,2.5308702682374
"539",1.68929606885395,1.97706784808167
"540",1.68793881714493,1.44749063582843
"541",1.68658156543592,0.942028937558744
"542",1.6852243137269,0.460598858926454
"543",1.68429795209732,0.146019729179898
"544",1.54140546165944,0.146019729179898
