"ConfRegionR","ConfRegionM"
15.2114521399723,2.202155588399
15.2249725016883,2.20029609157144
15.2121467585748,2.19479945817636
15.2327201809758,2.18930282478128
15.2830510013699,2.18640331879835
15.350662072577,2.18380619138621
15.3546498627675,2.18365694933215
15.426248724165,2.18163606758368
15.4978475855626,2.17994854156339
15.5692532872345,2.17830955799113
15.5694464469602,2.17830082640555
15.6410453083578,2.17483861702466
15.672052483517,2.17281292459605
15.6799224865372,2.16731629120097
15.6794604933529,2.16181965780589
15.7085297581028,2.15632302441081
15.7126441697554,2.15585361047444
15.7442556965386,2.15082639101574
15.7814419072285,2.14532975762066
15.784243031153,2.14480775650405
15.8091968906928,2.13983312422558
15.813190463058,2.1343364908305
15.7860700056668,2.12883985743542
15.784243031153,2.12859454350573
15.742410670877,2.12334322404035
15.7126441697554,2.11807727834213
15.7111156486114,2.11784659064527
15.6833788970603,2.11234995725019
15.6580490157992,2.10685332385511
15.6410453083578,2.10380783095257
15.6230048036792,2.10135669046003
15.5694464469602,2.09638918961435
15.5646623251674,2.09586005706496
15.4978475855626,2.0908952782413
15.4919469251982,2.09036342366988
15.426248724165,2.08551532216215
15.4181071466394,2.0848667902748
15.3546498627675,2.07961079010391
15.3517764234589,2.07937015687972
15.2884714131973,2.07387352348464
15.2830510013699,2.07330728219586
15.2114521399723,2.06848433145086
15.2087042394709,2.06837689008956
15.1398532785747,2.0646426299012
15.0777411234169,2.06288025669449
15.0682544171771,2.061939292311
15.0204234684574,2.05738362329941
14.9966555557795,2.05362201774527
14.972706155358,2.05188698990433
14.9250566943819,2.0513135526121
14.8534578329843,2.05162621233032
14.8358311200385,2.05188698990433
14.7818589715867,2.05269462854874
14.7102601101892,2.05335912508755
14.6386612487916,2.05333599348842
14.567062387394,2.05270662203836
14.5129077472,2.05188698990433
14.4954635259964,2.05161536817295
14.4238646645988,2.05015676067213
14.3522658032012,2.04867424790123
14.2806669418036,2.04722880448074
14.2389136421444,2.04639035650925
14.209068080406,2.04574127508426
14.1374692190084,2.04409419250721
14.0658703576109,2.04220639065656
14.0235017924434,2.04089372311417
13.9942714962133,2.03964884394903
13.9226726348157,2.03618234361456
13.9071932195104,2.0353970897191
13.8510737734181,2.03100557914181
13.8370647140364,2.02990045632402
13.787818382054,2.02440382292894
13.7794749120205,2.02357186987611
13.7304133549007,2.01890718953386
13.7078760506229,2.0173350272962
13.6395347673308,2.01341055613878
13.6362771892253,2.01326321355569
13.5646783278277,2.01070919053131
13.4930794664301,2.00860313067101
13.4626813785306,2.0079139227437
13.4214806050326,2.00699763054154
13.349881743635,2.00585268985384
13.2782828822374,2.00508084458186
13.2066840208398,2.00433451130623
13.1350851594422,2.0028938915923
13.1226102615441,2.00241728934863
13.0634862980446,2.00096834040339
12.991887436647,1.99883097760997
12.9290414069766,1.99692065595355
12.9202885752494,1.99674648868412
12.8486897138518,1.99524112314226
12.7770908524543,1.99378875932602
12.7054919910567,1.99232926260031
12.6620934314099,1.99142402255847
12.6338931296591,1.99079476407361
12.5622942682615,1.98932348797371
12.4906954068639,1.98806468467308
12.4190965454663,1.98704834158608
12.3474976840687,1.98620441367757
12.3229490652174,1.98592738916339
12.2758988226711,1.98526268464092
12.2042999612735,1.98411394092201
12.132701099876,1.98285400931753
12.0611022384784,1.98160205359104
11.9895033770808,1.98046865280236
11.9866291914312,1.98043075576831
11.9179045156832,1.97951499955427
11.8463056542856,1.97877302632525
11.774706792888,1.9781947925031
11.7031079314904,1.97782784274768
11.6315090700928,1.97782428389523
11.5599102086952,1.97836430000128
11.4883113472977,1.97950255474792
11.4470493478141,1.98043075576831
11.4167124859001,1.98109358482378
11.3451136245025,1.98293664652106
11.2735147631049,1.98489700398518
11.2367931614045,1.98592738916339
11.2019159017073,1.98669331762399
11.1303170403097,1.98819318053394
11.0587181789121,1.98965633396274
10.9871193175145,1.99118240843595
10.976609437833,1.99142402255847
10.9155204561169,1.99276913072256
10.8439215947194,1.99471319085197
10.781087198332,1.99692065595355
10.7723227333218,1.99733074893187
10.7007238719242,2.00126547677298
10.6823328964667,2.00241728934863
10.6291250105266,2.00640380778113
10.6084074338335,2.0079139227437
10.557526149129,2.01121906847803
10.5224268396191,2.01341055613878
10.4859272877314,2.01594825145602
10.4463959206549,2.01890718953386
10.4143284263338,2.02281098637107
10.4013043525099,2.02440382292894
10.3622153102508,2.02990045632402
10.3427295649362,2.031696991517
10.2908316782958,2.0353970897191
10.2711307035386,2.03640784161526
10.1995318421411,2.03949051397711
10.1584567363549,2.04089372311417
10.1279329807435,2.04192343058727
10.0563341193459,2.04360582298334
9.98473525794829,2.04449398655346
9.9131363965507,2.04483641157095
9.84153753515311,2.04505215875228
9.76993867375553,2.04549331328225
9.69833981235794,2.04633596336166
9.69533495295702,2.04639035650925
9.62674095096035,2.04755697105932
9.55514208956276,2.04913961273842
9.48354322816517,2.05130428809073
9.46997773506905,2.05188698990433
9.41194436676758,2.05511869874159
