"ConfRegionR","ConfRegionM"
10.4877788443553,1.58663592437599
10.4937071622938,1.58806576427211
10.4997566686669,1.58949560416822
10.5034372038348,1.59034917030023
10.5059001580521,1.59092544406433
10.5121208267586,1.59235528396045
10.5184773138187,1.59378512385656
10.5204597343985,1.59422644539319
10.5248929069135,1.59521496375268
10.5313860942433,1.59664480364879
10.5374822649622,1.59797371911848
10.5379485006898,1.59807464354491
10.5444922850358,1.59950448344102
10.5510320579314,1.60093432333713
10.5545047955258,1.60170904374804
10.5575028725181,1.60236416323325
10.5638552703666,1.60379400312936
10.5700333801586,1.60522384302548
10.5715273260895,1.60559112035843
10.5760020647303,1.60665368292159
10.5816942782939,1.6080835228177
10.5870484237878,1.60951336271382
10.5885498566532,1.60995362543928
10.5920857411165,1.61094320260993
10.5967668032407,1.61237304250605
10.6010833051297,1.61380288240216
10.6050857740324,1.61523272229827
10.6055723872168,1.61542145785803
10.6089507058284,1.61666256219439
10.6127420041169,1.6180924020905
10.6166255163976,1.61952224198662
10.6208187189145,1.62095208188273
10.6225949177805,1.62149408152006
10.6256647918519,1.62238192177885
10.6314209048649,1.62381176167496
10.638319063517,1.62524160157107
10.6396174483442,1.62546778641121
10.6468861092158,1.62667144146719
10.6566399789078,1.62801987543165
10.6572607819446,1.6281012813633
10.6700626388742,1.62953112125942
10.6736625094715,1.62987603630338
10.685607069423,1.63096096115553
10.6906850400352,1.63136293666681
10.7044481454816,1.63239080105164
10.7077075705988,1.6326061538392
10.7247301011625,1.633660613296
10.7275155375508,1.63382064094776
10.7417526317262,1.63455566611016
10.7564423896342,1.63525048084387
10.7587751622898,1.63535087123473
10.7757976928535,1.63601174881394
10.7928202234172,1.63659560418815
10.7956988215355,1.63668032073999
10.8098427539808,1.63706401699999
10.8268652845445,1.63744561656809
10.8438878151082,1.63774323950518
10.8609103456718,1.63795354150662
10.8779328762355,1.63807388026616
10.8949554067992,1.63810238544488
10.9119779373628,1.63803797779778
10.9290004679265,1.63788033858385
10.9460229984902,1.63762983423503
10.9630455290538,1.6372874047351
10.9800680596175,1.63685442686455
10.9857639701291,1.63668032073999
10.9970905901812,1.63630362306898
11.0141131207448,1.63564482318686
11.0230809501461,1.63525048084387
11.0311356513085,1.63486255574885
11.0481581818722,1.6339486970285
11.0503294632742,1.63382064094776
11.0651807124358,1.63285657248125
11.07178941921,1.63239080105164
11.0822032429995,1.63157964629886
11.0895958239733,1.63096096115553
11.0992257735632,1.63006881763456
11.1046743546246,1.62953112125942
11.1162483041268,1.62826886810587
11.1177014368471,1.6281012813633
11.1289767837716,1.62667144146719
11.1332708346905,1.62607876140119
11.1390445717199,1.62524160157107
11.1482472907435,1.62381176167496
11.1502933652542,1.6234778099346
11.1567175420003,1.62238192177885
11.1648946325781,1.62095208188273
11.1673158958178,1.62052917661637
11.1728529448854,1.61952224198662
11.180910872554,1.6180924020905
11.1843384263815,1.61751163247332
11.1891648090653,1.61666256219439
11.1977908352369,1.61523272229827
11.2013609569452,1.6146813036789
11.2068500177162,1.61380288240216
11.2164435927908,1.61237304250605
11.2183834875088,1.6121051427829
11.2265176986503,1.61094320260993
11.2354060180725,1.60975330366046
11.2371454106635,1.60951336271382
11.2482082879763,1.6080835228177
11.2524285486362,1.60756741442618
11.2596939039631,1.60665368292159
11.2694510791998,1.60547924200871
11.2715231447137,1.60522384302548
11.2836085284714,1.60379400312936
11.2864736097635,1.60346584961053
11.2958977830964,1.60236416323325
11.3034961403272,1.60149383320423
11.3083072268419,1.60093432333713
11.3205186708908,1.59953273110239
11.3207624612938,1.59950448344102
11.3333039412732,1.59807464354491
11.3375412014545,1.59759272028079
11.3458495192261,1.59664480364879
11.3545637320182,1.59564823069566
11.3583678083095,1.59521496375268
11.3708740727221,1.59378512385656
11.3715862625818,1.59370364098296
11.3835250247192,1.59235528396045
11.3886087931455,1.59177585815087
11.3962346199814,1.59092544406433
11.4056313237092,1.58986824344375
11.4090491492675,1.58949560416822
11.4220746260177,1.58806576427211
11.4226538542728,1.58800194878253
11.4356015155567,1.58663592437599
11.4396763848365,1.58620297541221
11.4495856553773,1.58520608447988
11.4566989154002,1.58448650690751
11.464206195884,1.58377624458376
11.4737214459638,1.5828717720952
11.4797121568486,1.58234640468765
11.4907439765275,1.58137418516883
11.4964592555402,1.58091656479154
11.5077665070912,1.58000532265082
11.5149757458003,1.57948672489542
11.5247890376548,1.57877403784192
11.5360881403451,1.57805688499931
11.5418115682185,1.57768843163066
11.5588340987822,1.57675782229295
11.5617912677554,1.57662704510319
11.5758566293458,1.57599075134837
11.5928791599095,1.57540262631871
11.6018568286935,1.57519720520708
11.6099016904732,1.57500664525268
11.6269242210368,1.57482057365391
11.6439467516005,1.57486501052168
11.6609692821642,1.57515793244693
11.6621958058989,1.57519720520708
11.6779918127278,1.57570079236059
11.6950143432915,1.57650545926604
11.6969786550179,1.57662704510319
11.7120368738552,1.57754525993242
11.7189030333308,1.57805688499931
11.7290594044188,1.57879944435741
11.7371718222684,1.57948672489542
11.7460819349825,1.58022483196808
11.7535750102695,1.58091656479154
11.7631044655462,1.58177420318504
11.7689890652479,1.58234640468765
11.7801269961098,1.58339957902503
11.7839108995673,1.58377624458376
11.7971495266735,1.58505519396444
11.7986671755,1.58520608447988
11.8134862182279,1.58663592437599
11.8141720572372,1.58670055747592
11.8286145284462,1.58806576427211
11.8311945878008,1.58830303323875
11.8443597224663,1.58949560416822
11.8482171183645,1.58983558233882
11.8609772775938,1.59092544406433
11.8652396489282,1.59128014583199
11.8787636459735,1.59235528396045
11.8822621794918,1.59262703825598
11.898053439694,1.59378512385656
11.8992847100555,1.59387374261375
11.9163072406192,1.59502856728178
11.9192496456031,1.59521496375268
11.9333297711828,1.59609953138118
11.9426680540085,1.59664480364879
11.9503523017465,1.59709381785788
11.9673748323102,1.59802386339009
11.9683569697484,1.59807464354491
11.9843973628738,1.59891968338097
11.9961051330657,1.59950448344102
12.0014198934375,1.59977839261981
12.0184424240012,1.60062883698432
12.0247070706381,1.60093432333713
12.0354649545648,1.60148847343769
12.0524835947366,1.60236416323325
12.0524874851285,1.60236437775156
12.0695100156922,1.60331308765343
12.077907656545,1.60379400312936
12.0865325462558,1.60433748090638
12.1000151077115,1.60522384302548
12.1035550768195,1.60548315123815
12.1187515412421,1.60665368292159
12.1205776073832,1.60681172874327
12.1345434161599,1.6080835228177
12.1376001379468,1.60839669594346
12.148018401809,1.60951336271382
12.1546226685105,1.61030221959656
12.1598080042124,1.61094320260993
12.1705046831532,1.61237304250605
12.1716451990742,1.61252841469989
12.1808539566641,1.61380288240216
12.1886677296378,1.61488901028703
12.1911470479729,1.61523272229827
12.2020590976425,1.61666256219439
12.2056902602015,1.61710273981616
12.2140813633231,1.6180924020905
12.2227127907652,1.61901701305643
12.2276689064578,1.61952224198662
12.2397353213288,1.62062014108184
12.2436625128669,1.62095208188273
12.2567578518925,1.62193322820347
12.2633790866423,1.62238192177885
12.2737803824562,1.62300760452855
12.2890175805917,1.62381176167496
12.2908029130198,1.62389600789089
12.3078254435835,1.62456187065923
12.3248479741472,1.6250881573688
12.332003145166,1.62524160157107
12.3418705047108,1.62543247815188
12.3588930352745,1.62560473775235
12.3759155658382,1.62560775894287
12.3929380964018,1.62542490365603
12.4011415294954,1.62524160157107
12.4099606269655,1.62500892091995
12.4269831575292,1.6243116822618
12.4358785682521,1.62381176167496
12.4440056880928,1.62326196238739
12.4543491537076,1.62238192177885
12.4610282186565,1.62169138849017
12.4670824835598,1.62095208188273
12.4767802253472,1.61952224198662
12.4780507492202,1.61929862603959
12.4841886967809,1.6180924020905
12.4905293002796,1.61666256219439
12.4950732797838,1.61554308217014
12.4962491477578,1.61523272229827
12.5015260483913,1.61380288240216
12.5071741390267,1.61237304250605
12.5120958103475,1.61128188900864
12.5135740577219,1.61094320260993
12.5209539530053,1.60951336271382
12.5291183409112,1.6082488845757
12.5301705354184,1.6080835228177
12.5412943054415,1.60665368292159
12.5461408714748,1.60614832760969
12.5549412842874,1.60522384302548
12.5631634020385,1.60450729535062
12.571301237784,1.60379400312936
12.5801859326022,1.60313028356839
12.5903539768955,1.60236416323325
12.5972084631658,1.60191267291178
12.6118388870361,1.60093432333713
12.6142309937295,1.60079118868157
12.6312535242932,1.59974556860036
12.6350859364361,1.59950448344102
12.6482760548568,1.59873960671281
12.6593707512966,1.59807464354491
12.6652985854205,1.59774119791523
12.6823211159842,1.59674313086521
12.6839371291486,1.59664480364879
12.6993436465478,1.59574496584058
12.707990697537,1.59521496375268
12.7163661771115,1.59471564679767
12.7311713309307,1.59378512385656
12.7333887076752,1.59364802954101
12.7504112382388,1.59254220725787
12.7531541428311,1.59235528396045
12.7674337688025,1.59138567264767
12.7738747908756,1.59092544406433
12.7844562993662,1.59016718641942
12.79338743607,1.58949560416822
12.8014788299298,1.58888260117232
12.8117965942583,1.58806576427211
12.8185013604935,1.58752948898464
12.8292463587419,1.58663592437599
12.8355238910572,1.58610789885437
12.845892457018,1.58520608447988
12.8525464216208,1.58462086835115
12.8618854143149,1.58377624458376
12.8695689521845,1.58307445493532
12.877361505313,1.58234640468765
12.8865914827482,1.58147714508606
12.8924383891763,1.58091656479154
12.9036140133118,1.57983867659546
12.9072131466915,1.57948672489542
12.9206365438755,1.57816850356311
12.9217613287109,1.57805688499931
12.9361576968088,1.57662704510319
12.9376590744392,1.57647746217371
12.9504297677248,1.57519720520708
12.9546816050028,1.57476870403632
12.9645691574009,1.57376736531097
12.9717041355665,1.57303986439322
12.9785637349909,1.57233752541485
12.9887266661302,1.57128722886831
12.9923851302005,1.57090768551874
13.0057491966938,1.5695035219191
13.005992673388,1.56947784562262
13.0193810134516,1.56804800572651
13.0227717272575,1.56767832575015
13.0324655534475,1.5666181658304
13.0397942578212,1.56579608837188
13.0451998521341,1.56518832593428
13.0568167883848,1.56384308387859
13.0575467333465,1.56375848603817
13.0695412534756,1.56232864614205
13.0738393189485,1.56179767790552
13.0811347013727,1.56089880624594
13.0908618495122,1.55965361522688
13.0923134724632,1.55946896634982
13.103175599193,1.55803912645371
13.1078843800758,1.55739509583524
13.1137061581858,1.5566092865576
13.1239244066271,1.55517944666148
13.1249069106395,1.55503736221502
13.1340094458887,1.55374960676537
13.1419294412032,1.55259494336333
13.1438728453645,1.55231976686925
13.1537331238814,1.55088992697314
13.1589519717668,1.55011739564734
13.16357467415,1.54946008707703
13.1734908725241,1.54803024718091
13.1759745023305,1.54766743880593
13.1836649872053,1.5466004072848
13.1929970328942,1.54530080443763
13.1939894910099,1.54517056738868
13.2048184439489,1.54374072749257
13.2100195634578,1.543052922568
13.2160284409642,1.54231088759646
13.2270420940215,1.54094920257887
13.22763542865,1.54088104770034
13.2399561226731,1.53945120780423
13.2440646245852,1.53896917300997
13.2527728853898,1.53802136790811
13.2610871551488,1.53709846465807
13.2660006715472,1.536591528012
13.2781096857125,1.53530099907747
13.2795077018165,1.53516168811588
13.293175383483,1.53373184821977
13.2951322162762,1.53351474023495
13.3066163958673,1.53230200832366
13.3121547468398,1.53166855630477
13.319357302002,1.53087216842754
13.3291772774035,1.52966630495641
13.3310304788922,1.52944232853143
13.3415094496134,1.52801248863531
13.3461998079672,1.52727365430355
13.3505436601543,1.5265826487392
13.3582063878044,1.52515280884309
13.3632223385308,1.52403694307337
13.3645927601347,1.52372296894697
13.3699616525679,1.52229312905086
13.3744910205945,1.52086328915474
13.3784211768841,1.51943344925863
13.3802448690945,1.51871441635253
13.3819761476571,1.51800360936252
13.3853395462611,1.5165737694664
13.3886562067682,1.51514392957029
13.3920470710566,1.51371408967417
13.3956017814809,1.51228424977806
13.3972673996582,1.5116669986112
13.3993890272465,1.51085440988194
13.4034459722932,1.50942456998583
13.4077801287189,1.50799473008972
13.4123844043987,1.5065648901936
13.4142899302218,1.50601278692233
13.4172513342288,1.50513505029749
13.4223419644637,1.50370521040137
13.4275960159501,1.50227537050526
13.4313124607855,1.50129084664551
13.4329681163942,1.50084553060915
13.438415450649,1.49941569071303
13.4438404040585,1.49798585081692
13.4483349913492,1.49678504186478
13.4491848371806,1.4965560109208
13.454429836548,1.49512617102469
13.4594654823116,1.49369633112858
13.4642409044571,1.49226649123246
13.4653575219128,1.49191464077304
13.4687719919369,1.49083665133635
13.4729941289862,1.48940681144023
13.4768735457139,1.48797697154412
13.4804072916677,1.48654713164801
13.4823800524765,1.48567090113378
13.4836324961603,1.48511729175189
13.4865845433152,1.48368745185578
13.4892527473892,1.48225761195966
13.4916772054477,1.48082777206355
13.4939046814825,1.47939793216743
13.4959865654576,1.47796809227132
13.4979768598991,1.47653825237521
13.4994025830402,1.47549892433012
13.4999470168417,1.47510841247909
13.5019819906799,1.47367857258298
13.5040904422903,1.47224873268686
13.5063210661668,1.47081889279075
13.5087177106643,1.46938905289464
13.5113185694199,1.46795921299852
13.5141556021539,1.46652937310241
13.5164251136038,1.46548543121554
13.5172849864909,1.46509953320629
13.5207889018107,1.46366969331018
13.5245935441378,1.46223985341407
13.5287020276637,1.46081001351795
13.5331104433257,1.45938017362184
13.5334476441675,1.45927858676948
13.5379675949541,1.45795033372572
13.5431113549881,1.45652049382961
13.5485034978031,1.45509065393349
13.5504701747312,1.45459323776814
13.5542400993702,1.45366081403738
13.5602232843804,1.45223097414127
13.5663417311853,1.45080113424515
13.5674927052948,1.45053898157301
13.5727164031818,1.44937129434904
13.5791647324213,1.44794145445292
13.5845152358585,1.44675609484615
13.5856373113138,1.44651161455681
13.5922139749338,1.4450817746607
13.5986788369501,1.44365193476458
13.6015377664222,1.44300976625656
13.6050969391238,1.44222209486847
13.6114007527706,1.44079225497235
13.6174705020545,1.43936241507624
13.6185602969858,1.43909726548462
13.6234209297647,1.43793257518013
13.6291046670442,1.43650273528401
13.6344692023567,1.4350728953879
13.6355828275495,1.43475956246092
13.6396227278426,1.43364305549178
13.6444506731732,1.43221321559567
13.6489084537093,1.43078337569955
13.6526053581132,1.42948950591136
13.65300265201,1.42935353580344
13.6568290812438,1.42792369590733
13.6602576673435,1.42649385601121
13.6632869294078,1.4250640161151
13.6659162536,1.42363417621898
13.6681455815622,1.42220433632287
13.6696278886768,1.42104734963616
13.6699884307041,1.42077449642676
13.6714733699368,1.41934465653064
13.6725438608648,1.41791481663453
13.6731998140057,1.41648497673841
13.6734409525924,1.4150551368423
13.6732668658439,1.41362529694619
13.6726771139165,1.41219545705007
13.6716713676798,1.41076561715396
13.6702495606551,1.40933577725784
13.6696278886768,1.40885120212908
13.6684571860052,1.40790593736173
13.6662884343687,1.40647609746561
13.66372153085,1.4050462575695
13.6607582073578,1.40361641767339
13.6574003807049,1.40218657777727
13.6536497419463,1.40075673788116
13.6526053581132,1.40039348728518
13.6496102835953,1.39932689798504
13.6452270405232,1.39789705808893
13.6404625451987,1.39646721819282
13.6355828275495,1.39511201512392
13.6353183895181,1.3950373782967
13.6299347024812,1.39360753840059
13.6241496596019,1.39217769850447
13.6185602969858,1.39088872205565
13.6179551660658,1.39074785860836
13.6114685662236,1.38931801871225
13.6044950523643,1.38788817881613
13.6015377664222,1.38731781932965
13.5970939690015,1.38645833892002
13.5891758069194,1.3850284990239
13.5845152358585,1.38424373950501
13.58067427435,1.38359865912779
13.5715310910765,1.38216881923168
13.5674927052948,1.38158150778665
13.5616512322108,1.38073897933556
13.5508868215614,1.37930913943945
13.5504701747312,1.3792573268778
13.5392266388018,1.37787929954333
13.5334476441675,1.37722653964778
13.5264346180851,1.37644945964722
13.5164251136038,1.37542426162834
13.5123778383565,1.3750196197511
13.4994025830402,1.37381609271678
13.4968899418754,1.37358977985499
13.4823800524765,1.37237198324138
13.4797638383548,1.37215993995888
13.4653575219128,1.37106642446517
13.4607427598729,1.37073010006276
13.4483349913492,1.36987841522968
13.4395103601535,1.36930026016665
13.4313124607855,1.36879125795437
13.4156809669829,1.36787042027053
13.4142899302218,1.3677922416812
13.3972673996582,1.36687393366651
13.3887578097218,1.36644058037442
13.3802448690945,1.36602342671429
13.3632223385308,1.36523491848901
13.3581348120314,1.36501074047831
13.3461998079672,1.36450028700172
13.3291772774035,1.36381485181383
13.32307828834,1.36358090058219
13.3121547468398,1.36317069009158
13.2951322162762,1.36256448970056
13.2829073892461,1.36215106068608
10.6005425867675,1.36215106068608
