    0.321489365364065194E+00    0.292434751814150085E+01    0.158836963714871224E+02    0.121261530528329464E+01    0.127487674841858367E+01    0.851378288473458589E-01    0.608033406608810800E+01    0.720417205546886180E-01    0.112122143796107410E+01    0.739660520979270153E+00    0.113242876107189594E+01   -0.892912226896794559E-01   -0.371812496320392238E+05
    0.326046284977413448E+00    0.290647709737091997E+01    0.159382054366149752E+02    0.118486824203532182E+01    0.129486177044549500E+01    0.943253116293541610E-01    0.607040805906580339E+01    0.181589256602821512E-01    0.963897274441831042E+00    0.568602189433345395E+00    0.107107887668852131E+01   -0.870279510042951121E-01   -0.371812365470713630E+05
    0.339194659383945663E+00    0.291939639501429937E+01    0.159224414153332461E+02    0.128349165725570158E+01    0.119762799363189498E+01    0.986441263709522120E-01    0.607245251776978101E+01    0.382869790138698068E-01    0.103633531402796697E+01    0.599338270754735336E+00    0.932206971195392309E+00   -0.884553631137895702E-01   -0.371812096011587928E+05
    0.334580957338893148E+00    0.290889261815789091E+01    0.159532356811669906E+02    0.123076003233909304E+01    0.124242578184682428E+01    0.942105171931867241E-01    0.607194336507932064E+01    0.236144282551056708E-02    0.111983572078137295E+01    0.303236384130801784E+00    0.100401148488946990E+01   -0.878075122613240222E-01   -0.371812074541078764E+05
    0.329390079591488638E+00    0.289326598270816193E+01    0.159359183837265590E+02    0.129322575414541907E+01    0.118728586834569727E+01    0.104980202764258609E+00    0.606842874933828735E+01    0.708939701587296550E-01    0.902444959964982085E+00    0.263354522166039884E+00    0.803176873008828451E+00   -0.864017483633980343E-01   -0.371812042570879494E+05
    0.335273953884377196E+00    0.292055459921751348E+01    0.159252927704587322E+02    0.123353973600325806E+01    0.125799809854189881E+01    0.962978960969805703E-01    0.606804752382164914E+01    0.133197503152630514E+00    0.114128640985365415E+01    0.471920615340813920E+00    0.990917035019937109E+00   -0.873999078305634780E-01   -0.371812038630692114E+05
    0.327947097992952796E+00    0.292173276881557520E+01    0.159137320667554363E+02    0.126859463619687274E+01    0.122793075922413575E+01    0.951625737725548676E-01    0.607660326769060521E+01    0.817903331852417037E-01    0.104029977841835386E+01    0.396551442533516374E+00    0.908381480338598113E+00   -0.871652631611574691E-01   -0.371811928140705131E+05
    0.322840258497959109E+00    0.292189313614224444E+01    0.159163142846403147E+02    0.123559594899376335E+01    0.125182476664206654E+01    0.860344303122203696E-01    0.607743027463645547E+01    0.331663358854014864E-01    0.110375254439927128E+01    0.920327002416109652E+00    0.113822239991857188E+01   -0.878079066617005743E-01   -0.371811825945793316E+05
    0.308097178856053477E+00    0.292672156665905625E+01    0.159406860433515831E+02    0.120208170617081844E+01    0.127957551700036642E+01    0.911390250479240938E-01    0.607184413451879124E+01    0.135497272454695089E+00    0.926553378564023533E+00    0.648478468873628588E+00    0.101707723214676626E+01   -0.874342804146932551E-01   -0.371811777401797663E+05
    0.313290917085452092E+00    0.291863043846307901E+01    0.159224013453349222E+02    0.123510607954383222E+01    0.124099234889443344E+01    0.807172827995057962E-01    0.608219670973304272E+01    0.325117575616651056E-01    0.119503231100511687E+01    0.752716125769798516E+00    0.101492348100679375E+01   -0.886773885960531194E-01   -0.371811716144625680E+05
    0.320929254136623210E+00    0.291495171455110746E+01    0.159785522278847125E+02    0.118207113090090110E+01    0.130997084331054880E+01    0.864198530844802748E-01    0.607265978689915542E+01    0.824031148623037557E-01    0.117242649827466860E+01    0.674119034788636107E+00    0.102783555353608569E+01   -0.872742319019543245E-01   -0.371811673775382515E+05
    0.321455258317423331E+00    0.292190148880281519E+01    0.159768624958874881E+02    0.126627369630487108E+01    0.121754577610921144E+01    0.981855284374478776E-01    0.607208478515972416E+01    0.166397778376242672E+00    0.954319882858126856E+00    0.295542154297971205E+00    0.853712018850991350E+00   -0.881216090404151886E-01   -0.371811546176468401E+05
    0.316768661028730414E+00    0.290677912977618291E+01    0.158606276161485091E+02    0.124341429027260464E+01    0.124506219242043059E+01    0.918952917436250821E-01    0.606827275117151288E+01    0.246793786526050378E-01    0.989981036622508137E+00    0.595249105894746111E+00    0.106863710040587567E+01   -0.882112538511476141E-01   -0.371811535863164827E+05
    0.324825576995452725E+00    0.291815609814534671E+01    0.159828203754795197E+02    0.122391049494075577E+01    0.127631009324694333E+01    0.953657648286427712E-01    0.607281479840364824E+01    0.584740267527344565E-01    0.897552589235071530E+00    0.801196897240537220E+00    0.104461422134749937E+01   -0.877311439730259490E-01   -0.371811517455154826E+05
    0.326586828035159538E+00    0.287930049836016977E+01    0.157939872275174835E+02    0.117169354798299019E+01    0.130255995686420678E+01    0.880412770970977615E-01    0.607315615559465538E+01    0.593299321383202252E-02    0.116447650429584448E+01    0.306278315863665773E+00    0.114318296123377938E+01   -0.874978631795571837E-01   -0.371811300479128986E+05
    0.323238275082437687E+00    0.290806827920279964E+01    0.159585123478633584E+02    0.126592858264293739E+01    0.123971951455382334E+01    0.916581557624194798E-01    0.607631002555202748E+01    0.303473303688680217E-01    0.881773314163669886E+00    0.640085232344356547E+00    0.113013354814308542E+01   -0.879333627259804296E-01   -0.371811239857119072E+05
    0.326973242011633858E+00    0.293063806074957611E+01    0.159443822379804772E+02    0.125080041413641530E+01    0.124353873498783685E+01    0.978734553741764796E-01    0.607204295903821389E+01    0.279491105172641856E-01    0.110250497689031879E+01    0.159891875178655302E+00    0.892667974488226545E+00   -0.871013860833030895E-01   -0.371811134232117911E+05
    0.321300808347036504E+00    0.290973670606631618E+01    0.159510201163414642E+02    0.118722839330576213E+01    0.128810557695308647E+01    0.854949062932612858E-01    0.608108686248537111E+01    0.329446807188257529E-01    0.892178883266534717E+00    0.409940573336126171E-01    0.107632515097352877E+01   -0.870990667892576620E-01   -0.371811127251177531E+05
    0.321606644636968475E+00    0.288876388215003121E+01    0.159651127044277743E+02    0.123630841895894794E+01    0.126161706513589200E+01    0.962461948736886563E-01    0.607334294960634313E+01    0.621671814157277181E-01    0.897638705887464639E+00    0.140269310682492127E+00    0.865387206635113482E+00   -0.863708213558921911E-01   -0.371811113964750693E+05
    0.330672331072107362E+00    0.287738707024134488E+01    0.158530869821564622E+02    0.125107773119188970E+01    0.124328319156414513E+01    0.959622291683561168E-01    0.607124689910442150E+01    0.547193700168866204E-01    0.104910161913757172E+01    0.281983222530534205E+00    0.947872423055917901E+00   -0.867253361699540926E-01   -0.371811044748699496E+05
    0.319296169441413147E+00    0.291286465883106649E+01    0.159015050348543205E+02    0.124026378994951103E+01    0.123526491943227978E+01    0.881632765449802680E-01    0.607859460193861612E+01    0.764405814290195773E-01    0.959902201198249649E+00    0.352825860914038003E+00    0.108634255023274040E+01   -0.875735911789422838E-01   -0.371810949227098390E+05
    0.319789318666011679E+00    0.292048668619444074E+01    0.159548240255969489E+02    0.122254547326346130E+01    0.128198233473421941E+01    0.919595091636843248E-01    0.606959504379006454E+01    0.335053672166962871E-01    0.106929188693142496E+01    0.871592954863732033E-01    0.101758870438463767E+01   -0.886586612862331480E-01   -0.371810882818131795E+05
    0.332340635304225751E+00    0.291453255274404022E+01    0.159581485644953354E+02    0.125858185136237899E+01    0.122942208766277550E+01    0.936772424136925186E-01    0.607294215163901718E+01    0.154525625503555392E+00    0.110211147835777012E+01    0.306312087287734236E+00    0.101730711429841691E+01   -0.880642674178463702E-01   -0.371810871788866789E+05
    0.331444415659621294E+00    0.293384811163670900E+01    0.159654158625597411E+02    0.119327427157342747E+01    0.128333331388151906E+01    0.958070290685204551E-01    0.606823403810854778E+01    0.192385741493972320E-01    0.103877517449907408E+01    0.254517067024036814E+00    0.102631440858441692E+01   -0.877044636090528185E-01   -0.371810799015238299E+05
    0.335946656022179324E+00    0.292992071122917608E+01    0.159999545239302918E+02    0.122181427900291584E+01    0.127306530392738826E+01    0.961642446772498077E-01    0.607445115744060082E+01    0.147632788527643416E+00    0.102519028024810277E+01    0.586978155199280760E+00    0.959946821960845242E+00   -0.876164478080578291E-01   -0.371810706345540457E+05
    0.325173953429601093E+00    0.293431161697119869E+01    0.159405407023286578E+02    0.127658885960366564E+01    0.121220696037417675E+01    0.901997680496278847E-01    0.608087617080387144E+01    0.544488722301383621E-01    0.103947093538424662E+01    0.739226846902836243E+00    0.957369022509357404E+00   -0.887394479186667251E-01   -0.371810674239296859E+05
    0.309249450154853944E+00    0.289995510945251489E+01    0.159718828659485688E+02    0.118799101414542796E+01    0.128822929163095834E+01    0.849684329651133607E-01    0.607430672482159739E+01    0.886013569458247996E-01    0.117916595933327728E+01    0.355630770660552042E+00    0.988269311243414439E+00   -0.863923170867404167E-01   -0.371810669335234852E+05
    0.329529828472675701E+00    0.292361287922394020E+01    0.159151898343501053E+02    0.124396099975925023E+01    0.124808707541110664E+01    0.923684772929784653E-01    0.607470394559655791E+01    0.178480281468605534E+00    0.908599241268537527E+00    0.307897191191863540E+00    0.111036150851051496E+01   -0.881372026740919468E-01   -0.371810658577682261E+05
    0.320315581930307292E+00    0.289208166943087353E+01    0.157912203644403348E+02    0.126149973375058799E+01    0.122690217705886706E+01    0.897566506978212941E-01    0.607108687504786637E+01    0.167433009378296430E-01    0.101051222094675874E+01    0.356673116880144858E-01    0.109901531523439311E+01   -0.881631612656313957E-01   -0.371810646442783836E+05
    0.334478597627570429E+00    0.291966848080584640E+01    0.158995491354977574E+02    0.126429555057153187E+01    0.122513191652539088E+01    0.976178935231259981E-01    0.607646301490038088E+01    0.839650770248444034E-01    0.988150801824171032E+00    0.598772000992192077E+00    0.923945484757878188E+00   -0.879216059733259891E-01   -0.371810544364804373E+05
    0.336903982736834751E+00    0.290468798954091767E+01    0.159494644816316011E+02    0.127522862288743322E+01    0.120186531359602400E+01    0.939356816871939060E-01    0.607227707657615490E+01    0.511380485052719946E-02    0.113169525579881425E+01    0.592050823196941023E+00    0.956419013047076660E+00   -0.868374193121843885E-01   -0.371810504885627233E+05
    0.317776601763299249E+00    0.293102648306467284E+01    0.159686968631283541E+02    0.123610133795047883E+01    0.126291342700542075E+01    0.896795718874736497E-01    0.607205098534452503E+01    0.109752360756342732E+00    0.111944903430682619E+01    0.418699797276602725E+00    0.998868243393842392E+00   -0.897636517110046717E-01   -0.371810491243216165E+05
    0.327676958940932517E+00    0.290391201298200619E+01    0.158625718549557000E+02    0.116470998304128570E+01    0.130574106826579128E+01    0.975657132530867027E-01    0.607459061383725540E+01    0.191547629755497509E-01    0.997125147743761153E+00    0.375991994051826373E+00    0.888487358193522092E+00   -0.873886099293104679E-01   -0.371810474230856998E+05
    0.336749117306182233E+00    0.290279980764248702E+01    0.159613933445959404E+02    0.120778009991408841E+01    0.129259005818226402E+01    0.928182507133922946E-01    0.607316756898246624E+01    0.362190812170107637E-01    0.114080891257742723E+01    0.531265956739361944E+00    0.942569886107222366E+00   -0.870789419964825839E-01   -0.371810459175536380E+05
    0.330332168173478602E+00    0.288757139877887425E+01    0.157853933954949497E+02    0.119798531841546740E+01    0.129043487165302895E+01    0.914690733567155995E-01    0.607347094755637418E+01    0.334578341305210580E-01    0.110788058159876113E+01    0.411899374493450710E+00    0.106327237002141017E+01   -0.876713187402302363E-01   -0.371810332566178258E+05
    0.311686143595720333E+00    0.290374998524597494E+01    0.158281240866598552E+02    0.121169671269680168E+01    0.126542062046077897E+01    0.908129446764986137E-01    0.608248173397836744E+01    0.216670887326088392E-01    0.933123738887111198E+00    0.552419638014545078E+00    0.882376796498932858E+00   -0.877304310522401820E-01   -0.371810246917746990E+05
    0.318318657198406740E+00    0.292463380200501888E+01    0.159083852715312055E+02    0.127256365325306242E+01    0.121750159563242888E+01    0.915023468675722762E-01    0.607218185745511185E+01    0.102362827151008098E+00    0.102958536476427276E+01    0.424033682151572777E+00    0.101145013353385815E+01   -0.888171148912018371E-01   -0.371810204046610452E+05
    0.332576717323657400E+00    0.291289946074473249E+01    0.158819290861935833E+02    0.125404042906109159E+01    0.124893002807064235E+01    0.952035263766605327E-01    0.607501883671548359E+01    0.218803759289525716E-01    0.108603760410698702E+01    0.528293459881722494E+00    0.875845105968344306E+00   -0.889922503892778549E-01   -0.371810179932698666E+05
    0.325390212283688252E+00    0.292004380231704896E+01    0.159658037498091474E+02    0.123929292347975495E+01    0.124391955768141083E+01    0.901367685903709803E-01    0.606966175152569676E+01    0.189792778093543113E+00    0.111496978046140649E+01    0.584341530822087618E+00    0.109340642606007199E+01   -0.883767970014235904E-01   -0.371810170164549927E+05
    0.320104485618943224E+00    0.294112021135716351E+01    0.159852436283028574E+02    0.123060672216958822E+01    0.124880452105321482E+01    0.913435422618427140E-01    0.608008851411735662E+01    0.770946545133732591E-01    0.842810553618672076E+00    0.403784485939697874E-01    0.967594839374662619E+00   -0.895118482232901413E-01   -0.371809994088445819E+05
    0.339673338749534592E+00    0.288222118102694758E+01    0.158045264064716484E+02    0.120393442688651309E+01    0.128832624511626204E+01    0.941763120716302832E-01    0.607739103668830261E+01    0.200073792349625586E-01    0.111223925685802527E+01    0.697699419970787882E+00    0.842082346413920213E+00   -0.869030394858069932E-01   -0.371809987902539433E+05
    0.326115811527549648E+00    0.292010103429965096E+01    0.159758657530959560E+02    0.125549599589255467E+01    0.123742868122513316E+01    0.952744083520753043E-01    0.606765381715314778E+01    0.491126122675339116E-01    0.951695927362521399E+00    0.852520365731268770E+00    0.121011984411224538E+01   -0.880609821225793454E-01   -0.371809964291556535E+05
    0.326986969317815790E+00    0.292223500815096315E+01    0.159300971609972706E+02    0.120114424265935016E+01    0.127769321062983754E+01    0.907305433708379683E-01    0.607690958027270511E+01    0.109560629122144440E+00    0.968061741821270361E+00    0.108163905042700362E+00    0.105929993836134084E+01   -0.872665425489711488E-01   -0.371809954984951328E+05
    0.312473505559025533E+00    0.294074972056302819E+01    0.159777445019067450E+02    0.122072477796952095E+01    0.128279335648816262E+01    0.875577017537160912E-01    0.607858124988503867E+01    0.758707261716994319E-01    0.921394481822131461E+00    0.396778619000443866E+00    0.105519690401965360E+01   -0.887758368054210323E-01   -0.371809924214644925E+05
    0.322816196996877247E+00    0.290099687051947130E+01    0.159367299828340059E+02    0.130052001305649600E+01    0.118228313205819324E+01    0.970177101887673976E-01    0.607301771664664258E+01    0.249259266061857346E-01    0.998244184295306480E+00    0.140675345642059663E+00    0.886843624313474077E+00   -0.860300025986379113E-01   -0.371809917252299419E+05
    0.325946657703240716E+00    0.290723427814636004E+01    0.159162031682719345E+02    0.129972802399059750E+01    0.118300693556968595E+01    0.882551885851899920E-01    0.608057900922609651E+01    0.299241723585882136E-01    0.992752127249758254E+00    0.293807417093867151E+00    0.108750706611998460E+01   -0.873903763636071917E-01   -0.371809874397236490E+05
    0.318964879567447790E+00    0.288562536017855820E+01    0.158315831818866215E+02    0.121925228999124702E+01    0.126742728073773492E+01    0.862380144168757995E-01    0.607015532361700672E+01    0.456658323994717300E-01    0.933688105206737728E+00    0.266184593975325290E+00    0.122250562612577807E+01   -0.874305895202776018E-01   -0.371809803562804082E+05
    0.323046608438702865E+00    0.289264897486418837E+01    0.157682759025718475E+02    0.124680779604939085E+01    0.124373072294616693E+01    0.901902880274968038E-01    0.607954071781584293E+01    0.178873222808862142E-01    0.957660990269002976E+00    0.279570590995537993E+00    0.105638424997879610E+01   -0.866852881287193955E-01   -0.371809795956221933E+05
    0.334116559052655693E+00    0.293499846589711755E+01    0.159801137146612540E+02    0.124306366658254475E+01    0.125869122968374558E+01    0.963736070888508156E-01    0.606572532643073448E+01    0.900974219173729246E-01    0.108540721955195707E+01    0.322398644365257336E+00    0.104184098447185436E+01   -0.890758727500772507E-01   -0.371809745762389794E+05
    0.326925339639217327E+00    0.290622594428421843E+01    0.158941364228978657E+02    0.120783892051112485E+01    0.127738761937773382E+01    0.914922035393012645E-01    0.608274813778636148E+01    0.242969701290771320E-01    0.104234620547045020E+01    0.187768554085606026E+00    0.954021948079909587E+00   -0.884261054811992520E-01   -0.371809734276064628E+05
    0.340699534302161267E+00    0.292015250129577542E+01    0.158718282458275581E+02    0.125252914048698072E+01    0.123677157214703359E+01    0.933786064882255323E-01    0.607902685370085649E+01    0.851582361708252966E-01    0.108198751435917484E+01    0.841573202546894161E+00    0.977991030910561054E+00   -0.882329952598248091E-01   -0.371809666054912668E+05
    0.335458546771362165E+00    0.294021520223260513E+01    0.159890799732101065E+02    0.119162422112906907E+01    0.129210965718280857E+01    0.957015177820478707E-01    0.607724686054887275E+01    0.136443943226941838E+00    0.101323244603207141E+01    0.515407514359332852E+00    0.960850009454883969E+00   -0.877211194518190684E-01   -0.371809662210868701E+05
    0.331049174698262783E+00    0.294439642446974492E+01    0.159759202209330233E+02    0.123614479039260106E+01    0.124983046532593267E+01    0.101508421027984852E+00    0.607050756479463427E+01    0.406273985697381337E-01    0.968374704114387197E+00    0.231833569251843535E+00    0.893756852423836068E+00   -0.878294189396862379E-01   -0.371809453335224971E+05
    0.313149604422075456E+00    0.289878582344059499E+01    0.159365057756543784E+02    0.120330757881865447E+01    0.127734018720196096E+01    0.885637697267299406E-01    0.607437294708806963E+01    0.234978927225686224E-01    0.965154117826039992E+00    0.453939076124936003E+00    0.100889066642115788E+01   -0.881656633967791981E-01   -0.371809274225385670E+05
    0.331956744971121709E+00    0.289664808208270852E+01    0.159982545795724107E+02    0.129798839573995961E+01    0.118373115830085696E+01    0.893492481822785456E-01    0.607623885875779202E+01    0.129925610910367481E-02    0.991676492164876078E+00    0.210660958726754305E+00    0.107524813810348263E+01   -0.854727768277349087E-01   -0.371809238503598899E+05
    0.309484473019104200E+00    0.291202378978117693E+01    0.159831723757881186E+02    0.118367552495343786E+01    0.130571028110057141E+01    0.908488507260835632E-01    0.607250908115032750E+01    0.440534890092811188E-01    0.100462158226912157E+01    0.324463543891879147E+00    0.931365634853418611E+00   -0.875910389760187480E-01   -0.371809132873136405E+05
    0.312303667233519988E+00    0.291976081595969994E+01    0.159447412662488546E+02    0.125343652521727389E+01    0.122774228713160949E+01    0.826862812826891641E-01    0.608105283932064467E+01    0.411081624664340478E-01    0.108403008871388162E+01    0.984867287133429969E+00    0.925349848933363250E+00   -0.880461635802462506E-01   -0.371809098066178703E+05
    0.326549101569126921E+00    0.288346975983835785E+01    0.158992606293684169E+02    0.123756453972194258E+01    0.125200308605177280E+01    0.903585304644187598E-01    0.607707067051179095E+01    0.255834437835552805E-01    0.100880758999105025E+01    0.754432091158944163E+00    0.970613158462434567E+00   -0.862929007133100001E-01   -0.371809088381041729E+05
    0.338798508563890044E+00    0.289325609064210543E+01    0.158823826585931336E+02    0.127488154548803712E+01    0.121382511648315372E+01    0.946978153121594973E-01    0.607279878326488731E+01    0.120153287085198263E+00    0.999796461298773531E+00    0.602941875278836803E+00    0.113558771949870518E+01   -0.871789127757889859E-01   -0.371809047660759315E+05
    0.324934292005974457E+00    0.290128685314708257E+01    0.159063569646851732E+02    0.121890904664488886E+01    0.126768671304609803E+01    0.892427131996484380E-01    0.607730841896836704E+01    0.822799622067020842E-01    0.106197585752788526E+01    0.457837721536611841E+00    0.104135124125081857E+01   -0.880468409343989900E-01   -0.371809037580187287E+05
    0.336386366185510433E+00    0.289284403693574088E+01    0.158744745409547221E+02    0.121203361323045966E+01    0.128183665771126654E+01    0.962372650803988983E-01    0.606952672876385879E+01    0.664267707466383028E-02    0.973623007800369589E+00    0.442693774467437351E+00    0.108844492704370377E+01   -0.870976812854720728E-01   -0.371808979760305665E+05
    0.328387162909224040E+00    0.291679851864496387E+01    0.159967717563454954E+02    0.120591617921801353E+01    0.128916827857028693E+01    0.908278437265944705E-01    0.607210289834945804E+01    0.564732731787087466E-01    0.962647536209945920E+00    0.378323660797067030E+00    0.109471133857743830E+01   -0.882482180441836184E-01   -0.371808823331160238E+05
    0.315648525560449478E+00    0.288678962445354337E+01    0.158171861695949794E+02    0.122092536452053624E+01    0.126709716998040323E+01    0.922164960550516666E-01    0.607532088885758359E+01    0.591788110005498080E-01    0.997855122418902507E+00    0.449559951585925488E+00    0.920661727726426293E+00   -0.861922524935382628E-01   -0.371808763289390772E+05
    0.327806833823850174E+00    0.290184298664099316E+01    0.158546859992946132E+02    0.127745777152809659E+01    0.122092517791140964E+01    0.968818179141666680E-01    0.607292125326494325E+01    0.151895206074491203E-01    0.971814107852762565E+00    0.608622756719693347E+00    0.930941306808501845E+00   -0.871682654222605824E-01   -0.371808697458847018E+05
    0.322188081758644385E+00    0.289711779115248280E+01    0.159336084329400869E+02    0.124890665347772445E+01    0.124642681688753099E+01    0.925037613084295079E-01    0.607912419489799838E+01    0.659338925043633922E-01    0.882284991062759816E+00    0.635880935696074623E+00    0.991052336419443125E+00   -0.873912989347959412E-01   -0.371808648528235790E+05
    0.317106645697061207E+00    0.291377953174757076E+01    0.159166786500350561E+02    0.119464705840600804E+01    0.129005140178195221E+01    0.862955577653103517E-01    0.607726094920066195E+01    0.535572053586528402E-01    0.108289404729013383E+01    0.764383411765055643E+00    0.100091709816499863E+01   -0.885607377945461793E-01   -0.371808639295433313E+05
    0.320033358589575712E+00    0.291964961686639857E+01    0.159626714362671258E+02    0.120869230896727253E+01    0.126617074758208803E+01    0.937830009491558703E-01    0.607078695134529678E+01    0.124511336931821870E+00    0.104096037827338361E+01    0.453160055769724512E+00    0.922524637464432473E+00   -0.882350927800433504E-01   -0.371808598791962941E+05
    0.310428940640489759E+00    0.294825791264750947E+01    0.159868894025898705E+02    0.121937495390118045E+01    0.126114595514844652E+01    0.825772416379307872E-01    0.608733513134059212E+01    0.281663403801642905E-01    0.108384027528888560E+01    0.510300020593214665E+00    0.987419081042248292E+00   -0.888035580068485819E-01   -0.371808561152022085E+05
    0.319915266898903317E+00    0.288645504709657974E+01    0.158546097942116191E+02    0.119486478717015165E+01    0.128820229907536410E+01    0.882998652418708618E-01    0.607243220194933553E+01    0.648099172291476400E-01    0.113605482476829756E+01    0.344656787235602557E+00    0.106564099544250523E+01   -0.874251527347083002E-01   -0.371808547065539024E+05
    0.313854828557519339E+00    0.292297429541511855E+01    0.159193260258215012E+02    0.120944718519533367E+01    0.127368525962423695E+01    0.934441841613106589E-01    0.606627928285193363E+01    0.853633571057948182E-01    0.107881886216899781E+01    0.746580834543256744E-01    0.998763016540319626E+00   -0.876128339318750504E-01   -0.371808525749300534E+05
    0.325200868324416470E+00    0.293606613367051228E+01    0.159988478108562475E+02    0.126590277516870309E+01    0.121926813263437483E+01    0.955925602900878496E-01    0.608241363635981269E+01    0.745529224077934177E-01    0.877046024143701475E+00    0.642397771602140288E+00    0.887840104652756867E+00   -0.873835195553168131E-01   -0.371808518311273510E+05
    0.318034982919001008E+00    0.293284887549157691E+01    0.159397496716956724E+02    0.120533714056808794E+01    0.128555536293568773E+01    0.911916879994612573E-01    0.608270361046176244E+01    0.738199356824323638E-01    0.864115758376581833E+00    0.544710189511784404E+00    0.102120137952012824E+01   -0.892522371221435851E-01   -0.371808507933794972E+05
    0.329203701715294006E+00    0.292667811144764478E+01    0.158938048578814133E+02    0.123654990478118254E+01    0.125727380534863897E+01    0.902354011686532370E-01    0.608125457401898117E+01    0.850777399863467954E-01    0.106841779539120663E+01    0.286164641465442127E+00    0.103502270015082343E+01   -0.888363829699446161E-01   -0.371808485872246820E+05
    0.338366217906866718E+00    0.293750842985048566E+01    0.159827146648976850E+02    0.127296059396382288E+01    0.122430051404911389E+01    0.918426982562897953E-01    0.607629455554434905E+01    0.104873449216904252E+00    0.976538910042838881E+00    0.152936876033056279E+00    0.110943307753052678E+01   -0.881614072760357192E-01   -0.371808434575347492E+05
    0.324005063319287245E+00    0.287856813611612772E+01    0.158121762121817042E+02    0.124014433961869153E+01    0.125162526578235589E+01    0.954126117617779962E-01    0.606733757459740008E+01    0.994054939545191245E-02    0.843098604001022878E+00    0.198493279975472892E+00    0.102549136093340021E+01   -0.868408671639011032E-01   -0.371808400511465516E+05
    0.326395192310488025E+00    0.290829007298050612E+01    0.158779638994624044E+02    0.127730942277124249E+01    0.120657287305937944E+01    0.922129890934528240E-01    0.607146234260950557E+01    0.301948570265589758E-01    0.108531908051599491E+01    0.764633801844412320E+00    0.979903250648582747E+00   -0.874695456018584061E-01   -0.371808326623114845E+05
    0.326614728167770263E+00    0.291610699798952000E+01    0.159358259790063066E+02    0.124704252794124759E+01    0.125194734808223629E+01    0.956468797130566456E-01    0.607512950798805385E+01    0.115593525866020258E-01    0.110425377990983153E+01    0.131690055932997707E+00    0.900215475705970825E+00   -0.865534970148834903E-01   -0.371808238563789928E+05
    0.317014748326330364E+00    0.287706556071941888E+01    0.158290642440802856E+02    0.121230621097696689E+01    0.127758681017102238E+01    0.923198684876796183E-01    0.606940762908863451E+01    0.304008327737747240E-03    0.940523674424953438E+00    0.209956375524752749E-01    0.993563980924209056E+00   -0.858294246321077425E-01   -0.371808223864759348E+05
    0.346740559922068425E+00    0.291739205241743349E+01    0.159119627221567121E+02    0.125704643991017173E+01    0.123408884982476885E+01    0.990212487599314434E-01    0.607290448393412152E+01    0.154760455384378354E+00    0.107661868018511631E+01    0.188436837701137644E+00    0.102417446384998434E+01   -0.880981187324809401E-01   -0.371808205404744731E+05
    0.329559972374504795E+00    0.292075379855412365E+01    0.159275027966219369E+02    0.127261461217982541E+01    0.122433211755187310E+01    0.980704255948957743E-01    0.607307628288353651E+01    0.720377073995823458E-01    0.925107662126036012E+00    0.445241140667277158E+00    0.962080335687092059E+00   -0.879543371086222159E-01   -0.371808168771190685E+05
    0.328142456607538546E+00    0.289575632391654336E+01    0.159126973342205460E+02    0.122679583059061836E+01    0.127003937581719439E+01    0.923316918934607156E-01    0.606807075935782247E+01    0.797681487515152776E-01    0.860850135866752852E+00    0.268108937972842798E+00    0.113351600952302589E+01   -0.869357566853432573E-01   -0.371808155160349561E+05
    0.326104965191898299E+00    0.288774046759696601E+01    0.159024109647636251E+02    0.130311395380546657E+01    0.117221516302996998E+01    0.947830667205556282E-01    0.607415608369849114E+01    0.220496512528294969E-01    0.871342004795484071E+00    0.498192560812111551E+00    0.105493632397861381E+01   -0.865113227021885312E-01   -0.371808038360785431E+05
    0.330835800187127882E+00    0.291615515575270035E+01    0.159889741502788887E+02    0.120537261669034357E+01    0.129180022208086509E+01    0.982683624089640273E-01    0.606967706700214560E+01    0.390331568963715909E-02    0.974178525263816431E+00    0.489561709603701600E+00    0.896128059065120497E+00   -0.886445314555196484E-01   -0.371807968618902596E+05
    0.329092017328906195E+00    0.290471744261649878E+01    0.158717746398980246E+02    0.127584130521753703E+01    0.121016222187619116E+01    0.956767983290516683E-01    0.607728156945446951E+01    0.682688093704363064E-01    0.892985418823370569E+00    0.617533798799151712E+00    0.103019985496611866E+01   -0.883217633284728854E-01   -0.371807950540928869E+05
    0.316931536580152995E+00    0.289197986428042686E+01    0.158374454106347216E+02    0.121487213112982140E+01    0.127786468604972359E+01    0.908655263274023017E-01    0.607395782955148977E+01    0.116794052316932087E+00    0.987818585381475378E+00    0.397126152378545427E+00    0.101135697809670311E+01   -0.870241677786087187E-01   -0.371807931695119187E+05
    0.323186479311253660E+00    0.292601796486816967E+01    0.159847886286005760E+02    0.122658917014228086E+01    0.126238628743239545E+01    0.858029726964613104E-01    0.607879943120976485E+01    0.770689703418741268E-01    0.112943975039836397E+01    0.892047327918571775E+00    0.833912296472150705E+00   -0.868180625671979844E-01   -0.371807905906833985E+05
    0.316115084631102938E+00    0.291847974134534471E+01    0.159713863647680050E+02    0.120745945835304935E+01    0.128255129624462882E+01    0.865814760717727450E-01    0.607469332162151510E+01    0.268844226499321617E-01    0.812265836689612053E+00    0.116670284507267338E+00    0.110889204676493014E+01   -0.894011397529889951E-01   -0.371807836172953976E+05
    0.310609571141461205E+00    0.291127496030546862E+01    0.159854623992847351E+02    0.121560623642554044E+01    0.127406135277177790E+01    0.933138968681757608E-01    0.606413069949175298E+01    0.104437644877841573E+00    0.100561425309165164E+01    0.331028900188514830E+00    0.946051135350468031E+00   -0.872534312763423303E-01   -0.371807781370488665E+05
