    0.323811413315404473E+00    0.128421214009860085E+01    0.130367339445989163E+02    0.105948267821687447E+01    0.227530473222529661E+01    0.311754509148155015E-01    0.884501446449439399E-01    0.571656096462290630E+01    0.609579413833536687E+01    0.262559896290079653E+01    0.209893014602704375E+00    0.257229310185242532E+00    0.563174264809640679E+01    0.610850901832828441E+01    0.736261254156873601E+00    0.894153793657355145E+00    0.387495900553528783E+00    0.933608656983227925E+00    0.455316283505899366E+00   -0.499683609327192579E+00   -0.363243661678362114E+05
    0.311582948158818207E+00    0.164249576410667064E+01    0.140770260468757620E+02    0.909952083898062591E+00    0.232058717139806836E+01    0.427074756570472447E-01    0.931107907067875440E-01    0.571146876741588105E+01    0.613082982600778958E+01    0.262835432302182070E+01    0.246795007922575999E+00    0.290697179608169320E+00    0.561165483736961068E+01    0.612398103805766691E+01    0.817636330684066825E+00    0.108437284386104071E+01    0.122108950326268784E+00    0.883870000190477345E+00    0.458548596162819622E+00   -0.499597852056192115E+00   -0.363243657641778409E+05
    0.329014524797538510E+00    0.114494080840251100E+01    0.117105916488315138E+02    0.103311136543929516E+01    0.205178307673323923E+01    0.213906025644185691E-01    0.895920960340070571E-01    0.574162868101011981E+01    0.607136049600554450E+01    0.255361400236436342E+01    0.281131306459182329E+00    0.321429616573967791E+00    0.565558694162830733E+01    0.610437958024427108E+01    0.684063933055127471E+00    0.113395308328522448E+01    0.315158540418690042E-01    0.908971789330442648E+00    0.452925195617005394E+00    0.497124075994728853E+00   -0.363243648483550860E+05
    0.325150130623070688E+00    0.138478526644826561E+01    0.141325813386472934E+02    0.105102499004842920E+01    0.223404399385576458E+01    0.238004275793543690E-01    0.742493507495465416E-01    0.521003787616267022E+01    0.610116671832175950E+01    0.257893151504040752E+01    0.226729274052833579E+00    0.261350127733573356E+00    0.521149694394922047E+01    0.610414921345592720E+01    0.657153784374995498E+00    0.104512902085596404E+01    0.794076965993370520E-01    0.940317010421328314E+00    0.453943748808798397E+00    0.498737773637803916E+00   -0.363243627967335706E+05
    0.324927914455435563E+00    0.159834320713092337E+01    0.143014840856865391E+02    0.995076209995122252E+00    0.233068823925834145E+01    0.122084296576813328E-01    0.826003190957692729E-01    0.558907158077449662E+01    0.611349759057804132E+01    0.258961793980867760E+01    0.207395593107314730E+00    0.247397383036926516E+00    0.523247005002491239E+01    0.611341550449662385E+01    0.885767258465314122E+00    0.966609221157934240E+00    0.105307192173396041E+00    0.948601939527255578E+00    0.456015224944006148E+00    0.498107295032792941E+00   -0.363243622404205817E+05
    0.328488548141390280E+00    0.131286544195296373E+01    0.139429048782902427E+02    0.115060281105277573E+01    0.241428477943727415E+01    0.607975843712753039E-01    0.103780473200786039E+00    0.547205353041016096E+01    0.609082117402019207E+01    0.271246682731689415E+01    0.166751513895982612E+00    0.226359570910275698E+00    0.519478073540208474E+01    0.609249568999165003E+01    0.985047635573279012E+00    0.111216746713757075E+01    0.337687461966344027E+00    0.952944177477113352E+00    0.456797483110431224E+00   -0.499702511547997275E+00   -0.363243610614003483E+05
    0.331204981132456333E+00    0.151386749113162655E+01    0.138339312190039969E+02    0.102214554892517895E+01    0.237022712244258749E+01    0.217507810372577458E-01    0.877338202375203685E-01    0.585285747314650262E+01    0.611317295666979277E+01    0.259226918761457403E+01    0.218317526886819380E+00    0.254883652010622852E+00    0.565077828307174457E+01    0.611530694433995414E+01    0.920189601630854392E+00    0.105954236522081136E+01    0.225931726027186308E+00    0.100484576467186404E+01    0.456131071771472718E+00    0.497509769432330606E+00   -0.363243564926640829E+05
    0.331838671891386883E+00    0.142774561927301380E+01    0.135288154352031960E+02    0.103265920131783617E+01    0.227832121009230271E+01    0.260896060352881938E-01    0.806839935845782841E-01    0.530553788120291259E+01    0.611590282798446427E+01    0.258173958247695845E+01    0.218764438827220159E+00    0.253940004191910873E+00    0.517723823301722685E+01    0.612240216747282506E+01    0.299614279507672332E+00    0.102513037882755564E+01    0.266629654736738830E+00    0.931416379157393837E+00    0.455052692067725362E+00    0.497688023502014687E+00   -0.363243562896437143E+05
    0.324572403043903612E+00    0.125437113566485436E+01    0.134889270086912880E+02    0.115007971032784440E+01    0.223647751415712737E+01    0.100167922264638963E-01    0.733487126428176567E-01    0.522164078893923733E+01    0.609196003457345903E+01    0.253924659914380113E+01    0.213375886154650141E+00    0.241368324787563621E+00    0.558559266667076582E+01    0.610734283145956613E+01    0.399008682575239304E+00    0.954337257036496966E+00    0.170865710311856572E+00    0.856123776175061968E+00    0.453246874812169631E+00    0.496383338027236443E+00   -0.363243556679034591E+05
    0.319168660316243524E+00    0.130278584170037659E+01    0.129112755490307691E+02    0.110509791924040290E+01    0.234119583459549929E+01    0.144133691879937513E-01    0.847690845144031396E-01    0.593189584079673260E+01    0.609761046082703029E+01    0.261864004782748916E+01    0.209619316546202306E+00    0.250596106488015502E+00    0.538979640008102034E+01    0.610245061761730767E+01    0.580808359453884759E+00    0.110418955975145927E+01    0.226903132828303489E+00    0.917110203602422125E+00    0.457413848400528900E+00    0.497548147331909441E+00   -0.363243546228590712E+05
    0.324380090239632934E+00    0.174207087191665777E+01    0.153104165303942263E+02    0.100519437643173215E+01    0.234197280709773503E+01    0.728551148619798611E-01    0.253296334182988636E+00    0.612506571468323990E+01    0.523810879904173632E+01    0.260727235566641724E+01    0.197265904367353306E+00    0.231401663020423809E+00    0.554444374232250414E+01    0.612512400612057029E+01    0.548966736712715342E+00    0.960367386088901487E+00    0.175337823185078678E+00    0.939069472100905078E+00    0.455047554898387996E+00    0.498399372241287164E+00   -0.363243543743496484E+05
    0.337836363489145752E+00    0.138745951149247659E+01    0.125791562824177205E+02    0.903425999220077158E+00    0.224688886199613558E+01    0.105015337990683910E+00    0.143594965675186342E+00    0.512298472871899691E+01    0.611015852179724561E+01    0.249225096156132642E+01    0.263418491683543365E+00    0.305019245351618284E+00    0.564847162142615478E+01    0.611509831971356199E+01    0.813813370200291319E+00    0.975528722592717612E+00    0.457064695570163632E-01    0.936703786688012463E+00    0.457658402077830151E+00    0.498851779757845559E+00   -0.363243538891477219E+05
    0.319198462739813005E+00    0.120363958180903197E+01    0.131877458420695923E+02    0.113815126725693183E+01    0.229778698029654027E+01    0.581695540701869865E-01    0.981598764884051428E-01    0.538863152565945125E+01    0.607594991196099432E+01    0.267342403748458102E+01    0.207074886440257205E+00    0.255431458103899001E+00    0.546386414835076284E+01    0.608577964477376021E+01    0.917026945563539808E+00    0.911010190093783589E+00    0.942476970067390313E-01    0.105269351504670428E+01    0.455434096585645820E+00    0.499823833076610158E+00   -0.363243511202881928E+05
    0.323585499094009188E+00    0.114498487757048206E+01    0.124162532813825131E+02    0.115193738119301226E+01    0.228265557660256446E+01    0.276534480750960515E-01    0.852467046331284173E-01    0.514865747138614971E+01    0.608212637523427890E+01    0.265821626097674502E+01    0.210689159487895988E+00    0.254282472550103111E+00    0.553377393330970690E+01    0.609886487772615737E+01    0.735708955996688063E+00    0.108129118197514518E+01    0.504971787740010961E-01    0.103424219759672265E+01    0.457143404009616505E+00    0.498923357847723459E+00   -0.363243510431241593E+05
    0.324412227897877936E+00    0.138837499075814219E+01    0.127750835644643637E+02    0.930428311651128159E+00    0.212188050491843239E+01    0.828951018037726306E-01    0.272083272812244426E+00    0.609706722486425079E+01    0.533246329810809527E+01    0.249575878441318544E+01    0.274365594600541052E+00    0.309712991145415395E+00    0.549245362337105014E+01    0.611104954634812536E+01    0.679060136253976765E+00    0.921610795343206002E+00    0.856311773651413921E-01    0.947988671337349764E+00    0.454837377084353900E+00    0.496376721412845390E+00   -0.363243496796716281E+05
    0.334817989108419256E+00    0.136429400374337750E+01    0.140797129484190506E+02    0.100849276888078210E+01    0.218160047678647251E+01    0.158599014090187104E-01    0.730650766417151459E-01    0.535942514963331895E+01    0.610640462493480474E+01    0.260108359957007007E+01    0.256983652284008823E+00    0.296400423410479674E+00    0.532273412922122979E+01    0.610826477797645317E+01    0.359016751289908675E+00    0.898231271329570369E+00    0.824280054937609058E-01    0.920876982042301950E+00    0.454845606827614546E+00    0.499237600047628072E+00   -0.363243481519073976E+05
    0.326483803229804581E+00    0.153530259965405147E+01    0.137346597174788556E+02    0.960945728248824182E+00    0.232569298248063250E+01    0.559180797484218894E-01    0.102409039210533140E+00    0.545243306761266844E+01    0.610798041300302330E+01    0.256675107442821648E+01    0.251537547882066781E+00    0.285445265122929337E+00    0.535635409516288430E+01    0.611185460222213095E+01    0.803961518857758128E+00    0.933968819193930044E+00    0.147540576729744022E+00    0.108595838604943951E+01    0.458470897338490446E+00    0.497705681539607259E+00   -0.363243460412648201E+05
    0.318994028736187429E+00    0.128943674796563013E+01    0.144103637020143260E+02    0.115484627974776233E+01    0.233846862886482532E+01    0.136962875046910283E-01    0.704004683267947101E-01    0.532681096988623004E+01    0.609559742140924499E+01    0.263945904882359095E+01    0.213513909014620029E+00    0.244716925743736630E+00    0.515202242543618816E+01    0.610060934507516528E+01    0.570951656588458034E+00    0.120196264731051405E+01    0.516141685964893529E-01    0.975319828052555571E+00    0.456289637605926557E+00   -0.499942839901975633E+00   -0.363243455287919569E+05
    0.336694077490082955E+00    0.140627005896415391E+01    0.144383310554205266E+02    0.109789780187303632E+01    0.218167566195839768E+01    0.527675575465177613E-01    0.824006977045856348E-01    0.571154128511409187E+01    0.609258756695342463E+01    0.249874254695429432E+01    0.254173382736054110E+00    0.271529099102238103E+00    0.562168948061602247E+01    0.611386656888100255E+01    0.758695904712549773E+00    0.109218693337229578E+01    0.234127345723045138E+00    0.110874518888490803E+01    0.451587104224647651E+00    0.495790409070172799E+00   -0.363243452493836521E+05
    0.335926928057522611E+00    0.144035583024097646E+01    0.152254833266741478E+02    0.106504901116274753E+01    0.223741177884887277E+01    0.711753058149743184E-01    0.253887398395247044E+00    0.609165077949939260E+01    0.542752082361052768E+01    0.265627549173182453E+01    0.210836774668973409E+00    0.260525599143899667E+00    0.524828255030521440E+01    0.609404458934498194E+01    0.914801716092123129E+00    0.985145471947768803E+00    0.670504156828657799E-01    0.934794127625794502E+00    0.453069695046221299E+00   -0.499031012313624678E+00   -0.363243446051148640E+05
    0.348847428699321616E+00    0.180936059792382897E+01    0.152298044715747363E+02    0.880430716628471832E+00    0.230169815744253414E+01    0.406785130433034020E-01    0.944744095496234532E-01    0.544065245907315198E+01    0.612068048390383268E+01    0.260094852497486162E+01    0.239737833593958394E+00    0.283218119063604279E+00    0.547044347692774213E+01    0.612154934276513973E+01    0.767963561940295247E+00    0.110455010616773275E+01    0.631880261068264587E-01    0.105008707905239240E+01    0.457495997175227043E+00    0.499058317355734804E+00   -0.363243440487388652E+05
    0.336959956714936060E+00    0.161120667547320418E+01    0.146575267126259856E+02    0.950559174551049102E+00    0.227279843066722931E+01    0.203715309950408194E-01    0.858415821173006410E-01    0.511681104038800250E+01    0.610695949348458633E+01    0.263038127214727213E+01    0.235445289434637245E+00    0.282958048960577413E+00    0.546128663074375886E+01    0.611430153031233203E+01    0.776274823578195772E+00    0.830054079281435486E+00    0.230311312500472209E+00    0.992042727814550052E+00    0.455446867693601209E+00   -0.499697053327549656E+00   -0.363243435550073700E+05
    0.329007084537508487E+00    0.149659066809550056E+01    0.142548027555931895E+02    0.982995746862685427E+00    0.221749981363410598E+01    0.629803587615821586E-01    0.986078024382405632E-01    0.544372219228349152E+01    0.610713155601000679E+01    0.260736012261228733E+01    0.223874969972831100E+00    0.270123363680281559E+00    0.561132614586244927E+01    0.611146185842568368E+01    0.807595003486210272E+00    0.946243631758961312E+00    0.484079517766388856E+00    0.857822321756369632E+00    0.453767558503614943E+00   -0.499967360330868971E+00   -0.363243377407988155E+05
    0.328495373092848819E+00    0.122396819890388153E+01    0.127006751632697039E+02    0.110699634976822403E+01    0.211600523488516767E+01    0.810084575080764618E-01    0.442427926589662845E+00    0.607848488213357374E+01    0.519336687538053798E+01    0.253157595400386093E+01    0.262343515786793546E+00    0.294424253141105097E+00    0.557368928842160916E+01    0.610312907425173456E+01    0.552751994333409047E+00    0.962517975531055781E+00    0.146547683574001025E+00    0.803205772604558943E+00    0.451888342977893265E+00    0.495630365267037076E+00   -0.363243357856034127E+05
    0.332150378042233740E+00    0.132560406368651984E+01    0.123942678562112221E+02    0.102222737969757627E+01    0.231575385998196293E+01    0.727932999808111741E-01    0.107880652492382240E+00    0.583492218780512673E+01    0.612464526966505929E+01    0.266353363766611828E+01    0.221810151968269309E+00    0.276107108523993450E+00    0.529586483769945282E+01    0.611281103185979813E+01    0.630551117922840021E+00    0.117078464944266725E+01    0.240618516219228806E+00    0.104055961335589875E+01    0.457592065690334504E+00    0.499997779560871880E+00   -0.363243351995226913E+05
    0.321383760340870406E+00    0.135227990178249624E+01    0.131830799085461390E+02    0.101033251808844260E+01    0.208592133321697304E+01    0.424283129490267003E-01    0.854257246732213760E-01    0.554011207799561145E+01    0.608685077736977664E+01    0.245743251745775515E+01    0.273858448098706575E+00    0.300873703745360210E+00    0.512851864665842161E+01    0.609923272066379063E+01    0.504069052284451091E+00    0.103004539258250283E+01    0.887622731592971059E-01    0.912595141717136293E+00    0.450781647431239940E+00    0.494810628290115795E+00   -0.363243274441121976E+05
    0.326427751888930584E+00    0.142181236562402913E+01    0.144685210129314488E+02    0.106331718753989168E+01    0.231404193118321855E+01    0.884847312180188500E-01    0.109772276060671609E+00    0.572400001161959615E+01    0.611739433636777097E+01    0.267608173004251304E+01    0.208470468710312440E+00    0.251920150898889528E+00    0.519236171708420802E+01    0.610540773686746974E+01    0.773815649360386049E+00    0.110866194883417468E+01    0.177578635484217512E+00    0.105993192339319608E+01    0.455648846175005451E+00   -0.498614322953378264E+00   -0.363243274350286010E+05
    0.324091996138423710E+00    0.173371960936311620E+01    0.153500154643611264E+02    0.982116869086606781E+00    0.235261495322292102E+01    0.392843278379929398E-01    0.797705320156662789E-01    0.528726274930719864E+01    0.612485422813232905E+01    0.260368898101558033E+01    0.199076646256855561E+00    0.230679040862648649E+00    0.531369125776102003E+01    0.612376156683651196E+01    0.738341887352402804E+00    0.117544967500308517E+01    0.423243075433968829E+00    0.104636486927471517E+01    0.457314194741539115E+00    0.499717941160307877E+00   -0.363243272395007880E+05
    0.319303618672831246E+00    0.133602582435712458E+01    0.132889525892060334E+02    0.106469102079067235E+01    0.214529219583671660E+01    0.952255558677679442E-01    0.115162903294439609E+00    0.535152513828475573E+01    0.609330089577569556E+01    0.254752275343731238E+01    0.256101218090932059E+00    0.279887334798794851E+00    0.536128221739305566E+01    0.610847613902159203E+01    0.385316329809974656E+00    0.976119001043051271E+00    0.294431765204287266E+00    0.118998810500264840E+01    0.450939299652765135E+00    0.495707711542409446E+00   -0.363243255501699459E+05
    0.329322154369917686E+00    0.153634173502740290E+01    0.131114863654305402E+02    0.896968846350054472E+00    0.224001977663768992E+01    0.831128517043120407E-01    0.250496221154226373E+00    0.612678886562271252E+01    0.543229782536246386E+01    0.258790438008773727E+01    0.245130643085001848E+00    0.291527657538572127E+00    0.549474079955177075E+01    0.612319421609230918E+01    0.549156918108363423E+00    0.822297268335688059E+00    0.305751355734120933E+00    0.108477581049970451E+01    0.456479719032713560E+00    0.498457016226326766E+00   -0.363243250159509043E+05
    0.317756004008316606E+00    0.158272552583649317E+01    0.156598891711322530E+02    0.104938686282261218E+01    0.218756590419224706E+01    0.126064908775711006E-01    0.568353774522444288E-01    0.551933687753796587E+01    0.610223578612638562E+01    0.257348065019834538E+01    0.229024822831902924E+00    0.251840182958657011E+00    0.517149530993857365E+01    0.610663557003848556E+01    0.678437977098274692E+00    0.102736012262406984E+01    0.116925305039312658E+00    0.111785003933138927E+01    0.452640686144824778E+00    0.497960550127200419E+00   -0.363243246248926444E+05
    0.334996625264368297E+00    0.142627624885430504E+01    0.129765673194232143E+02    0.940392998745874342E+00    0.224218602767231534E+01    0.119845476945179222E-01    0.891706510060933516E-01    0.579884824178360159E+01    0.611028588786664084E+01    0.259239634097966931E+01    0.251738075222987190E+00    0.302418609641791403E+00    0.536166862313011094E+01    0.610955406903242704E+01    0.688213681802958055E+00    0.953864230754636111E+00    0.257192785644028421E+00    0.973857637762632788E+00    0.457048984241314793E+00    0.497530669532784131E+00   -0.363243228279040632E+05
    0.332486925917941434E+00    0.151519563517085021E+01    0.155330178180476643E+02    0.107472268638221080E+01    0.221881374204730220E+01    0.643253491006525180E-01    0.928153375353343441E-01    0.569979582976919286E+01    0.609227766016405603E+01    0.259173321583698657E+01    0.232541934238981007E+00    0.261097325339672337E+00    0.567808517762569309E+01    0.610782171037682264E+01    0.880717349445394371E+00    0.989699408656160573E+00    0.174850103074169205E+00    0.913174427442351444E+00    0.452472993182526761E+00    0.498855828552245972E+00   -0.363243214210041333E+05
    0.340643532946972472E+00    0.159149189826329529E+01    0.150169449805381916E+02    0.101937376662715473E+01    0.227620424379055919E+01    0.104929033023238409E-01    0.729158030341904573E-01    0.583990264524866554E+01    0.610792700040035985E+01    0.262964737324585229E+01    0.225968764711971665E+00    0.263781797646614358E+00    0.512492290257220517E+01    0.610862541010645277E+01    0.622630935717272793E+00    0.108667598917361263E+01    0.215810248640896762E+00    0.105062661036059768E+01    0.455419347504457672E+00    0.499553132886332185E+00   -0.363243211252316687E+05
    0.320551507434729654E+00    0.160450169895183037E+01    0.139849801883262632E+02    0.916883231763529594E+00    0.230947786492696849E+01    0.877656038543677547E-01    0.122526896858564105E+00    0.559494587933717380E+01    0.612087482511306646E+01    0.263494503344466580E+01    0.247288972218093178E+00    0.292759092609277127E+00    0.568349083028427060E+01    0.612230228826769185E+01    0.854861551170899236E+00    0.994090718822332464E+00    0.311511861991637107E+00    0.958530225138729541E+00    0.459615637681112466E+00    0.499204905976607716E+00   -0.363243208225853596E+05
    0.320350119283973334E+00    0.178011410025412009E+01    0.149523968348590017E+02    0.835092095189698513E+00    0.230040748298969833E+01    0.197281962185787557E-01    0.857402441915963709E-01    0.579972046048558543E+01    0.612688400034014435E+01    0.257824114206291810E+01    0.242809171060239970E+00    0.286820709897272208E+00    0.538037066151829624E+01    0.611843672147922302E+01    0.108231966376580369E+01    0.119027770631688457E+01    0.686738888927966445E-01    0.985607961169284841E+00    0.458379900599240386E+00   -0.499892831324140863E+00   -0.363243205715246004E+05
    0.330274409954116333E+00    0.164119607218393604E+01    0.154798249970523276E+02    0.966472295707871631E+00    0.216266053175581741E+01    0.447916450907371519E-01    0.790172487136720780E-01    0.560450666713246015E+01    0.610237237826696965E+01    0.251919041359939966E+01    0.292102158773391130E+00    0.314171761243904391E+00    0.510114533080481003E+01    0.610553410787869044E+01    0.586941411826898518E+00    0.900006053725658672E+00    0.111225801651635859E-01    0.104663457064022869E+01    0.452951027646550486E+00    0.494913549839375744E+00   -0.363243187973153908E+05
    0.312466228473163465E+00    0.124395325050568939E+01    0.126746173837614897E+02    0.107222004292874651E+01    0.225421825128797337E+01    0.530492211777125883E-01    0.913930395983597182E-01    0.557550496369024984E+01    0.610035124952084384E+01    0.263081644900464084E+01    0.242535019857220535E+00    0.279694500752445396E+00    0.526486475833126732E+01    0.610738845852395684E+01    0.584016131668498084E+00    0.103567065670223268E+01    0.584037746098149291E+00    0.958152302593508476E+00    0.455771144388391614E+00    0.499316385737253565E+00   -0.363243185814787139E+05
    0.318164922555814078E+00    0.140228864080188331E+01    0.135602325900152323E+02    0.968625997957746177E+00    0.216611996712235255E+01    0.111748338392244989E+00    0.131936449927365862E+00    0.562302674289135318E+01    0.610622702736588785E+01    0.255575766194919396E+01    0.290497799052170658E+00    0.319980251276674454E+00    0.510764720783869652E+01    0.611007126209151341E+01    0.515376057671632748E+00    0.110576992470374291E+01    0.173249397595265975E+00    0.991413317894413226E+00    0.456031135779012331E+00    0.498150723246730598E+00   -0.363243177868031635E+05
    0.331549023488929451E+00    0.153464179788749178E+01    0.140916554655585387E+02    0.923026554980737490E+00    0.227225943861166080E+01    0.102794326719948245E+00    0.133819139264553050E+00    0.513433864283701258E+01    0.611060488731051255E+01    0.265678824200485453E+01    0.234483139899483661E+00    0.299368595598591525E+00    0.529741343294095923E+01    0.610608204537572163E+01    0.878447335450907030E+00    0.829706552373179140E+00    0.261239129385608559E+00    0.991360182615068308E+00    0.457513290332274281E+00   -0.498546100529307479E+00   -0.363243165730824403E+05
    0.321429719952229909E+00    0.113175305736637632E+01    0.118889704201905193E+02    0.108815928151184260E+01    0.221492781104981251E+01    0.833051174937971955E-01    0.334485894605746181E+00    0.607965573484869815E+01    0.516477835872201307E+01    0.265634678612392605E+01    0.221026593490890100E+00    0.275113104388121033E+00    0.545624587379301573E+01    0.609644253016271342E+01    0.721369011544431671E+00    0.112822005807566983E+01    0.391738062931367759E+00    0.975295213401952243E+00    0.455254485992021229E+00   -0.499607115764689746E+00   -0.363243164852918198E+05
    0.332214339708683803E+00    0.158473030431335160E+01    0.145846267828510072E+02    0.106925669979411864E+01    0.234372196167343594E+01    0.370789713735840826E-01    0.808398505602660605E-01    0.596688904783133545E+01    0.612972942114331243E+01    0.257022106366685144E+01    0.201938650111684825E+00    0.230672525572258619E+00    0.566755618602373801E+01    0.613200853615704133E+01    0.421120582755287853E+00    0.100445792620721508E+01    0.154460934016321438E+00    0.841933796416766134E+00    0.456086302510468999E+00    0.495798244653846143E+00   -0.363243161893256693E+05
    0.321993545317244445E+00    0.151336240782240461E+01    0.152094516492350831E+02    0.104797553390142628E+01    0.214758247448016215E+01    0.827381585891811405E-01    0.103683274333545378E+00    0.562624954496708973E+01    0.609541357706271558E+01    0.263437293262860051E+01    0.252081039791944406E+00    0.283681161985782526E+00    0.546907683808788470E+01    0.610894176867147820E+01    0.452311953011580559E+00    0.989362234667057749E+00    0.358884598166308577E+00    0.909770274025022418E+00    0.452056017746983896E+00    0.497661667633752969E+00   -0.363243152422648272E+05
    0.317790179921798754E+00    0.128945613337980181E+01    0.120191734161441097E+02    0.981988805485969563E+00    0.228488225600958295E+01    0.137633659011357785E-01    0.948561308006842657E-01    0.598314014376701753E+01    0.610283293760196610E+01    0.264030194191154832E+01    0.230717472498923992E+00    0.289788303003319869E+00    0.569607488391249905E+01    0.610979638682594750E+01    0.975376463293534446E+00    0.113829705866296416E+01    0.382224912384364679E+00    0.852645957748881966E+00    0.457871286806964317E+00   -0.499731400345264309E+00   -0.363243147339861971E+05
    0.322353109198550647E+00    0.161958650436304219E+01    0.147481440584361998E+02    0.103366165961303547E+01    0.238562944467966442E+01    0.932041121475858242E-01    0.120213616225350955E+00    0.524212324055406764E+01    0.612376850858232835E+01    0.265019329303168272E+01    0.194113659183465681E+00    0.235760764001293838E+00    0.526609828206250530E+01    0.611678970771173347E+01    0.682313826417376257E+00    0.101485870773251108E+01    0.553593092589989219E-01    0.953601726778336989E+00    0.456358392900559462E+00    0.499241593275652873E+00   -0.363243128280555611E+05
    0.327976443336614187E+00    0.149471084453833014E+01    0.145979798827955385E+02    0.102644891330114341E+01    0.227026911046017998E+01    0.724745845557789592E-01    0.102787508332388422E+00    0.531260208417129220E+01    0.611714629132355370E+01    0.263048375325243988E+01    0.231997005411068519E+00    0.271617488930437467E+00    0.557347055329316454E+01    0.611703920064456774E+01    0.546241874841311925E+00    0.824230360389611061E+00    0.319435620705805667E+00    0.871365549793629457E+00    0.454862087452451602E+00    0.499752429839407819E+00   -0.363243120450800561E+05
    0.330168167751433650E+00    0.172443799471910486E+01    0.156925189692183462E+02    0.938834114194395886E+00    0.228454914027630851E+01    0.184000469174321162E-01    0.790658018719745254E-01    0.610206425704596445E+01    0.611191289969422602E+01    0.262400026148177234E+01    0.217371439917668691E+00    0.267641265910845805E+00    0.551376158735842026E+01    0.610946207045152345E+01    0.113929607566572910E+01    0.937224743792070325E+00    0.393164724738198468E+00    0.872733824070795916E+00    0.455991916785565166E+00   -0.499270026583074844E+00   -0.363243096057346847E+05
    0.322811247268451118E+00    0.170785398169665092E+01    0.150697343434348934E+02    0.964862985796148265E+00    0.243989425470077048E+01    0.129721481419599605E+00    0.155547434712885901E+00    0.526814781708812507E+01    0.612611960796654120E+01    0.261268165301287691E+01    0.221861332887614893E+00    0.255835021280156116E+00    0.558004129215609979E+01    0.612738030363807518E+01    0.655414868118963767E+00    0.901783537515134292E+00    0.880178924668755108E-01    0.992302444241425552E+00    0.457593953392003594E+00    0.498537668943482060E+00   -0.363243092693182698E+05
    0.312794137875911149E+00    0.144910556191109530E+01    0.145425209674284392E+02    0.956607423067894369E+00    0.211816015943080593E+01    0.105979184258267771E-02    0.641362695981454456E-01    0.553496160657192426E+01    0.609458880406600745E+01    0.253547564130318781E+01    0.295224344812192396E+00    0.320796229304593838E+00    0.547584912252571687E+01    0.609992760014200197E+01    0.807301509188083521E+00    0.122062940129290154E+01    0.175281482853747811E+00    0.102569551700254635E+01    0.453333457627984715E+00    0.497035880272487018E+00   -0.363243087325959859E+05
    0.323449573887365505E+00    0.148634319701703133E+01    0.138917011250052429E+02    0.102138735510635770E+01    0.229963555486836491E+01    0.392801088124795569E-01    0.973253548463774432E-01    0.528565100791166831E+01    0.611200377573172560E+01    0.254258704921073964E+01    0.231467966464358105E+00    0.268528627160523725E+00    0.525351419721677892E+01    0.611876669673876705E+01    0.560518798879296343E+00    0.978322159235112676E+00    0.148965590851735885E+00    0.681275356460159687E+00    0.456593286792076003E+00    0.496979953598517210E+00   -0.363243080182815975E+05
    0.330859267378628530E+00    0.138628305450904077E+01    0.135303174932162680E+02    0.999730564027340285E+00    0.225897574950124946E+01    0.787441591863626139E-01    0.335328920422235999E+00    0.610711455288601979E+01    0.519328527023830144E+01    0.253072573705742698E+01    0.262841412298936983E+00    0.292460195382159338E+00    0.547562648767394933E+01    0.611142349510724969E+01    0.644542217079002278E+00    0.925778530198220206E+00    0.422496298621001909E+00    0.105103705283786630E+01    0.456492467740828300E+00    0.497415735303891382E+00   -0.363243073225882472E+05
    0.311698442752104288E+00    0.158328471693528949E+01    0.145717870249987058E+02    0.975265271736241335E+00    0.222487283435303995E+01    0.105531293804515779E-01    0.717401192921540282E-01    0.546838655546140018E+01    0.610480715977461141E+01    0.251200706353569680E+01    0.248001557389165989E+00    0.272552800348549451E+00    0.563640643016348353E+01    0.611386666500975107E+01    0.932980172578043887E+00    0.961004482750714595E+00    0.240697772959468315E+00    0.971399546855378104E+00    0.453536537994025934E+00    0.495203139741432374E+00   -0.363243070585112873E+05
    0.331507576909537194E+00    0.156712257601303939E+01    0.152995836015479121E+02    0.959635534042855287E+00    0.211477295044946256E+01    0.495845963754899394E-01    0.654891032678589502E-01    0.608458128568783962E+01    0.611139806186732493E+01    0.255273595104979467E+01    0.272685513672284219E+00    0.302659316282465285E+00    0.556116752705935991E+01    0.610566421938408421E+01    0.945680125706108488E+00    0.917784196269203267E+00    0.226913716953296957E+00    0.102595148588569995E+01    0.452360697174054471E+00    0.498430591962799818E+00   -0.363243069945063326E+05
    0.327668775431757986E+00    0.133763168440094304E+01    0.130221388839705412E+02    0.104458479289939055E+01    0.226408415866272028E+01    0.125260994779442542E-01    0.804353667968924491E-01    0.606871160826570577E+01    0.610368414014131222E+01    0.263739772332206002E+01    0.219618548162737154E+00    0.266100102587751020E+00    0.537753144734334310E+01    0.611079859633758193E+01    0.712252658074864708E+00    0.104000226082712133E+01    0.401626289357116639E+00    0.955364244357636005E+00    0.455365077177531274E+00    0.498262260164587412E+00   -0.363243060871933994E+05
    0.314141050459423254E+00    0.143382239049430171E+01    0.139489092607507530E+02    0.101403500755988452E+01    0.225904035272962966E+01    0.742145146901862507E-01    0.343027820101306113E+00    0.611308293262781888E+01    0.547328384052263051E+01    0.266415911274780193E+01    0.205249431176383890E+00    0.263326382782097024E+00    0.550552302626253809E+01    0.610610164144946310E+01    0.951062254084707570E+00    0.842475285611462898E+00    0.197879243323406534E+00    0.891067656954138809E+00    0.455174169821335739E+00   -0.498388993232705579E+00   -0.363243047671702880E+05
