    0.330458133569308532E+00    0.100036637446312726E+01    0.906904842727988481E+01    0.972475906233454590E+00    0.242552869742855481E+01    0.155779340713116277E+00    0.610669494951507463E+01    0.274546318790507415E+01    0.331227282186087435E+00    0.609572515392665881E+01    0.132811326958424836E+01    0.101376892882636271E+01    0.394997913316906923E+00    0.985542439140401516E+00    0.461095763287355576E+00   -0.497435279911083605E+00   -0.363330053810107202E+05
    0.330458133569308532E+00    0.100036637446312726E+01    0.906904842727988481E+01    0.972475906233454590E+00    0.242552869742855481E+01    0.155779340713116277E+00    0.610669494951507463E+01    0.274546318790507415E+01    0.331227282186087435E+00    0.609572515392665881E+01    0.132811326958424836E+01    0.101376892882636271E+01    0.394997913316906923E+00    0.985542439140401516E+00    0.461095763287355576E+00   -0.497435279911083605E+00   -0.363330053810107202E+05
    0.337199492897199526E+00    0.109423781872218884E+01    0.941355750459448615E+01    0.913010655586202535E+00    0.243975834576069506E+01    0.166806046524006962E+00    0.612090835089704299E+01    0.273242736347714699E+01    0.343196694367862765E+00    0.610852750493285690E+01    0.104787668376028842E+01    0.965950339346665743E+00    0.260459596437547458E+00    0.838668738435238925E+00    0.463664010428410100E+00   -0.496063161643014561E+00   -0.363330042686462330E+05
    0.337199492897199526E+00    0.109423781872218884E+01    0.941355750459448615E+01    0.913010655586202535E+00    0.243975834576069506E+01    0.166806046524006962E+00    0.612090835089704299E+01    0.273242736347714699E+01    0.343196694367862765E+00    0.610852750493285690E+01    0.104787668376028842E+01    0.965950339346665743E+00    0.260459596437547458E+00    0.838668738435238925E+00    0.463664010428410100E+00   -0.496063161643014561E+00   -0.363330042686462330E+05
    0.322634407549980184E+00    0.108283671789523006E+01    0.994278442277759211E+01    0.102446359584850621E+01    0.252371658464881854E+01    0.137685037279905359E+00    0.611554366379458614E+01    0.277556423023352128E+01    0.272268134599884859E+00    0.610240387657588368E+01    0.104884929229742907E+01    0.111148518084452319E+01    0.274591890298429342E+00    0.102432883644854922E+01    0.462797869219899294E+00   -0.496976863649520872E+00   -0.363330040198574497E+05
    0.322634407549980184E+00    0.108283671789523006E+01    0.994278442277759211E+01    0.102446359584850621E+01    0.252371658464881854E+01    0.137685037279905359E+00    0.611554366379458614E+01    0.277556423023352128E+01    0.272268134599884859E+00    0.610240387657588368E+01    0.104884929229742907E+01    0.111148518084452319E+01    0.274591890298429342E+00    0.102432883644854922E+01    0.462797869219899294E+00   -0.496976863649520872E+00   -0.363330040198574497E+05
    0.338459022374664242E+00    0.101366154623511462E+01    0.982040310280030582E+01    0.103606800926026899E+01    0.241223331348990966E+01    0.139515049070671499E+00    0.610476105184260298E+01    0.275918040192962710E+01    0.305171456340838532E+00    0.609929121469027979E+01    0.102798449979408879E+01    0.934091035724274210E+00    0.160334451420455548E+00    0.879574497221456975E+00    0.460816016247945659E+00   -0.495398436352608607E+00   -0.363330016506329193E+05
    0.338459022374664242E+00    0.101366154623511462E+01    0.982040310280030582E+01    0.103606800926026899E+01    0.241223331348990966E+01    0.139515049070671499E+00    0.610476105184260298E+01    0.275918040192962710E+01    0.305171456340838532E+00    0.609929121469027979E+01    0.102798449979408879E+01    0.934091035724274210E+00    0.160334451420455548E+00    0.879574497221456975E+00    0.460816016247945659E+00   -0.495398436352608607E+00   -0.363330016506329193E+05
    0.321187052307993381E+00    0.102762861409317829E+01    0.988967748405568159E+01    0.105589324548397911E+01    0.253265131335793914E+01    0.148047614044607506E+00    0.610447786507569390E+01    0.276742597892508835E+01    0.278394851646737829E+00    0.609510954421594597E+01    0.131307949639176691E+01    0.896142223502403912E+00    0.648601776803680141E+00    0.107418416396029737E+01    0.462838678520363200E+00   -0.497115063285493264E+00   -0.363329995231613575E+05
    0.321187052307993381E+00    0.102762861409317829E+01    0.988967748405568159E+01    0.105589324548397911E+01    0.253265131335793914E+01    0.148047614044607506E+00    0.610447786507569390E+01    0.276742597892508835E+01    0.278394851646737829E+00    0.609510954421594597E+01    0.131307949639176691E+01    0.896142223502403912E+00    0.648601776803680141E+00    0.107418416396029737E+01    0.462838678520363200E+00   -0.497115063285493264E+00   -0.363329995231613575E+05
    0.341127447198818379E+00    0.108847760862390963E+01    0.992602962837117175E+01    0.102444258177969338E+01    0.252910434460478717E+01    0.154000045468763447E+00    0.611458388030948718E+01    0.276497481459349004E+01    0.291152184344306730E+00    0.610163979754622954E+01    0.129139536692341439E+01    0.112606649145112314E+01    0.423995751620286521E+00    0.895462796396162553E+00    0.463893957558784598E+00   -0.497035803213956240E+00   -0.363329974159102785E+05
    0.341127447198818379E+00    0.108847760862390963E+01    0.992602962837117175E+01    0.102444258177969338E+01    0.252910434460478717E+01    0.154000045468763447E+00    0.611458388030948718E+01    0.276497481459349004E+01    0.291152184344306730E+00    0.610163979754622954E+01    0.129139536692341439E+01    0.112606649145112314E+01    0.423995751620286521E+00    0.895462796396162553E+00    0.463893957558784598E+00   -0.497035803213956240E+00   -0.363329974159102785E+05
    0.334525271135514002E+00    0.101831821525952937E+01    0.900729954793750665E+01    0.101125450670166783E+01    0.249191804831241770E+01    0.156975069768899828E+00    0.611454849743449902E+01    0.276705623196776296E+01    0.299318503554181492E+00    0.610889487655320806E+01    0.992747035862455052E+00    0.958709030177228416E+00    0.119271584499820865E+00    0.104405879465941642E+01    0.463502169310907153E+00   -0.498782393435431626E+00   -0.363329971880336816E+05
    0.334525271135514002E+00    0.101831821525952937E+01    0.900729954793750665E+01    0.101125450670166783E+01    0.249191804831241770E+01    0.156975069768899828E+00    0.611454849743449902E+01    0.276705623196776296E+01    0.299318503554181492E+00    0.610889487655320806E+01    0.992747035862455052E+00    0.958709030177228416E+00    0.119271584499820865E+00    0.104405879465941642E+01    0.463502169310907153E+00   -0.498782393435431626E+00   -0.363329971880336816E+05
    0.330904836123941504E+00    0.111323358000987493E+01    0.990545478860142126E+01    0.995663949294118167E+00    0.252676832545895724E+01    0.175701298056894051E+00    0.611238530652727885E+01    0.275035628269647070E+01    0.309682041081942305E+00    0.610591294594348888E+01    0.144686918668653353E+01    0.990322430942726650E+00    0.224438760480186267E+00    0.755353406311670472E+00    0.463245857211107226E+00   -0.498093638361861935E+00   -0.363329961225604129E+05
    0.330904836123941504E+00    0.111323358000987493E+01    0.990545478860142126E+01    0.995663949294118167E+00    0.252676832545895724E+01    0.175701298056894051E+00    0.611238530652727885E+01    0.275035628269647070E+01    0.309682041081942305E+00    0.610591294594348888E+01    0.144686918668653353E+01    0.990322430942726650E+00    0.224438760480186267E+00    0.755353406311670472E+00    0.463245857211107226E+00   -0.498093638361861935E+00   -0.363329961225604129E+05
    0.329385986820589782E+00    0.116450920416624171E+01    0.112236664173779950E+02    0.104963081245271828E+01    0.238342982075809529E+01    0.120110364943988662E+00    0.610231968483927645E+01    0.277770779071963281E+01    0.286200302441134535E+00    0.609512568578086622E+01    0.899965988350218127E+00    0.959439995418429947E+00    0.174603415526432271E-02    0.790456839300882508E+00    0.459109535474549690E+00   -0.496490363069480023E+00   -0.363329946720076550E+05
    0.335177799587605296E+00    0.111416786406044177E+01    0.100734079703226929E+02    0.103600620927252129E+01    0.251649927580520361E+01    0.150113577339931664E+00    0.611678423695987572E+01    0.277089580105041167E+01    0.288491003272397128E+00    0.610255418018507356E+01    0.115034746832346135E+01    0.107629505604544118E+01    0.304959329361950901E-01    0.902579453013914179E+00    0.464130278087237169E+00   -0.497067062594122810E+00   -0.363329914204804081E+05
    0.335177799587605296E+00    0.111416786406044177E+01    0.100734079703226929E+02    0.103600620927252129E+01    0.251649927580520361E+01    0.150113577339931664E+00    0.611678423695987572E+01    0.277089580105041167E+01    0.288491003272397128E+00    0.610255418018507356E+01    0.115034746832346135E+01    0.107629505604544118E+01    0.304959329361950901E-01    0.902579453013914179E+00    0.464130278087237169E+00   -0.497067062594122810E+00   -0.363329914204804081E+05
    0.336417197464535744E+00    0.102595313131265908E+01    0.102161830196081063E+02    0.107658659361138254E+01    0.245477851629041233E+01    0.133015634598820487E+00    0.609987127465070511E+01    0.276268462449932217E+01    0.280947471004820926E+00    0.608902768009246831E+01    0.114074032505483913E+01    0.103696832236388192E+01    0.486423381818574918E+00    0.856596889503645320E+00    0.460456170185721048E+00   -0.496948530713291592E+00   -0.363329899227523201E+05
    0.336417197464535744E+00    0.102595313131265908E+01    0.102161830196081063E+02    0.107658659361138254E+01    0.245477851629041233E+01    0.133015634598820487E+00    0.609987127465070511E+01    0.276268462449932217E+01    0.280947471004820926E+00    0.608902768009246831E+01    0.114074032505483913E+01    0.103696832236388192E+01    0.486423381818574918E+00    0.856596889503645320E+00    0.460456170185721048E+00   -0.496948530713291592E+00   -0.363329899227523201E+05
    0.328030923238528727E+00    0.104064733718020230E+01    0.105448961195338669E+02    0.110903539827222741E+01    0.243397001513463040E+01    0.120597642956194503E+00    0.609707975158511850E+01    0.280124775710369134E+01    0.266641451965105858E+00    0.609580268342674447E+01    0.110417650126815903E+01    0.101277594392642034E+01    0.305164483933969555E-01    0.940546904662364236E+00    0.461037615896265685E+00   -0.496572712679273387E+00   -0.363329879299783061E+05
    0.328030923238528727E+00    0.104064733718020230E+01    0.105448961195338669E+02    0.110903539827222741E+01    0.243397001513463040E+01    0.120597642956194503E+00    0.609707975158511850E+01    0.280124775710369134E+01    0.266641451965105858E+00    0.609580268342674447E+01    0.110417650126815903E+01    0.101277594392642034E+01    0.305164483933969555E-01    0.940546904662364236E+00    0.461037615896265685E+00   -0.496572712679273387E+00   -0.363329879299783061E+05
    0.331905690252581320E+00    0.105775742136020123E+01    0.105177437356677608E+02    0.106716376688601855E+01    0.238780864953418526E+01    0.125211678193397125E+00    0.609071448578776753E+01    0.278445318155562838E+01    0.298107844392774102E+00    0.608451545038879082E+01    0.154508946016082804E+01    0.863880010844439883E+00    0.513849783036500529E+00    0.104049861493449924E+01    0.459787182683242590E+00   -0.497236795667448384E+00   -0.363329836853193337E+05
    0.334862877886080268E+00    0.117648314299868884E+01    0.105296200864927112E+02    0.985113253450971560E+00    0.248750461201187933E+01    0.142955437094549637E+00    0.611540754431002753E+01    0.276724732107171478E+01    0.300253915857668030E+00    0.609872527776173801E+01    0.131430405031019748E+01    0.996488509729843264E+00    0.220559523259388518E+00    0.929602583738449617E+00    0.463792715465042416E+00   -0.496455581952902958E+00   -0.363329826958577833E+05
    0.334862877886080268E+00    0.117648314299868884E+01    0.105296200864927112E+02    0.985113253450971560E+00    0.248750461201187933E+01    0.142955437094549637E+00    0.611540754431002753E+01    0.276724732107171478E+01    0.300253915857668030E+00    0.609872527776173801E+01    0.131430405031019748E+01    0.996488509729843264E+00    0.220559523259388518E+00    0.929602583738449617E+00    0.463792715465042416E+00   -0.496455581952902958E+00   -0.363329826958577833E+05
    0.328713720602115234E+00    0.101297714150436491E+01    0.987931476176204271E+01    0.104309586074645977E+01    0.238026720747821985E+01    0.142088643748415233E+00    0.608911049054099074E+01    0.275808848363939285E+01    0.318785885216195053E+00    0.608427557471889457E+01    0.149896402600857770E+01    0.804411541507359384E+00    0.735905048715691068E+00    0.103956133784451410E+01    0.459853728339345125E+00   -0.497480217690804194E+00   -0.363329823784685650E+05
    0.328713720602115234E+00    0.101297714150436491E+01    0.987931476176204271E+01    0.104309586074645977E+01    0.238026720747821985E+01    0.142088643748415233E+00    0.608911049054099074E+01    0.275808848363939285E+01    0.318785885216195053E+00    0.608427557471889457E+01    0.149896402600857770E+01    0.804411541507359384E+00    0.735905048715691068E+00    0.103956133784451410E+01    0.459853728339345125E+00   -0.497480217690804194E+00   -0.363329823784685650E+05
    0.325684100401215981E+00    0.107907583046863986E+01    0.958458927376057446E+01    0.958936371960867451E+00    0.237124728607659874E+01    0.140894394536508705E+00    0.610227541460626632E+01    0.276064034192364938E+01    0.332115084203756905E+00    0.609358731441973411E+01    0.133781877033344454E+01    0.102632548683736302E+01    0.351531272333702072E+00    0.969626369759308826E+00    0.460973992078760553E+00   -0.497292528682870660E+00   -0.363329810363802899E+05
    0.325684100401215981E+00    0.107907583046863986E+01    0.958458927376057446E+01    0.958936371960867451E+00    0.237124728607659874E+01    0.140894394536508705E+00    0.610227541460626632E+01    0.276064034192364938E+01    0.332115084203756905E+00    0.609358731441973411E+01    0.133781877033344454E+01    0.102632548683736302E+01    0.351531272333702072E+00    0.969626369759308826E+00    0.460973992078760553E+00   -0.497292528682870660E+00   -0.363329810363802899E+05
    0.340667282525127957E+00    0.102893851786383528E+01    0.103758061448188403E+02    0.108793996983499985E+01    0.249097413064016138E+01    0.127916422162118043E+00    0.610392892370935858E+01    0.279303210264246360E+01    0.277525427031758365E+00    0.608997356501962628E+01    0.115001990347439009E+01    0.106067891460896901E+01    0.424459621515484387E+00    0.105658345102860629E+01    0.461869269635581614E+00   -0.495933572279077195E+00   -0.363329810179842389E+05
    0.340667282525127957E+00    0.102893851786383528E+01    0.103758061448188403E+02    0.108793996983499985E+01    0.249097413064016138E+01    0.127916422162118043E+00    0.610392892370935858E+01    0.279303210264246360E+01    0.277525427031758365E+00    0.608997356501962628E+01    0.115001990347439009E+01    0.106067891460896901E+01    0.424459621515484387E+00    0.105658345102860629E+01    0.461869269635581614E+00   -0.495933572279077195E+00   -0.363329810179842389E+05
    0.320666677251486620E+00    0.122843220889325355E+01    0.109945660791636062E+02    0.981174417200557536E+00    0.247129055520717422E+01    0.132309062158652790E+00    0.610976713762239498E+01    0.279313057646225893E+01    0.301988144731293096E+00    0.609394554938682909E+01    0.140637925725694712E+01    0.841567522538274826E+00    0.404667275217415634E+00    0.106671208585675892E+01    0.462202046405715494E+00   -0.496104707716120141E+00   -0.363329810151755446E+05
    0.320666677251486620E+00    0.122843220889325355E+01    0.109945660791636062E+02    0.981174417200557536E+00    0.247129055520717422E+01    0.132309062158652790E+00    0.610976713762239498E+01    0.279313057646225893E+01    0.301988144731293096E+00    0.609394554938682909E+01    0.140637925725694712E+01    0.841567522538274826E+00    0.404667275217415634E+00    0.106671208585675892E+01    0.462202046405715494E+00   -0.496104707716120141E+00   -0.363329810151755446E+05
    0.338149722779417961E+00    0.110165304543730458E+01    0.963834346918303453E+01    0.953097519664433235E+00    0.243671829315906674E+01    0.156131199648955554E+00    0.610810342265403694E+01    0.274353789842724183E+01    0.320177538380908955E+00    0.610104894957733990E+01    0.137073887855462706E+01    0.952118776961635827E+00    0.747402846355770700E+00    0.107118905884017468E+01    0.461636538526607243E+00   -0.497170683942717573E+00   -0.363329796891986771E+05
    0.338149722779417961E+00    0.110165304543730458E+01    0.963834346918303453E+01    0.953097519664433235E+00    0.243671829315906674E+01    0.156131199648955554E+00    0.610810342265403694E+01    0.274353789842724183E+01    0.320177538380908955E+00    0.610104894957733990E+01    0.137073887855462706E+01    0.952118776961635827E+00    0.747402846355770700E+00    0.107118905884017468E+01    0.461636538526607243E+00   -0.497170683942717573E+00   -0.363329796891986771E+05
    0.334383772038441718E+00    0.124493772991364016E+01    0.118066620931152180E+02    0.104557509769523360E+01    0.257289994301934177E+01    0.147188563246831050E+00    0.611104989591860370E+01    0.280799700481393177E+01    0.289967529042401639E+00    0.609432797324132025E+01    0.136730816113303888E+01    0.844965906187371663E+00    0.166578740210385462E+00    0.864698151670947213E+00    0.464135318232213323E+00   -0.496623428038897363E+00   -0.363329770227985864E+05
    0.334383772038441718E+00    0.124493772991364016E+01    0.118066620931152180E+02    0.104557509769523360E+01    0.257289994301934177E+01    0.147188563246831050E+00    0.611104989591860370E+01    0.280799700481393177E+01    0.289967529042401639E+00    0.609432797324132025E+01    0.136730816113303888E+01    0.844965906187371663E+00    0.166578740210385462E+00    0.864698151670947213E+00    0.464135318232213323E+00   -0.496623428038897363E+00   -0.363329770227985864E+05
    0.339942146441301440E+00    0.120812137733118852E+01    0.110963855215267788E+02    0.102301230596305581E+01    0.255624422732143053E+01    0.149398407778648462E+00    0.610905005941999413E+01    0.277482891293939238E+01    0.281400733065430175E+00    0.609362144579095588E+01    0.141040549152891903E+01    0.998369036756869388E+00    0.729669713996361838E-02    0.987167973012680888E+00    0.464402195001657359E+00   -0.496108219812328777E+00   -0.363329719915752285E+05
    0.339942146441301440E+00    0.120812137733118852E+01    0.110963855215267788E+02    0.102301230596305581E+01    0.255624422732143053E+01    0.149398407778648462E+00    0.610905005941999413E+01    0.277482891293939238E+01    0.281400733065430175E+00    0.609362144579095588E+01    0.141040549152891903E+01    0.998369036756869388E+00    0.729669713996361838E-02    0.987167973012680888E+00    0.464402195001657359E+00   -0.496108219812328777E+00   -0.363329719915752285E+05
    0.321468294206505911E+00    0.101921811168658749E+01    0.100297287609446517E+02    0.108865467668156590E+01    0.243086807467679433E+01    0.126897016426347153E+00    0.610069566628746252E+01    0.276638765934086761E+01    0.270365225087472960E+00    0.609323132857976102E+01    0.112141412142495600E+01    0.901835713317050591E+00    0.660143800980564859E-04    0.886450058907723992E+00    0.461297437546748568E+00   -0.496917977151605461E+00   -0.363329710868729817E+05
    0.332646567417054395E+00    0.111094453742426635E+01    0.982987248283328618E+01    0.899025549251842748E+00    0.234711086252904977E+01    0.153872303773860269E+00    0.611477927608994865E+01    0.275485454175966726E+01    0.376990412754299342E+00    0.610659812937884539E+01    0.125229307400011924E+01    0.794403660905072306E+00    0.510641996670124554E+00    0.801739568003126180E+00    0.462485540921253047E+00   -0.497524288898321010E+00   -0.363329709108641327E+05
    0.332646567417054395E+00    0.111094453742426635E+01    0.982987248283328618E+01    0.899025549251842748E+00    0.234711086252904977E+01    0.153872303773860269E+00    0.611477927608994865E+01    0.275485454175966726E+01    0.376990412754299342E+00    0.610659812937884539E+01    0.125229307400011924E+01    0.794403660905072306E+00    0.510641996670124554E+00    0.801739568003126180E+00    0.462485540921253047E+00   -0.497524288898321010E+00   -0.363329709108641327E+05
    0.333940758574841012E+00    0.109300850758658630E+01    0.100083810784347875E+02    0.100377486764012014E+01    0.245703354495439896E+01    0.137411338835227381E+00    0.611086025415278389E+01    0.276147105881608645E+01    0.289498727869713313E+00    0.610117019120158233E+01    0.118163389670815833E+01    0.924337422889098148E+00    0.952721915099371229E-02    0.100649826674431919E+01    0.462515830289745300E+00   -0.497519866937915056E+00   -0.363329708512966608E+05
    0.333940758574841012E+00    0.109300850758658630E+01    0.100083810784347875E+02    0.100377486764012014E+01    0.245703354495439896E+01    0.137411338835227381E+00    0.611086025415278389E+01    0.276147105881608645E+01    0.289498727869713313E+00    0.610117019120158233E+01    0.118163389670815833E+01    0.924337422889098148E+00    0.952721915099371229E-02    0.100649826674431919E+01    0.462515830289745300E+00   -0.497519866937915056E+00   -0.363329708512966608E+05
    0.339269423863142794E+00    0.118646554956319505E+01    0.114586122293047534E+02    0.108082624759185086E+01    0.251728770942040425E+01    0.140194674903623223E+00    0.610081732612390581E+01    0.277566464770606203E+01    0.265686964320705543E+00    0.609429137517522435E+01    0.147345133861106481E+01    0.780116918711354468E+00    0.344778841917710577E+00    0.907899641937775947E+00    0.462420543012443064E+00   -0.497711081339173189E+00   -0.363329694716468002E+05
    0.342078489365066740E+00    0.120190058597555227E+01    0.111444193376762968E+02    0.961114038046963493E+00    0.238999394226058204E+01    0.128749162029428738E+00    0.610265928691900150E+01    0.278995789221168122E+01    0.336804865710450985E+00    0.608751666434112959E+01    0.134754427270940136E+01    0.825091267858896527E+00    0.395662393288141734E+00    0.112319943780304921E+01    0.461655772113109708E+00   -0.495766018094983441E+00   -0.363329690546708152E+05
    0.342078489365066740E+00    0.120190058597555227E+01    0.111444193376762968E+02    0.961114038046963493E+00    0.238999394226058204E+01    0.128749162029428738E+00    0.610265928691900150E+01    0.278995789221168122E+01    0.336804865710450985E+00    0.608751666434112959E+01    0.134754427270940136E+01    0.825091267858896527E+00    0.395662393288141734E+00    0.112319943780304921E+01    0.461655772113109708E+00   -0.495766018094983441E+00   -0.363329690546708152E+05
    0.343218710828258389E+00    0.139061083444811451E+01    0.127440726567323566E+02    0.102912518038283696E+01    0.258855956247047425E+01    0.139299078160684625E+00    0.611325157550258602E+01    0.280356402830886386E+01    0.268158174348482548E+00    0.609506005395811723E+01    0.152215488248646214E+01    0.116030308343024369E+01    0.223403239084133703E+00    0.880878976969006189E+00    0.465280891763125704E+00   -0.495716318689329971E+00   -0.363329681542376129E+05
    0.328017843733112158E+00    0.110605688510818778E+01    0.110633347043365688E+02    0.111577995141650854E+01    0.251385799490253081E+01    0.120096830759473430E+00    0.610904788579696767E+01    0.278869703245845368E+01    0.241933803281343424E+00    0.609724702445994460E+01    0.115467921952027841E+01    0.104578358277376271E+01    0.152728397783662401E+00    0.911547806088113366E+00    0.461226664062962199E+00   -0.497965597003366400E+00   -0.363329674397416020E+05
    0.328017843733112158E+00    0.110605688510818778E+01    0.110633347043365688E+02    0.111577995141650854E+01    0.251385799490253081E+01    0.120096830759473430E+00    0.610904788579696767E+01    0.278869703245845368E+01    0.241933803281343424E+00    0.609724702445994460E+01    0.115467921952027841E+01    0.104578358277376271E+01    0.152728397783662401E+00    0.911547806088113366E+00    0.461226664062962199E+00   -0.497965597003366400E+00   -0.363329674397416020E+05
    0.320794148750466745E+00    0.124077302579082560E+01    0.109358362699140059E+02    0.988508482289660151E+00    0.246664121333392750E+01    0.129730520497434360E+00    0.610861782852938617E+01    0.277151612633092315E+01    0.280153496648051614E+00    0.609355736284070382E+01    0.142562365251107903E+01    0.761952509453975857E+00    0.279479140030872875E+00    0.107694465596583822E+01    0.461807446429979396E+00   -0.497131075911052767E+00   -0.363329666100025133E+05
    0.320794148750466745E+00    0.124077302579082560E+01    0.109358362699140059E+02    0.988508482289660151E+00    0.246664121333392750E+01    0.129730520497434360E+00    0.610861782852938617E+01    0.277151612633092315E+01    0.280153496648051614E+00    0.609355736284070382E+01    0.142562365251107903E+01    0.761952509453975857E+00    0.279479140030872875E+00    0.107694465596583822E+01    0.461807446429979396E+00   -0.497131075911052767E+00   -0.363329666100025133E+05
    0.334434179195509662E+00    0.101501726924578284E+01    0.921598155328436697E+01    0.100074396350648764E+01    0.244067159930421651E+01    0.161482032622487504E+00    0.610903000471789870E+01    0.273758153149515104E+01    0.320442570537828542E+00    0.609990417787080119E+01    0.124607181071133755E+01    0.897338597429870877E+00    0.602421821375995314E+00    0.828752511137783698E+00    0.462762135020942544E+00   -0.497318513099490822E+00   -0.363329664239436825E+05
    0.334434179195509662E+00    0.101501726924578284E+01    0.921598155328436697E+01    0.100074396350648764E+01    0.244067159930421651E+01    0.161482032622487504E+00    0.610903000471789870E+01    0.273758153149515104E+01    0.320442570537828542E+00    0.609990417787080119E+01    0.124607181071133755E+01    0.897338597429870877E+00    0.602421821375995314E+00    0.828752511137783698E+00    0.462762135020942544E+00   -0.497318513099490822E+00   -0.363329664239436825E+05
    0.333033257345364708E+00    0.100212673095176452E+01    0.954307061558974645E+01    0.103357504716822768E+01    0.248007543015712928E+01    0.147480413015811440E+00    0.610882377734542548E+01    0.277554257201833332E+01    0.310940358590882593E+00    0.609614626235361445E+01    0.101146913392379290E+01    0.995979687266322022E+00    0.177633799939098336E+00    0.956027397983636451E+00    0.462407619400817427E+00   -0.497468849384055778E+00   -0.363329652526635909E+05
    0.333033257345364708E+00    0.100212673095176452E+01    0.954307061558974645E+01    0.103357504716822768E+01    0.248007543015712928E+01    0.147480413015811440E+00    0.610882377734542548E+01    0.277554257201833332E+01    0.310940358590882593E+00    0.609614626235361445E+01    0.101146913392379290E+01    0.995979687266322022E+00    0.177633799939098336E+00    0.956027397983636451E+00    0.462407619400817427E+00   -0.497468849384055778E+00   -0.363329652526635909E+05
    0.328092798519136863E+00    0.101285413342542729E+01    0.114885599423055993E+02    0.118641118733038531E+01    0.251243116195602090E+01    0.116194959744018028E+00    0.608596273416822342E+01    0.279643353879600021E+01    0.233124766823597090E+00    0.607962911989819954E+01    0.124742826854880939E+01    0.968848867612392861E+00    0.346557793545150594E+00    0.945376482113008620E+00    0.459965727498503063E+00   -0.496772619677731009E+00   -0.363329639531449720E+05
    0.328092798519136863E+00    0.101285413342542729E+01    0.114885599423055993E+02    0.118641118733038531E+01    0.251243116195602090E+01    0.116194959744018028E+00    0.608596273416822342E+01    0.279643353879600021E+01    0.233124766823597090E+00    0.607962911989819954E+01    0.124742826854880939E+01    0.968848867612392861E+00    0.346557793545150594E+00    0.945376482113008620E+00    0.459965727498503063E+00   -0.496772619677731009E+00   -0.363329639531449720E+05
    0.319777032025123753E+00    0.129374106689466517E+01    0.115935156245316904E+02    0.100452713436447771E+01    0.248033488018505333E+01    0.121922236309844209E+00    0.611871265826257016E+01    0.278433648400472888E+01    0.264750630218195337E+00    0.610408774045393887E+01    0.114791680957808917E+01    0.818253198688909222E+00    0.298393796880748574E+00    0.906309167913845526E+00    0.461960491451277044E+00   -0.496606908294279004E+00   -0.363329628585953324E+05
    0.319777032025123753E+00    0.129374106689466517E+01    0.115935156245316904E+02    0.100452713436447771E+01    0.248033488018505333E+01    0.121922236309844209E+00    0.611871265826257016E+01    0.278433648400472888E+01    0.264750630218195337E+00    0.610408774045393887E+01    0.114791680957808917E+01    0.818253198688909222E+00    0.298393796880748574E+00    0.906309167913845526E+00    0.461960491451277044E+00   -0.496606908294279004E+00   -0.363329628585953324E+05
    0.346148901168552903E+00    0.102604401866190509E+01    0.104049819901938108E+02    0.109371786301478391E+01    0.244308866728366603E+01    0.120126843665800079E+00    0.610790810547380936E+01    0.279739000133493532E+01    0.274630845436014681E+00    0.609838158214330317E+01    0.102006154170288998E+01    0.102009255937357879E+01    0.528581621713184124E+00    0.103520837568362989E+01    0.460678892283881813E+00   -0.497023392013403176E+00   -0.363329612297441417E+05
    0.334693503302824880E+00    0.114796545157905916E+01    0.102992423014383903E+02    0.983563982989134167E+00    0.246977358722597407E+01    0.141794643734853593E+00    0.611158229761659388E+01    0.277251119033426408E+01    0.307331820256333987E+00    0.609604792281903585E+01    0.128043953901231200E+01    0.100004365656188110E+01    0.599299064456122355E+00    0.101835911672129886E+01    0.462234168656120326E+00   -0.496893159957212838E+00   -0.363329609610370608E+05
    0.331952113919948610E+00    0.102207828421923952E+01    0.101590960547810187E+02    0.105124371398686356E+01    0.241377389702980594E+01    0.141398506476097863E+00    0.609529945126477735E+01    0.273688897500216122E+01    0.296691219123605354E+00    0.608920859339694687E+01    0.127859116915372772E+01    0.105161671805688783E+01    0.603548021816831953E-01    0.803053038585357815E+00    0.460269460810757702E+00   -0.496727008484792454E+00   -0.363329599433651747E+05
    0.331952113919948610E+00    0.102207828421923952E+01    0.101590960547810187E+02    0.105124371398686356E+01    0.241377389702980594E+01    0.141398506476097863E+00    0.609529945126477735E+01    0.273688897500216122E+01    0.296691219123605354E+00    0.608920859339694687E+01    0.127859116915372772E+01    0.105161671805688783E+01    0.603548021816831953E-01    0.803053038585357815E+00    0.460269460810757702E+00   -0.496727008484792454E+00   -0.363329599433651747E+05
    0.335888719536604263E+00    0.113594695143373459E+01    0.108086447043838305E+02    0.100386000733958913E+01    0.239832922683215566E+01    0.124614836010728688E+00    0.610908655212705209E+01    0.278617181483562959E+01    0.315336521801881320E+00    0.609429379286594930E+01    0.125932343244816902E+01    0.895497526835522306E+00    0.740524356636601988E+00    0.100853244531952901E+01    0.460627726777828705E+00   -0.496213750964023870E+00   -0.363329599402038875E+05
    0.343778742985980879E+00    0.102342162278464444E+01    0.960177934502133112E+01    0.101052323059552895E+01    0.240696347763605800E+01    0.138837839993730616E+00    0.610385190294077606E+01    0.279086656089633989E+01    0.330486843355232651E+00    0.609482182505344383E+01    0.115416320219875179E+01    0.122116187345091820E+01    0.207788001487501844E+00    0.102894309163533793E+01    0.462782711326045981E+00   -0.496303951970200163E+00   -0.363329587277212122E+05
